participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,KISS,1467.255,firstword,firstword,,1,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,KILL,1033.37,LAKE,Identical,67.20499997,2,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,POUND,1065.635,SNEEZE,Unrelated,66.57500006,3,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,HEART,7989.705,DIRT,Identical,66.56499999,4,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,GEEK,1470.515,TRASH,Identical,66.75500004,5,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,MOTHER,1833.51,SMOKE,Identical,65.94999996,6,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,BLACK,1517.275,SMART,Unrelated,66.97000004,7,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,GUY,8002.11,FOUR,Related,65.79000014,8,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.44,CAKE,Unrelated,66.80999999,9,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,CROWD,2268.27,ROAD,Identical,52.76000011,10,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,POUND,1166.18,TIRED,Unrelated,66.38500001,11,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.155,BOSS,Unrelated,66.73499988,12,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,BAG,1400.215,WATER,Unrelated,66.80999999,13,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.48,BRIDE,Identical,65.91999996,14,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7991.77,HOOP,Identical,66.08999986,15,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.41,CARRY,Unrelated,65.60499989,16,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7990.18,FROWN,Related,65.81000006,17,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.89,SORRY,Identical,66.02999987,18,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,KILL,7990.065,SOUND,Related,67.34000007,19,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.32,COPY,Unrelated,67.29499996,20,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7990.1,TEACH,Related,66.8599999,21,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.015,SILK,Unrelated,66.73999992,22,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7990.035,GALAXY,Related,67.025,23,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.33,JEANS,Unrelated,66.17500004,24,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.805,BALL,Unrelated,75.14499989,25,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7994.53,ACRE,Related,67.83000007,26,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.395,SUITE,Related,66.94499985,27,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.065,HINGE,Related,66.48499984,28,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7991.61,HELLO,Unrelated,66.77999999,29,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8016.515,BELOW,Identical,66.23500003,30,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.57,GLOBE,Related,65.49499999,31,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7993.145,TIGHT,Identical,66.83000014,32,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.14,SOUTH,Identical,65.30499994,33,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7990.19,STOMACH,Identical,65.53500006,34,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7991,CAMP,Identical,65.59500005,35,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.16,DEAF,Identical,66.52999995,36,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7988.915,LETTER,Unrelated,66.17500004,37,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7990.12,WHEAT,Identical,65.87999989,38,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7990.02,GHOUL,Related,66.75500004,39,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.045,JUMP,Identical,65.97999996,40,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7990.125,CROOK,Related,65.16,41,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.66,NINE,Unrelated,66.83000014,42,1
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,BUTTER,2700.85,firstword,firstword,,1,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,SPIDER,8023.97,MOTHER,Identical,65.22500003,2,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,PAIN,1216.77,LEAST,Related,66.59499998,3,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,HURRY,2133.76,ROOF,Unrelated,65.44000003,4,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,MOTHER,1001.035,DEBATE,Related,66.63500005,5,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,TOES,820.1349999,MAGIC,Unrelated,66.37999997,6,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,PAIN,8001.94,LAUGH,Unrelated,66.40500017,7,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,MARRY,7990.98,FIND,Unrelated,66.75500004,8,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.28,NEEDLE,Related,66.68000016,9,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.885,CANDLE,Identical,66.77999999,10,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.275,SUMMER,Related,66.27000007,11,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7990.05,WARM,Unrelated,66.79999991,12,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,HEALTH,2049.855,TUTU,Related,67.1300001,13,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.375,LOSE,Unrelated,66.87999982,14,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.01,DEAD,Related,66.80999999,15,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8018.465,CHAIN,Identical,66.25999999,16,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,RANK,8002.22,FIRST,Identical,66.39000005,17,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,TAME,2517.385,TAME,Related,66.3350001,18,2
OT,1,2020-09-24_15h06.06.150,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7990.62,BOARD,Unrelated,66.03499991,19,2
