RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
RIGHT,slash,1.13985,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
WARM,z,1.248755,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
MAYBE,z,0.95512,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
ANIMAL,z,0.865435,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
SHORT,z,0.816525,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
TOUR,z,0.796285,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
BEACH,slash,0.76858,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
CARD,z,0.891465,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
DRESS,z,0.84967,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
TEST,slash,0.92366,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
FINISH,slash,0.88062,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
SUPPER,z,0.889695,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
HUNGER,z,1.00342,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
SORRY,slash,1.5148,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
BABY,z,0.898665,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
COLLECT,z,0.819895,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
BANK,slash,0.819705,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
SLOW,slash,1.61515,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
CLUE,slash,1.049065,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
SOFT,z,1.06596,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
SPICE,z,1.113725,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
PURPLE,z,0.800115,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
SNEEZE,z,0.948945,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
YEAR,z,0.81461,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
LARGE,slash,0.670785,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
CELL,z,1.44765,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
HELLO,z,0.805105,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
VERB,slash,0.97084,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
PEPPER,slash,0.76474,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
ALIVE,z,0.83193,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
SMART,z,0.870545,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
TAKE,z,0.88043,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
SQUARE,slash,1.32211,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
BEFORE,z,1.29829,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
NAVY,slash,1.03239,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
CLIMB,slash,0.61524,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
OVEN,z,0.850015,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
SWORD,z,0.731235,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
SHERIFF,z,0.731725,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
SHEEP,slash,0.751805,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
MINOR,slash,0.646,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
KISS,z,0.85822,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
UNCLEAR,z,0.71943,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
NEWS,z,0.831765,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
CAKE,z,0.916025,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
WEIGHT,slash,0.665405,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
BIKE,z,0.853105,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
BUSH,z,0.936885,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
VOLCANO,z,0.693925,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
BRAIN,slash,0.633715,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
BRANCH,slash,0.76932,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
NIGHTS,z,0.8442,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
SMALL,slash,0.833735,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
LAUGH,z,0.982325,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
THIN,z,0.68185,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
FIND,z,0.898455,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
SICK,slash,0.769525,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
PAPER,slash,0.814755,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
TRASH,slash,1.78055,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
BIRD,slash,0.91784,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
JAIL,z,0.634615,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
STRANGE,z,0.86708,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
NOISE,slash,1.14777,RR,1,2020-10-16_11h32.31.177,DelayedExp,2020.1.3,60
