"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"VOTE",1049.63,"firstword","firstword",NA,1,1,NA,NA,NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"MARRY",1116.12,"FINGER","Unrelated",54.17999998,2,1,1,"Studied",NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"MANY",1502.81,"TOCK","Identical",67.58999999,3,1,3,"Studied",NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"SHERIFF",2850.845,"SHERIFF","Identical",66.33,4,1,15,"Studied","Identical",NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"SHALLOW",1490.625,"ADDICT","Related",65.72499999,5,1,2,"Studied",NA,"DRUGS"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"MANY",1500.035,"CIRCUS","Related",66.54999999,6,1,3,"Studied",NA,"CLOWN"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"TOCK",1115.945,"DISAGREE","Identical",66.76000002,7,1,6,"Studied","Identical",NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"POTATO",2182.995,"WORST","Unrelated",66.17499999,8,1,19,"Studied",NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"NECK",1035.05,"PIECE","Identical",66.51,9,1,41,"Studied",NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"VOTE",4633.46,"SLIDE","Identical",66.67999999,10,1,NA,NA,NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"PLANE",1800.965,"CHARGE","Related",65.94500001,11,1,NA,NA,NA,"CARD"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"SHALLOW",5249.805,"TOOL","Identical",66.06499999,12,1,2,"Studied",NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"CHILD",2148.88,"TRAILER","Identical",53.35999999,13,1,35,"Studied",NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"QUIET",1117.275,"QUIET","Identical",65.59500002,14,1,31,"Studied","Identical",NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"PURPOSE",1836.765,"GRASS","Unrelated",66.315,15,1,37,"Studied",NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"SILVER",5183.42,"BUSH","Identical",66.70499998,16,1,4,"Studied",NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.315,"IMMORAL","Related",66.45499999,17,1,NA,NA,NA,"WRONG"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",400.585,"BOTHER","Related",65.83000001,18,1,NA,NA,NA,"ANNOY"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",1266.46,"BIRTH","Related",65.76500001,19,1,NA,NA,NA,"DEATH"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",500.685,"BEHIND","Unrelated",66.40499999,20,1,NA,NA,NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",366.7,"LEASE","Related",65.75500002,21,1,NA,NA,NA,"RENT"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",383.325,"QUEEN","Unrelated",65.91499998,22,1,NA,NA,NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.14,"PARDON","Related",67.19,23,1,NA,NA,NA,"EXCUSE"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.62,"ROCK","Unrelated",65.34,24,1,NA,NA,NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.04,"SHEARS","Related",66.30499999,25,1,NA,NA,NA,"SCISSORS"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",2084.29,"YOUTH","Related",66.01499999,26,1,NA,NA,NA,"YOUNG"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",282.795,"HAIL","Related",66.005,27,1,NA,NA,NA,"RAIN"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",101.035,"THANKS","Identical",66.65999998,28,1,NA,NA,NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",927.25,"EXACT","Identical",66.78499997,29,1,NA,NA,NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",367.33,"THIN","Identical",66.33999999,30,1,NA,NA,NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",200.15,"SHARK","Unrelated",66.03000002,31,1,NA,NA,NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",2570.58,"PARCEL","Related",66.735,32,1,NA,NA,NA,"PACKAGE"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",317.345,"TEETH","Unrelated",75.755,33,1,NA,NA,NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",349.835,"STRIPE","Identical",66.895,34,1,NA,NA,NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",500.845,"GENUINE","Related",66.44,35,1,NA,NA,NA,"REAL"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",382.92,"HATE","Identical",66.28,36,1,NA,NA,NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",583.465,"PEPPER","Unrelated",66.35000001,37,1,NA,NA,NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"SCOEQUAL",7999.98,"SALIVA","Related",66.1,38,1,NA,NA,NA,"SPIT"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"KNIFE",3433.87,"LEMON","Unrelated",67.38999998,39,1,16,"Studied",NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"SCISSORS",1974.965,"DRAW","Identical",65.46000001,40,1,14,"Studied",NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"BUSH",1442.275,"SAME","Identical",65.955,41,1,13,"Studied","Identical",NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",6882.71,"POSTAGE","Related",66.74000001,42,1,NA,NA,NA,"STAMP"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"DOCTOR",1510.09,"firstword","firstword",NA,1,2,37,"Studied",NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"TOWN",3227.825,"GALLON","Related",65.52,2,2,25,"Studied",NA,"MILK"
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"STOP",1084.67,"WORK","Unrelated",66.035,3,2,NA,NA,NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"MOVE",1200.76,"SKIN","Identical",66.53500002,4,2,15,"Studied",NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"TOUCH",1967.035,"FISH","Unrelated",67.27500001,5,2,7,"Studied",NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"TOOTH",1530.225,"RIGHT","Unrelated",66.56499999,6,2,38,"Studied",NA,NA
"EK",1,"2020-11-09_13h55.33.417","M2.3ConstantTotalFinal","2020.1.3",60,"UNDER",1133.26,"CLIMB","Identical",66.44499997,7,2,6,"Studied",NA,NA
