participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,DEATH,3516.175,firstword,firstword,,1,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,KNIFE,2100.18,SHERIFF,Identical,68.07000004,2,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,ANNOY,1434.645,AGREE,Related,67.11499998,3,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,YOUTH,1348.975,YOUTH,Related,66.34500006,4,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,CHILD,3215.565,QUART,Unrelated,66.33499998,5,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,SLIDE,1034.675,QUEEN,Unrelated,64.84999997,6,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,PACKAGE,4711.8,MEAN,Unrelated,65.20000007,7,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,NECK,1566.7,NECK,Identical,67.18500005,8,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,SILVER,5099,RAIN,Identical,66.63999998,9,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,THIN,1115.735,PARDON,Related,67.61999999,10,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,THANKS,5733.655,AIRPORT,Related,66.95999997,11,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.685,INTENT,Related,67.3,12,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,PENCIL,7133.525,SALIVA,Related,66.89999998,13,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,XXXXX,7999.88,GIRLS,Unrelated,66.61500002,14,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,MEAN,1183.955,CLOCK,Unrelated,67.79999996,15,1
AR,1,2020-11-02_16h05.02.581,M2.3ConstantTotalFinal,2020.1.3,60,EXACT,1733.065,EXACT,Identical,66.58999994,16,1
