participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,FAKE,8000.49,firstword,firstword,,1,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,CLASS,7998.94,TWELVE,Unrelated,66.93999999,2,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,RULES,8000.485,BEACH,Unrelated,67.53499998,3,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,TOOTH,7990.625,IMPLODE,Related,66.22500002,4,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,BALL,7999.555,BENEATH,Related,65.21000003,5,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,SHIRT,8000.47,WORK,Unrelated,66.18000002,6,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,BIKE,7998.98,NIGHTS,Identical,67.11,7,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,MOVE,7999.845,HORN,Unrelated,66.17000001,8,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,DOCTOR,8000.895,POLICY,Related,65.77499997,9,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,STING,7998.83,SUBJECT,Identical,65.955,10,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,STRESS,8000.025,PROPER,Identical,66.635,11,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,ARMS,7964.615,GRAFT,Related,66.44999998,12,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,SKIN,7999.875,NICKEL,Unrelated,67.84500001,13,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,FAKE,8000.135,TOMB,Related,49.70999999,14,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,KNIT,8001.265,SPOTS,Identical,67.04999995,15,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,SUBJECT,8000.26,BIRD,Unrelated,65.58999995,16,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,MATH,8000.335,WOOD,Identical,66.59,17,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,STUPID,8001.555,STUPID,Identical,64.76500002,18,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.69,REPEAT,Identical,74.96,19,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7998.53,LADDER,Related,65.62000001,20,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.245,THORN,Related,66.93500001,21,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.88,STREAM,Unrelated,65.23000001,22,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.45,JAIL,Unrelated,66.23499998,23,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.155,FISH,Unrelated,65.92999998,24,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.445,SELF,Identical,65.99500001,25,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8012.065,CENT,Related,64.59000002,26,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7984.79,FLOWER,Unrelated,65.825,27,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.8,MILK,Identical,66.86000002,28,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.955,LOAF,Related,66.315,29,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.29,SHEEP,Identical,66.15499995,30,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7998.68,STEAL,Identical,65.75499999,31,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.095,SICKLE,Related,66.185,32,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.355,LENGTH,Unrelated,65.46000001,33,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.445,INFANT,Related,49.1,34,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.32,LIGHT,Identical,66.39500003,35,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7998.815,MIND,Related,66.70999998,36,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7998.93,CLAM,Unrelated,67.04499997,37,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.035,EGGS,Unrelated,65.955,38,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.995,SKULL,Related,64.75999998,39,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8020.27,GUITAR,Unrelated,65.78500004,40,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.67,BOMB,Unrelated,49.30499999,41,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.245,TOWN,Identical,65.78,42,1
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,PENCIL,7998.58,firstword,firstword,,1,2
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,SILK,7999.675,MINOR,Unrelated,66.10499998,2,2
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,SOFT,7989.555,ALLOW,Identical,66.90499996,3,2
NE,1,2020-11-03_14h10.48.012,M2.4ConstantTotalFinal,2020.1.3,60,BALL,8000.39,DESIRE,Related,65.98000001,4,2
