participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,HELLO,1485.24,firstword,firstword,,1,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,WATER,1183.35,STARS,Unrelated,67.36500002,2,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,MONKEY,1533.365,GLASSES,Identical,67.78000016,3,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,EFFECT,1518.325,VAGUE,Related,65.96499984,4,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,SOFT,1067.575,STOMACH,Unrelated,67.23000016,5,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,UNCLEAR,1466.72,SORRY,Unrelated,65.45499992,6,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,PLAN,1234.185,BLAZE,Related,66.10499998,7,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,CASTLE,1537.615,ERASER,Related,65.36499993,8,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,MAID,969.67,MAD,Identical,65.21499995,9,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,GLASSES,1566.485,TRAIN,Unrelated,67.34000007,10,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,CARRY,1251.96,FRONT,Identical,67.19500013,11,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,SILK,2024.96,CLEVER,Related,66.72500004,12,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,BOSS,2116.18,WANT,Identical,67.29000015,13,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,PENCIL,4935.285,BALL,Identical,66.00999995,14,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,ENGLISH,1567.8,ITCH,Identical,66.85499987,15,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,LETTER,1850.895,SURE,Identical,66.15000009,16,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,TIRED,1200.12,TWICE,Related,65.76499995,17,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,LARGE,2283.82,MINIMUM,Identical,67.3450001,18,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,MINIMUM,1968.58,SOUTH,Unrelated,66.8899999,19,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,SMALL,1568.29,FINISH,Identical,66.64000009,20,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,FRONT,1234.975,NOISE,Unrelated,66.79499988,21,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,BED,2719.985,FIVE,Unrelated,67.03000003,22,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,ITCH,4534.35,BAKE,Related,66.31999998,23,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,SNEEZE,1667.365,DENIM,Related,65.46499999,24,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,MAID,4790.275,PERMIT,Related,67.49000004,25,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,CAKE,4183.63,HERB,Related,66.08500006,26,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,W,8003.515,TELLER,Related,75.68999985,27,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.895,PAPER,Identical,65.04499982,28,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,WATER,4366.2,CAMP,Unrelated,67.6849999,29,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,TRIBE,4834.815,SHOES,Unrelated,66.09999994,30,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,8001.38,WORLD,Unrelated,65.08500013,31,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,JEANS,1317.33,DIGNITY,Related,66.72500004,32,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,SOFT,8000.235,CARBON,Related,65.24999999,33,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,FIRE,8002.59,EIGHT,Related,50.055,34,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,PENCIL,8000.595,SLEEP,Identical,65.87000005,35,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,PAPER,7999.605,POUND,Unrelated,73.07499996,36,1
RH,1,2020-10-20_14h24.28.471,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7998.965,TOASTER,Related,57.53999995,37,1
