RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
EXACT,slash,1.20407,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
MAD,slash,1.067855,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
BABY,slash,2.030485,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
MINIMUM,slash,1.74606,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
PLAN,slash,0.921915,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
WEST,z,1.058415,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
BOARD,slash,0.784405,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
PACKAGE,slash,0.694805,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
YELLOW,z,0.76618,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
NAVY,z,0.86592,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
INHALE,slash,1.647405,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
ONCE,z,0.78603,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
DEATH,slash,0.68348,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
LETTUCE,slash,0.819405,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
TOUCH,slash,0.896945,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
LIGHT,z,2.561975,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
MARRY,z,0.89618,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
FIVE,z,1.048935,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
CAKE,z,1.351935,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
SMART,z,0.94631,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
BEHIND,slash,0.81438,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
CLOSE,z,1.11188,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
FIRST,z,1.11483,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
FIRE,slash,0.597265,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
ENGLISH,slash,1.599455,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
MOVE,slash,0.83562,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
COPY,slash,0.52825,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
TIGER,slash,1.76762,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
SICK,slash,0.550745,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
FENCE,z,0.77942,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
EXPLODE,slash,0.56913,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
CELL,slash,0.652295,EW,1,2020-10-31_13h09.58.056,DelayedExp,2020.1.3,60
