"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"OVEN","z",2.09196,"AA",1,"2020-11-05_14h53.03.255","DelayedExp","2020.1.3",60,"Studied",20,2,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"THIN","z",1.032025,"AA",1,"2020-11-05_14h53.03.255","DelayedExp","2020.1.3",60,"Studied",16,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"BELL","z",0.8545,"AA",1,"2020-11-05_14h53.03.255","DelayedExp","2020.1.3",60,"Studied",24,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"WORLD","z",0.911555,"AA",1,"2020-11-05_14h53.03.255","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CHURCH","slash",0.81971,"AA",1,"2020-11-05_14h53.03.255","DelayedExp","2020.1.3",60,"Studied",13,3,NA,"Related","ACORN","TREE",NA,"6",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"PURPOSE","slash",0.623975,"AA",1,"2020-11-05_14h53.03.255","DelayedExp","2020.1.3",60,"Studied",1,4,NA,"Unrelated","ANIMAL",NA,NA,"5","16","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"POTATO","slash",1.07124,"AA",1,"2020-11-05_14h53.03.255","DelayedExp","2020.1.3",60,"Studied",23,4,NA,NA,NA,NA,"GRAVY",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BABY","z",0.710505,"AA",1,"2020-11-05_14h53.03.255","DelayedExp","2020.1.3",60,"Studied",27,1,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"GUITAR","z",0.84769,"AA",1,"2020-11-05_14h53.03.255","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"REPEAT","z",0.691365,"AA",1,"2020-11-05_14h53.03.255","DelayedExp","2020.1.3",60,"Studied",38,1,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
