"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"KNIFE","slash",1.182085,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",29,1,NA,"Identical","SHERIFF",NA,NA,"2","19","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"WHEAT","z",0.978555,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"REPEAT","slash",1.58104,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",13,2,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"NUMBER","z",0.966205,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"STAIRS","z",1.64456,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"MUSCLE","z",1.17846,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"HUNGER","z",1.050765,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NICKEL","z",0.928095,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CHAIN","slash",0.995855,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"CHAIR","z",1.446715,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"FENCE","z",1.313295,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SHERIFF","z",0.98174,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",32,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"MONKEY","slash",0.8174,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",21,3,"Identical","Identical","MONKEY",NA,NA,"37",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"GUITAR","z",0.872115,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SOAP","z",0.998805,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TEETH","slash",1.13966,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"TAKE","z",0.91312,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",24,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"HEAD","z",0.992335,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",15,2,NA,NA,NA,NA,"SKULL",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"JAIL","z",1.155755,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MONEY","slash",0.8534,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10,37","Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"ANNOY","slash",0.720735,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",5,1,NA,"Related","AGREE","DISAGREE",NA,"3","14","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"MINOR","z",1.10187,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CLIMB","slash",0.833875,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",39,2,NA,"Identical","PENNY",NA,NA,"19",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"PURPOSE","z",1.70258,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",20,1,NA,NA,NA,NA,"INTENT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"PENNY","z",0.933965,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",37,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SUPPER","z",1.002015,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"HATE","slash",0.734245,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",2,1,NA,NA,NA,NA,"DISLIKE",NA,"13","Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SHIP","z",1.657455,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,"Unrelated","PAIN",NA,NA,"2",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"BLACK","z",1.00031,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"THROW","z",0.98394,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"DRESS","slash",0.763365,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",19,4,NA,NA,NA,NA,"GOWN",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SMOKE","z",1.10532,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"OVEN","slash",0.88392,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",26,3,"Identical","Identical","OVEN",NA,NA,"25",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"STARS","z",1.28607,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SMELL","z",1.11837,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",2,4,NA,NA,NA,NA,"PERFUME",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"FOOD","z",0.79979,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",38,4,"Identical","Identical","COLLECT",NA,NA,"23",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"LAKE","z",0.83337,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"YEAR","slash",1.001085,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",25,4,NA,"Identical","BELL",NA,NA,"7",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"TRAILER","z",0.76717,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",22,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"VOLCANO","slash",0.83326,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",40,4,NA,"Unrelated","BUCKET",NA,NA,"3",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"STORE","slash",0.953815,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",12,4,"Identical","Unrelated","STATES",NA,NA,"25",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Identical"
"MIDDLE","z",0.73379,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MAID","slash",0.91876,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",4,3,NA,"Unrelated","TRASH",NA,NA,"7",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"FINGER","z",0.82634,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"RULE","z",0.865475,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",10,2,NA,NA,NA,NA,"POLICY",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SELF","slash",1.18606,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",38,2,NA,"Unrelated","STAIRS",NA,NA,"17",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"STRIPE","z",1.49506,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",15,1,NA,NA,NA,NA,"ZEBRA",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"LIGHT","z",0.871385,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",29,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"ARGUE","z",1.12369,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MANY","z",1.300785,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",10,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SING","z",1.27023,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",8,4,NA,NA,NA,NA,"CHOIR",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"ENTER","z",1.13568,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SOUTH","z",1.320735,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MINUTE","slash",1.035885,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"GIRLS","z",1.082795,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ROCK","z",1.41484,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"TENNIS","z",1.017655,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SPICE","z",0.947765,"AR",1,"2020-11-04_11h15.58.681","DelayedExp","2020.1.3",60,"Studied",31,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
