"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"RK",1,"2020-11-11_18h26.59.757","M1.3ConstantTotalFinal","2020.1.3",60,"DOLLAR ",4498.495,"firstword","firstword",NA,1,1,NA,NA,NA,NA
"RK",1,"2020-11-11_18h26.59.757","M1.3ConstantTotalFinal","2020.1.3",60,"PLANT ",1815.655,"TALL","Related",66.085,2,1,NA,NA,NA,"SHORT"
"RK",1,"2020-11-11_18h26.59.757","M1.3ConstantTotalFinal","2020.1.3",60,"THROW ",1884.37,"TRAILER","Unrelated",67.445,3,1,NA,NA,NA,NA
"RK",1,"2020-11-11_18h26.59.757","M1.3ConstantTotalFinal","2020.1.3",60,"UNCLE ",1684.555,"THIN","Unrelated",67.795,4,1,NA,NA,NA,NA
"RK",1,"2020-11-11_18h26.59.757","M1.3ConstantTotalFinal","2020.1.3",60,"CLOCK",1815.805,"FINGER","Identical",68.41,5,1,22,"Studied",NA,NA
"RK",1,"2020-11-11_18h26.59.757","M1.3ConstantTotalFinal","2020.1.3",60,"ROCK ",2401.46,"BEST","Related",66.055,6,1,NA,NA,NA,"WORST"
"RK",1,"2020-11-11_18h26.59.757","M1.3ConstantTotalFinal","2020.1.3",60,"OFFICE ",2066.2,"TROT","Related",64.22,7,1,NA,NA,NA,"HORSE"
"RK",1,"2020-11-11_18h26.59.757","M1.3ConstantTotalFinal","2020.1.3",60,"GRASS",4667.795,"TEETH","Identical",66.465,8,1,18,"Studied",NA,NA
"RK",1,"2020-11-11_18h26.59.757","M1.3ConstantTotalFinal","2020.1.3",60,"FOUND ",1317.655,"THERE","Identical",65.965,9,1,NA,NA,NA,NA
"RK",1,"2020-11-11_18h26.59.757","M1.3ConstantTotalFinal","2020.1.3",60,"SEARCH ",1967.245,"RAKE","Related",65.23,10,1,NA,NA,NA,"LEAVES"
"RK",1,"2020-11-11_18h26.59.757","M1.3ConstantTotalFinal","2020.1.3",60,"TREE ",1549.85,"VOTE","Unrelated",65.86,11,1,NA,NA,NA,NA
"RK",1,"2020-11-11_18h26.59.757","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.555,"OPEN","Related",64.84,12,1,NA,NA,NA,"CLOSE"
"RK",1,"2020-11-11_18h26.59.757","M1.3ConstantTotalFinal","2020.1.3",60,"QUEEN ",1517.42,"ROCK","Identical",65.05,13,1,NA,NA,NA,NA
