RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
HORN,z,1.300755,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
GLASSES,z,1.01432,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
STREET,z,0.66541,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
MAID,z,0.56773,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
LENGTH,z,0.81726,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
FOUND,slash,1.84746,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
EGGS,slash,0.86549,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
TRASH,slash,0.867305,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
NEPHEW,z,0.7299,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
YOURS,z,0.772145,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
HORSE,slash,0.5859,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
MOTHER,slash,0.549075,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
YEAR,z,0.865375,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
NONE,z,0.74819,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
JACKET,z,0.728345,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
RULE,z,0.92967,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
CORAL,z,1.764805,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
FIRE,slash,0.77039,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
DIRT,slash,0.96422,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
BANK,z,0.981815,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
WANT,z,1.11648,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
GEEK,z,1.09533,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
PICTURE,slash,0.714715,BR,2,2020-10-16_11h24.02.456,DelayedExp,2020.1.3,60
