RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
MONEY,slash,1.13672,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
TWELVE,slash,1.14729,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
DESERT,z,1.11252,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
DAGGER,slash,1.16413,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
WRITE,slash,1.250365,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
YOURS,z,0.913995,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
STEAL,slash,0.83117,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
SMOOTH,slash,0.91473,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
WORK,slash,0.96311,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
KISS,slash,1.2638,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
HEAR,slash,2.16655,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
MAID,slash,1.04704,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
EGGS,slash,1.115785,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
SPOTS,z,0.83248,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
BELL,z,1.39731,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
WORLD,slash,0.84607,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
PEPPER,slash,1.283365,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
BUCKET,slash,1.16494,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
ANIMAL,slash,1.66476,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
VOTE,z,2.248485,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
STICKY,slash,1.482125,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
MUSCLE,slash,2.096505,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
WORST,slash,1.43156,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
LIGHT,slash,1.679915,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
GUITAR,slash,0.87827,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
PLANE ,slash,1.29782,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
GUILT,slash,2.08068,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
THERE,slash,1.547195,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
JUMP,slash,1.064075,CY,1,2020-11-13_16h38.24.892,DelayedExp,2020.1.3,60
