RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
KNIFE,slash,1.182085,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
WHEAT,z,0.978555,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
REPEAT,slash,1.58104,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
NUMBER,z,0.966205,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
STAIRS,z,1.64456,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
MUSCLE,z,1.17846,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
HUNGER,z,1.050765,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
NICKEL,z,0.928095,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
CHAIN,slash,0.995855,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
CHAIR,z,1.446715,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
FENCE,z,1.313295,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
SHERIFF,z,0.98174,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
MONKEY,slash,0.8174,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
GUITAR,z,0.872115,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
SOAP,z,0.998805,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
TEETH,slash,1.13966,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
TAKE,z,0.91312,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
HEAD,z,0.992335,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
JAIL,z,1.155755,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
MONEY,slash,0.8534,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
ANNOY,slash,0.720735,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
MINOR,z,1.10187,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
CLIMB,slash,0.833875,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
PURPOSE,z,1.70258,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
PENNY,z,0.933965,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
SUPPER,z,1.002015,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
HATE,slash,0.734245,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
SHIP,z,1.657455,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
BLACK,z,1.00031,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
THROW,z,0.98394,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
DRESS,slash,0.763365,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
SMOKE,z,1.10532,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
OVEN,slash,0.88392,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
STARS,z,1.28607,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
SMELL,z,1.11837,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
FOOD,z,0.79979,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
LAKE,z,0.83337,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
YEAR,slash,1.001085,AR,1,2020-11-04_11h15.58.681,DelayedExp,2020.1.3,60
