RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
LAWYER,slash,1.90456,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
MAID,,,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
BEHIND,z,1.01305,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
THANKS,z,1.68124,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
CASTLE,z,1.35427,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
DISAGREE,z,0.76582,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
ENGLISH,z,0.801825,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
REAL,z,0.96519,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
STREAM,slash,0.76387,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
BANK,slash,0.798475,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
FRONT,slash,0.831755,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
POTATO,z,1.00125,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
PLAN,z,0.698335,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
TAKE,slash,1.113605,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
THREAD,slash,0.765095,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
NOSE,slash,0.96437,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
STAIRS,slash,0.81433,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
GRASS,slash,1.596885,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
GEEK,slash,0.781185,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
THIRST,z,0.91732,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
ANIMAL,z,0.88459,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
STEAL,z,0.849525,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
EGGS,slash,0.8806,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
CLIMB,slash,0.58403,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
JEANS,z,0.61445,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
SWORD,z,0.86362,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
TOOTH,slash,0.71279,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
GUILT,slash,1.26563,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
CHILD,slash,0.81556,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
OFFICE,slash,1.115275,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
CLUE,z,0.68211,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
BOARD,z,0.68372,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
FIRE,slash,0.666615,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
MAGIC,z,0.66495,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
DAGGER,slash,0.665825,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
WRITE,slash,0.56839,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
PICTURE,z,0.831915,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
SAME,z,0.74794,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
DRESS,z,0.499435,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
NOISE,slash,1.379815,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
SHEEP,slash,0.550075,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
NICKEL,slash,0.766655,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
JACKET,z,0.949625,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
PROPER,z,0.66444,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
NEPHEW,slash,0.902115,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
TOCK,z,0.785435,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
DOCTOR,slash,1.497345,JC2,1,2020-11-13_16h02.07.922,DelayedExp,2020.1.3,60
