"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"BELL",2033.24,"firstword","firstword",NA,1,1,3,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"MAGIC",4384.425,"LESS","Unrelated",66.735,2,1,5,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"MUSIC",3815.245,"CHOOSE","Identical",66.10499998,3,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"PROBLEM",2266.555,"VERB","Unrelated",66.3050001,4,1,7,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"FOOD",1715.46,"KIDNAP","Unrelated",65.57999994,5,1,18,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"LOVE",2032.715,"TREE","Identical",66.67000009,6,1,1,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"CHURCH",2433.765,"BIZZARE","Related",67.51999992,7,1,42,"Studied",NA,"STRANGE"
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"LETTUCE",2400.36,"ALIVE","Unrelated",65.61000005,8,1,34,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"TREE",8000.075,"TEST","Unrelated",64.57499997,9,1,22,"Studied","Identical",NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"ROOF",1500.795,"VOLCANO","Identical",65.81499998,10,1,23,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"DESERT",8000.82,"MIDDLE","Unrelated",67.41999998,11,1,20,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"SHIP",8000.52,"MAYBE","Identical",64.75000002,12,1,19,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"BOARD",8001.27,"ZERO","Related",65.71,13,1,27,"Studied",NA,"NONE"
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"ROOF",5226.495,"NOSE","Unrelated",66.04499999,14,1,23,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"MUSIC",1832.575,"SOUR","Identical",67.30999995,15,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.705,"LOSE","Identical",65.31999994,16,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.49,"MOST","Unrelated",66.98,17,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7998.755,"WAITER","Unrelated",65.96500007,18,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"TAKE",1648.075,"TOUR","Unrelated",66.11500005,19,1,25,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"HAIR",1882.89,"HEAR","Identical",66.64500001,20,1,24,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"DRESS",8000.875,"WINTER","Unrelated",66.22500008,21,1,30,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7997.235,"SLOW","Unrelated",65.90499997,22,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.815,"SUPPER","Unrelated",64.90500004,23,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"STAND",8000.62,"DISCUSS","Related",66.22000004,24,1,NA,NA,NA,"TALK"
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7998.695,"READ","Unrelated",65.60500001,25,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.585,"INHALE","Unrelated",65.09499997,26,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.99,"FIND","Identical",66.24499999,27,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.335,"CHAIN","Unrelated",67.46499997,28,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"WALK",7999.585,"VIRUS","Related",65.81000006,29,1,NA,NA,NA,"SICK"
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"STARED",8000.13,"GATHER","Related",66.28000003,30,1,NA,NA,NA,"COLLECT"
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"YEAR",7998.645,"LOOK","Unrelated",67.08000007,31,1,11,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.525,"SMELL","Identical",66.05999998,32,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.905,"BUTTER","Unrelated",65.73000003,33,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.01,"BREAK","Identical",65.89500001,34,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"LL",8000.425,"BUCKET","Unrelated",71.60000002,35,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"TALKS",8002.22,"GAME","Identical",64.95000003,36,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"ROOF",8000.935,"VEST","Related",67.22999993,37,1,23,"Studied",NA,"JACKET"
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.775,"DELIGHT","Related",66.87999994,38,1,NA,NA,NA,"HAPPY"
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"SINLENT",8001.475,"SHOP","Related",67.48500001,39,1,NA,NA,NA,"STORE"
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"EASY",8001.7,"CLUE","Unrelated",66.08999998,40,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.355,"SWORD","Identical",64.80500009,41,1,NA,NA,NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7998.72,"MAIN","Related",64.46000002,42,1,NA,NA,NA,"STREET"
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"THANKS",3215.85,"firstword","firstword",NA,1,2,42,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"BUSH",1982.475,"YOUTH","Related",65.10999997,2,2,1,"Studied",NA,"YOUNG"
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"CHILD",2167.1,"TOOL","Identical",65.68,3,2,4,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"SCISSORS",7999.925,"QUIET","Identical",74.74499999,4,2,39,"Studied",NA,NA
"KI",1,"2020-11-10_17h32.16.458","M2.2ConstantTotalFinal","2020.1.3",60,"VOTE",8000.435,"WORST","Unrelated",66.96500001,5,2,12,"Studied",NA,NA
