RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
EARLY,slash,1.84884,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
CLOCK,slash,0.935045,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
MOVE,z,0.70557,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
GHOST,z,1.147835,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
CANCER,slash,0.98506,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
TOES,slash,1.886425,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
DRAW,z,0.729625,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
SPIDER,slash,1.450815,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
OFFICE,slash,0.66486,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
SOAP,slash,1.198165,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
GLORY,slash,0.87951,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
TWELVE,slash,1.027865,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
SMELL,z,0.83441,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
SOUR,z,1.003065,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
TOCK,z,0.79812,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
HELLO,z,0.7986,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
NEWS,z,0.64696,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
FROG,z,0.55051,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
CRACKER,slash,1.14742,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
STRIPE,z,1.10148,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
THIN,z,0.982385,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
SILVER,z,1.767805,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
EGGS,slash,0.76508,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
BEACH,slash,0.799035,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
TOUCH,slash,1.3207,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
ALLOW,z,0.64903,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
JEANS,z,1.31772,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
ONCE,z,0.97069,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
SLOW,z,0.81386,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
PLANT,slash,0.79788,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
PURPOSE,z,0.696245,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
CLEAR,z,0.997265,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
PENNY,slash,1.115685,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
GLASSES,z,0.832565,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
SHIRT,z,1.130705,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
KILL,z,0.64823,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
CORAL,slash,0.730445,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
SEEK,slash,1.25437,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
SHALLOW,slash,1.263385,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
LEARN,z,1.719035,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
TRAILER,z,0.667505,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
JACKET,slash,1.662515,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
STREET,z,0.74912,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
WEIGHT,slash,0.87956,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
BUCKET,z,0.68155,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
SUPPER,z,0.66351,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
LOVE,z,0.631075,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
BUSH,z,0.56859,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
PAIN,slash,0.88423,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
FOUND,z,0.988485,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
DOCTOR,z,0.748505,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
DOOR,z,0.96588,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
SOFT,z,0.696395,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
NUMBER,slash,0.645025,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
JUMP,z,0.714135,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
ANNOY,slash,0.7325,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
ARMS,z,0.64902,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
EXACT,z,0.680165,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
SMOOTH,z,0.71474,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
CHOOSE,slash,0.778755,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
LAKE,slash,1.16306,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
YELLOW,slash,0.683315,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
CLIMB,z,0.864805,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
BABY,z,1.197995,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
PIECE,z,0.566085,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
TIGHT,z,1.447335,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
WHOLE,z,0.64867,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
DUSK,z,1.212645,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
MOTHER,z,0.89568,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
NOISE,slash,0.90112,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
POUND,z,0.834415,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
TEST,z,0.69506,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
NINE,slash,1.481535,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
BELOW,slash,1.770135,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
DREAM,slash,0.9803,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
ROAD,slash,1.57097,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
KISS,slash,1.58645,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
HEAR,z,0.878575,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
THROW,slash,0.799685,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
STAMP,z,0.88342,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
TOOL,z,0.83031,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
ENTER,z,1.09763,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
SAME,z,1.944915,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
MAYBE,z,0.54973,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
FIRST,z,0.502685,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
STAIRS,slash,0.80015,JL3,2,2020-10-17_16h18.03.414,DelayedExp,2020.1.3,60
