participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,MAID,865.605,firstword,firstword,,1,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,PAPER,761,HOOP,Unrelated,53.98500001,2,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,SOFT,734.96,MINOR,Unrelated,55.36,3,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,CASTLE,996.415,PLAN,Identical,55.345,4,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,ITCH,941.09,CAKE,Identical,55.45500002,5,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,SMART,843.595,ALLOW,Identical,55.33999999,6,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,LETTER,831.57,GHOST,Unrelated,55.49500001,7,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,ENGLISH,1882.935,LAKE,Unrelated,55.35499999,8,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,HELLO,1010.37,GEEK,Unrelated,55.59,9,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,MONKEY,1044.51,CARBON,Related,55.345,10,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,TIRED,837.955,WANT,Identical,55.07,11,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,SPICE,801.95,MAXIMUM,Related,55.39999998,12,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,SLEEP,6635.375,DONE,Related,55.46999999,13,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7994.61,BACK,Related,54.46500002,14,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7988.88,SHRINK,Related,54.435,15,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7994.045,DENIM,Related,55.02500001,16,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,AWARE,802.08,OVEN,Identical,55.40000001,17,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7994.59,SILK,Identical,55.51999999,18,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7994.01,BANK,Identical,55.06500002,19,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7993.525,SWEET,Unrelated,58.22500002,20,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,NICE,3573.52,MEDIUM,Related,55.23,21,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,ATTEMPT,4475.26,CAUSE,Related,55.41,22,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7993.03,FROG,Unrelated,55.66000001,23,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,HOME,1185.065,TIGHT,Unrelated,55.59500001,24,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,GLEAN,3824.16,KISS,Unrelated,55.06499999,25,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,FORCE,4252.34,SORRY,Unrelated,55.54500001,26,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,TREE,7826.9,PICTURE,Unrelated,55.42000002,27,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,GORILLA,6600.475,STOMACH,Unrelated,56.16499999,28,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,MINIMUM,3034.255,ONCE,Identical,55.20500001,29,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,GLASSES,4751,BLAZE,Related,55.49500001,30,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7993.72,BELOW,Unrelated,55.07999999,31,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,2779.11,SNEEZE,Identical,58.09499999,32,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,6618.305,BOUNCE,Related,55.37999998,33,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,6480.065,KILL,Unrelated,54.03499998,34,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,GORILLA,5029.185,MAD,Identical,55.94999998,35,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,FRIEND,2758.885,WATER,Identical,55.38999999,36,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,UNITY,2515.15,NINE,Identical,55.93,37,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7994.71,DIGNITY,Related,55.245,38,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,5697.8,VAGUE,Related,55.57500001,39,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,6554.225,TRASH,Unrelated,60.585,40,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,6596.8,CARRY,Identical,56.24499999,41,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,UNIQUE,6255.445,TRAIN,Unrelated,55.04000001,42,1
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,MUSIC,1262.565,firstword,firstword,,1,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,SOUR,776,CHESS,Related,55.20999999,2,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,STORE,4379.11,NONE,Identical,57.29500001,3,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,BELL,957.305,NEWS,Unrelated,53.92999999,4,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,CHURCH,1345.43,MAGIC,Identical,57.03999999,5,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,ROOF,743.715,ROOF,Identical,54.92,6,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,HEAR,1159.43,SUPPER,Unrelated,54.80499999,7,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,PROBLEM,3507.755,LOVE,Identical,55.17000001,8,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7988.575,SABER,Related,55.58500002,9,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7988.63,BUCKET,Unrelated,55.185,10,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.81,GAIN,Related,55.25499998,11,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,TASTE,1712.135,GOURMET,Related,55.19499999,12,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,FOLD,4258.405,HAPPY,Identical,55.78,13,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7993.83,THREAD,Unrelated,57.34999999,14,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7993.09,PURPLE,Unrelated,55.45499999,15,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,SHINGLES,1240.97,BOARD,Identical,55.18,16,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,DRIVE,7262.145,CAPTAIN,Related,56.14500001,17,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7988.985,ACORN,Related,55.555,18,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,SMELL,3692.19,STREET,Identical,55.20500001,19,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7988.5,SEARCH,Related,55.12,20,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7988.255,PICK,Related,52.26,21,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,BUY,7988.39,CLEAR,Identical,55.07499998,22,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7994.835,SALAD,Related,55.01500002,23,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,TOIL,7240.09,CLUE,Unrelated,55.10999999,24,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,ENGINEER,6160.005,DESERT,Identical,55.375,25,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7988.93,SLOW,Unrelated,54.99500001,26,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7993.875,LICE,Related,55.12999999,27,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,3461.73,MIGHT,Related,56.40999999,28,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,CHOIR,1705.77,CHOIR,Related,57.25000001,29,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,SING,1546.355,SHATTER,Related,58.17499998,30,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7172.715,STICKY,Identical,55.41499998,31,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,2868.55,DISCUSS,Related,55.49999999,32,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,2820.755,BALLET,Unrelated,55.44500001,33,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,3064.295,VEST,Related,55.815,34,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,2918.285,LAUGH,Identical,55.41,35,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,5556.28,YEAR,Identical,55.28999999,36,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989,WARM,Identical,55.38000001,37,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,BOTTLE,5577.63,STRANGE,Identical,54.97,38,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,GLOAT,3858.6,COLLECT,Identical,54.08,39,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,DESCRIBE,7716.05,ARGUE,Unrelated,56.47499999,40,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,6374.03,GOWN,Related,55.15500001,41,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,XXXXX,3792.38,TEST,Unrelated,55.07999999,42,2
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,RAIN,893.6,firstword,firstword,,1,3
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,SLIDE,796.97,STAMP,Identical,55.35499999,2,3
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,THIN,938.355,PARCEL,Related,55.33500001,3,3
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,CLOWN,805.14,CARD,Identical,57.44999999,4,3
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,DEATH,902.875,MARRY,Identical,55.44,5,3
EM,1,2020-10-20_14h26.01.858,M2.1ConstantTotalFinal,2020.1.3,60,DISAGREE,1247.85,ADDICT,Related,55.25,6,3
