RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
LETTER,z,3.34208,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
SONG,z,1.075925,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
CAKE,slash,1.56172,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
WRONG,z,1.199315,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
TIRED,z,0.85091,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
NICKEL,z,0.799375,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
ANNOY,slash,0.730305,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
CHILD,slash,0.715265,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
SOAP,z,1.74959,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
SEEK,z,1.03028,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
TEST,z,1.43436,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
SNEEZE,slash,1.014365,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
MEAN,slash,0.98385,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
STAMP,slash,0.78096,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
LEAVES,slash,0.9135,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
CLOWN,slash,0.777085,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
PLAN,slash,0.64813,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
QUIET,slash,0.647815,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
BANK,z,0.749075,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
LARGE,z,0.8511,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
CHEESE,slash,0.866405,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
JAIL,slash,1.74926,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
SPOTS,z,0.69855,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
SURE,slash,0.766085,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
HUNGER,z,0.830325,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
WAITER,z,1.26664,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
ALIVE,slash,0.65089,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
DOLLAR,z,0.732345,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
WEST,z,0.66455,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
CHOOSE,slash,0.966485,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
DAGGER,z,0.84494,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
WHERE,z,0.716895,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
DOOR,z,0.88104,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
HORSE,z,0.714215,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
TREE,slash,0.68068,EK,1,2020-11-11_12h43.52.784,DelayedExp,2020.1.3,60
