"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"CHILD","slash",0.864485,"AF",1,"2020-10-31_13h56.09.597","DelayedExp","2020.1.3",60,"Studied",5,2,NA,"Unrelated","UNCLE",NA,NA,"7","55","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"FOUND","z",0.56488,"AF",1,"2020-10-31_13h56.09.597","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SOUR","slash",0.46051,"AF",1,"2020-10-31_13h56.09.597","DelayedExp","2020.1.3",60,"Studied",11,1,NA,"Identical","JEANS",NA,"TART","16",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"HEAD","z",0.29705,"AF",1,"2020-10-31_13h56.09.597","DelayedExp","2020.1.3",60,"Studied",28,3,"Identical","Related","ESTEEM","SELF",NA,"34",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"SHEEP","slash",0.278585,"AF",1,"2020-10-31_13h56.09.597","DelayedExp","2020.1.3",60,"Studied",6,3,NA,"Related","CARESS","TOUCH",NA,"6",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"LETTER","z",0.264785,"AF",1,"2020-10-31_13h56.09.597","DelayedExp","2020.1.3",60,"Studied",19,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"PAPER","slash",0.22922,"AF",1,"2020-10-31_13h56.09.597","DelayedExp","2020.1.3",60,"Studied",42,4,NA,NA,NA,NA,"MARGIN",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SELLER","z",0.2659,"AF",1,"2020-10-31_13h56.09.597","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BUTTER","slash",0.23168,"AF",1,"2020-10-31_13h56.09.597","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SMART","z",0.164655,"AF",1,"2020-10-31_13h56.09.597","DelayedExp","2020.1.3",60,"Studied",4,4,NA,"Related","MANAGER","BOSS",NA,"11",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
