RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
THIRST,slash,0.724905,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
WRONG,z,1.152,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
CANDLE,z,0.71951,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
GUITAR,z,0.723955,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
LAKE,slash,0.668665,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
TRAIN,z,0.702375,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
SMELL,z,0.780165,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
MOVE,z,1.06913,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
CLOCK,slash,0.63422,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
ENGLISH,z,0.5802,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
MINIMUM,z,0.805235,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
SING,z,0.631275,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
WHERE,z,0.64651,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
SOFT,z,0.884265,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
KILL,z,0.78796,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
DEVIL,slash,0.9491,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
FENCE,slash,0.7463,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
PURPOSE,z,2.42897,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
FIRST,slash,1.205775,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
CLIMB,slash,0.903965,EF2,1,2020-09-26_13h51.59.320,DelayedExp,2020.1.3,60
