"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"TEETH",1950.78,"firstword","firstword",NA,1,1,NA,NA,NA,NA
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"TOUCH",1367.775,"THEFT","Related",65.33499993,2,1,19,"Studied",NA,"STEAL"
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"SKIN",1266.765,"WEST","Unrelated",67.1000001,3,1,7,"Studied",NA,NA
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"BRAIN",1134.385,"WRITE","Identical",67.16000009,4,1,33,"Studied",NA,NA
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"CELL",1467.68,"CHEESE","Unrelated",53.16000013,5,1,13,"Studied",NA,NA
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"SUBJECT",2116.705,"PHONY","Related",66.30500033,6,1,12,"Studied",NA,"FAKE"
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"MATH",1352.415,"SHIRT","Identical",67.19500013,7,1,26,"Studied",NA,NA
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"CLIMB",1333.03,"GRAVE","Identical",66.09000033,8,1,18,"Studied",NA,NA
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"UNDER",4267.18,"GUILT","Identical",52.72000004,9,1,16,"Studied",NA,NA
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"NIGHTS",1299.355,"NUMBER","Unrelated",66.01499999,10,1,15,"Studied",NA,NA
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"BABY",999.5599999,"LAWYER","Unrelated",66.14000024,11,1,35,"Studied",NA,NA
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"CRY",1266.985,"PROPER","Identical",65.30999998,12,1,NA,NA,NA,NA
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"MATH",1351.565,"ORANGE","Unrelated",67.60999979,13,1,26,"Studied",NA,NA
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"ARMS",984.985,"HEAD","Identical",67.30500003,14,1,41,"Studied",NA,NA
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"SHIRT",1334.515,"NICKEL","Unrelated",66.20500004,15,1,40,"Studied","Identical",NA
"GM",1,"2020-11-03_13h09.59.142","M2.4ConstantTotalFinal","2020.1.3",60,"STILL",3818.025,"GROSS","Unrelated",55.12000015,16,1,NA,NA,NA,NA
