"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"MONEY","slash",1.13672,"CY",1,"2020-11-13_16h38.24.892","DelayedExp","2020.1.3",60,"Studied",25,3,NA,"Identical","TRASH",NA,"CASH","27",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"TWELVE","slash",1.14729,"CY",1,"2020-11-13_16h38.24.892","DelayedExp","2020.1.3",60,"Studied",42,3,NA,"Related","PEANUT","BUTTER",NA,"13,1,20",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"DESERT","z",1.11252,"CY",1,"2020-11-13_16h38.24.892","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"DAGGER","slash",1.16413,"CY",1,"2020-11-13_16h38.24.892","DelayedExp","2020.1.3",60,"Studied",17,3,NA,"Identical","CHEESE",NA,NA,"16",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"WRITE","slash",1.250365,"CY",1,"2020-11-13_16h38.24.892","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"YOURS","z",0.913995,"CY",1,"2020-11-13_16h38.24.892","DelayedExp","2020.1.3",60,"Studied",9,2,NA,NA,NA,NA,"MINE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"STEAL","slash",0.83117,"CY",1,"2020-11-13_16h38.24.892","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SMOOTH","slash",0.91473,"CY",1,"2020-11-13_16h38.24.892","DelayedExp","2020.1.3",60,"Studied",23,3,NA,NA,NA,NA,"ROUGH",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"WORK","slash",0.96311,"CY",1,"2020-11-13_16h38.24.892","DelayedExp","2020.1.3",60,"Studied",10,3,NA,NA,NA,NA,"CHORE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"KISS","slash",1.2638,"CY",1,"2020-11-13_16h38.24.892","DelayedExp","2020.1.3",60,"Studied",6,4,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
