participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
JS,1,2020-10-15_16h53.26.719,M1.3ConstantTotalFinal,2020.1.3,60,HORSE,1454.095,firstword,firstword,,1,1
JS,1,2020-10-15_16h53.26.719,M1.3ConstantTotalFinal,2020.1.3,60,WHERE,1629.95,CHILD,Unrelated,64.07000001,2,1
JS,1,2020-10-15_16h53.26.719,M1.3ConstantTotalFinal,2020.1.3,60,MINUTE,1572.975,LEAVES,Identical,59.60000001,3,1
JS,1,2020-10-15_16h53.26.719,M1.3ConstantTotalFinal,2020.1.3,60,MINUS,1951.92,MANY,Unrelated,64.82999999,4,1
JS,1,2020-10-15_16h53.26.719,M1.3ConstantTotalFinal,2020.1.3,60,PEPPER,1888.25,HAND,Related,53.445,5,1
JS,1,2020-10-15_16h53.26.719,M1.3ConstantTotalFinal,2020.1.3,60,FENCE,1633.755,KING,Related,61.585,6,1
JS,1,2020-10-15_16h53.26.719,M1.3ConstantTotalFinal,2020.1.3,60,ENTER,1265.375,ROCK,Identical,54.03500001,7,1
JS,1,2020-10-15_16h53.26.719,M1.3ConstantTotalFinal,2020.1.3,60,SHORT,1590.355,TRAILER,Unrelated,64.01500001,8,1
JS,1,2020-10-15_16h53.26.719,M1.3ConstantTotalFinal,2020.1.3,60,EARLY,2864.15,REEF,Related,52.88500001,9,1
JS,1,2020-10-15_16h53.26.719,M1.3ConstantTotalFinal,2020.1.3,60,CLOSE,998.19,SEED,Related,56.255,10,1
JS,1,2020-10-15_16h53.26.719,M1.3ConstantTotalFinal,2020.1.3,60,SHARK,1219.88,SHERIFF,Unrelated,71.41500001,11,1
JS,1,2020-10-15_16h53.26.719,M1.3ConstantTotalFinal,2020.1.3,60,CLOCK,943.06,HALF,Related,68.70999999,12,1
JS,1,2020-10-15_16h53.26.719,M1.3ConstantTotalFinal,2020.1.3,60,ANIMAL,1187.71,TOOL,Unrelated,55.09000001,13,1
JS,1,2020-10-15_16h53.26.719,M1.3ConstantTotalFinal,2020.1.3,60,TIGER,930.56,OFFICE,Identical,53.76,14,1
