"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"WOOD","z",1.23033,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FISH","slash",1.204295,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",34,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"CHOOSE","slash",0.950935,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"LAND","z",0.826735,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",34,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"HELLO","z",0.76715,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"WRONG","z",0.96735,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NIGHTS","z",0.855175,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LOOK","z",0.772045,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",9,1,NA,NA,NA,NA,"GLANCE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"WAITER","z",0.934715,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",37,1,NA,NA,NA,NA,"SERVER",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SMELL","z",0.70464,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"PENCIL","z",0.78225,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,"Identical","MUSCLE",NA,NA,"25",NA,"New","New",0,0,0,1,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"CHILD","slash",0.916575,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"POUND","slash",0.983725,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",26,4,NA,"Related","HIGHWAY","ROAD","OUNCE","8",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"GRAVE","z",0.921945,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BUTTER","z",0.852835,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",27,1,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"ARGUE","z",0.776155,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",13,1,NA,NA,NA,NA,"DEBATE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"GLORY","z",1.665815,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",21,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"CHEESE","slash",0.71709,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",6,3,NA,"Identical","FRIGHT",NA,NA,"16","36","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"SHEETS","slash",1.00026,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",14,3,NA,NA,NA,NA,"LINEN",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"JUMP","slash",1.62241,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",36,4,NA,"Unrelated","ENGLISH",NA,NA,"14",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"ANIMAL","z",0.73586,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",6,2,NA,NA,NA,NA,"BEAST",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CELL","z",1.3495,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BUCKET","slash",0.74053,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",10,1,NA,"Identical","FIRST",NA,NA,"24",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"RULE","z",2.198785,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"GAME","z",1.290075,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SHIP","z",0.825715,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ORANGE","slash",0.68562,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",12,3,NA,"Related","DOZEN","TWELVE",NA,"7","23","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"LOSE","z",1.139955,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NEPHEW","slash",0.70329,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",3,3,NA,"Related","INTAKE","OUTTAKE",NA,"12","10","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"SMART","slash",1.133625,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"HAIR","z",0.750755,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"LAUGH","slash",0.757485,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BOARD","z",2.0164,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SICK","z",0.818025,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"TRASH","slash",1.02179,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",14,4,NA,NA,NA,NA,"GARBAGE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SLOW","z",1.017115,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",14,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"LARGE","z",1.183255,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MARRY","z",0.749515,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BORROW","z",0.87418,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",18,1,NA,NA,NA,NA,"LEND",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"MONEY","slash",0.674675,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,"Studied",4,3,NA,"Identical","SELLER",NA,NA,"25","13","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"KNIFE","slash",1.42429,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,"Unrelated","SAME",NA,NA,"29",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"STAMP","z",1.69992,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"PENNY","slash",1.29573,"SH",1,"2020-11-13_16h00.16.579","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
