RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
WOOD,z,1.23033,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
FISH,slash,1.204295,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
CHOOSE,slash,0.950935,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
LAND,z,0.826735,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
HELLO,z,0.76715,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
WRONG,z,0.96735,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
NIGHTS,z,0.855175,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
LOOK,z,0.772045,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
WAITER,z,0.934715,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
SMELL,z,0.70464,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
PENCIL,z,0.78225,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
CHILD,slash,0.916575,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
POUND,slash,0.983725,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
GRAVE,z,0.921945,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
BUTTER,z,0.852835,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
ARGUE,z,0.776155,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
GLORY,z,1.665815,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
CHEESE,slash,0.71709,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
SHEETS,slash,1.00026,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
JUMP,slash,1.62241,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
ANIMAL,z,0.73586,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
CELL,z,1.3495,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
BUCKET,slash,0.74053,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
RULE,z,2.198785,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
GAME,z,1.290075,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
SHIP,z,0.825715,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
ORANGE,slash,0.68562,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
LOSE,z,1.139955,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
NEPHEW,slash,0.70329,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
SMART,slash,1.133625,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
HAIR,z,0.750755,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
LAUGH,slash,0.757485,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
BOARD,z,2.0164,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
SICK,z,0.818025,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
TRASH,slash,1.02179,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
SLOW,z,1.017115,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
LARGE,z,1.183255,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
MARRY,z,0.749515,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
BORROW,z,0.87418,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
MONEY,slash,0.674675,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
KNIFE,slash,1.42429,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
STAMP,z,1.69992,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
PENNY,slash,1.29573,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
ENTER,z,0.92459,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
STARS,slash,0.97899,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
YOURS,slash,1.04173,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
LEARN,z,1.923695,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
DRAW,slash,1.184765,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
REPEAT,z,1.61636,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
PEPPER,z,0.90631,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
BEFORE,z,2.279605,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
STAIRS,slash,0.62853,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
LESS,z,1.77446,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
SHIRT,z,0.859595,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
DOOR,slash,1.06276,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
SOUTH,slash,0.734295,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
GIRLS,slash,1.841415,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
STATES,z,0.914695,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
BRAIN,z,2.064495,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
EGGS,z,0.933635,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
DIRT,z,1.00496,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
MINIMUM,slash,1.37045,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
PLANT,slash,1.38489,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
CAMP,slash,0.650415,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
MONKEY,z,1.056405,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
STOMACH,slash,2.173265,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
EXACT,z,2.1021,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
REAL,z,0.709785,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
OUTTAKE,z,0.769295,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
TOOL,z,0.98395,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
SEEK,z,0.883435,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
PACKAGE,z,0.818355,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
SLIDE,z,1.401425,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
TAKE,z,0.73191,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
DOCTOR,z,0.792005,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
SUBJECT,z,1.041345,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
CLEAR,z,0.90065,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
BELOW,slash,1.09989,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
TOUR,z,0.83368,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
SHALLOW,z,0.817285,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
PLANE ,z,2.398865,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
MATH,z,0.956955,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
VOLCANO,z,1.05946,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
STRESS,z,2.457805,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
FLOWER,z,2.032455,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
BEHIND,slash,1.91575,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
QUEEN,slash,0.993,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
WARM,z,1.651275,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
HOOP,slash,1.07138,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
STOP,z,1.033285,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
KILL,z,0.756735,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
SHEEP,z,0.900525,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
KNIT,z,0.834165,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
VOTE,z,0.824125,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
BEACH,slash,0.983665,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
CLOCK,slash,1.23353,SH,1,2020-11-13_16h00.16.579,DelayedExp,2020.1.3,60
