"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"MEAN","slash",1.01382,"SA",1,"2020-10-16_11h09.02.263","DelayedExp","2020.1.3",60,"Studied",40,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SHALLOW","slash",1.17124,"SA",1,"2020-10-16_11h09.02.263","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SOUTH","slash",0.94679,"SA",1,"2020-10-16_11h09.02.263","DelayedExp","2020.1.3",60,"Studied",15,4,NA,"Unrelated","MINIMUM",NA,NA,"10","33","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"NICKEL","slash",0.83583,"SA",1,"2020-10-16_11h09.02.263","DelayedExp","2020.1.3",60,"Studied",20,3,NA,"Unrelated","PROPER",NA,NA,"12","56","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"TRAIN","slash",0.71306,"SA",1,"2020-10-16_11h09.02.263","DelayedExp","2020.1.3",60,"Studied",8,4,NA,"Related","HIGHWAY","ROAD",NA,"6",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"BRAIN","z",0.830955,"SA",1,"2020-10-16_11h09.02.263","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FOOD","slash",1.088205,"SA",1,"2020-10-16_11h09.02.263","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BOSS","slash",1.41266,"SA",1,"2020-10-16_11h09.02.263","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated","Unrelated","BOSS",NA,NA,"35",NA,"Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Unrelated"
"CHEESE","z",0.720185,"SA",1,"2020-10-16_11h09.02.263","DelayedExp","2020.1.3",60,"Studied",42,3,NA,NA,NA,NA,"SWISS",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"MATH","slash",2.39078,"SA",1,"2020-10-16_11h09.02.263","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"ROSE","z",1.437175,"SA",1,"2020-10-16_11h09.02.263","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"TOUCH","z",1.070905,"SA",1,"2020-10-16_11h09.02.263","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
