RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
CHILD,slash,0.864485,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
FOUND,z,0.56488,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
SOUR,slash,0.46051,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
HEAD,z,0.29705,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
SHEEP,slash,0.278585,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
LETTER,z,0.264785,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
PAPER,slash,0.22922,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
SELLER,z,0.2659,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
BUTTER,slash,0.23168,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
SMART,z,0.164655,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
PLANE ,slash,0.251485,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
WOOD,z,0.262855,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
SHORT,slash,0.181905,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
HEAR,z,0.211425,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
BRAIN,slash,0.182665,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
GAME,z,0.12785,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
DRAW,slash,0.23441,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
NIGHTS,z,0.228465,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
WHOLE,slash,0.145675,AF,1,2020-10-31_13h56.09.597,DelayedExp,2020.1.3,60
