"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"TENNIS","z",1.97953,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",35,3,NA,NA,NA,NA,"RACKET",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"FINGER","z",1.689185,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",42,4,NA,"firstword","firstword",NA,NA,"1,15",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"ALIVE","slash",1.222305,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",16,3,NA,"Related","RACKET","TENNIS",NA,"5","10,41","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"FISH","slash",0.77715,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",10,1,NA,"Unrelated","BABY",NA,NA,"8,19","2","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"BIKE","z",0.994915,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MOTHER","z",1.643815,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",19,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SHIRT","z",0.89078,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MUSCLE","slash",0.910705,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",12,4,NA,"Identical","OFFICE",NA,NA,"17",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"BRANCH","z",0.742635,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",25,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"ENTER","z",1.18447,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",37,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"ANIMAL","slash",1.24576,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",13,4,NA,"Related","WHEN","WHERE",NA,"16",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"ARGUE","slash",2.04886,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",4,3,NA,"Unrelated","COLLECT",NA,NA,"3",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"ENGLISH","z",0.945155,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"POTATO","z",2.90753,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BEHIND","slash",0.940465,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",33,4,NA,"Identical","LEAVES",NA,NA,"20",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"SELF","z",0.898005,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SUBJECT","slash",1.112115,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"FROG","slash",0.795535,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",7,2,NA,NA,NA,NA,"TOAD",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"YOURS","z",0.75449,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",18,4,NA,NA,NA,NA,"MINE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BEFORE","z",1.008485,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",3,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"FIRST","slash",3.598515,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",40,3,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"WHERE","slash",0.78448,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",23,4,NA,"Related","LOST","FOUND","WHEN","28",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"LENGTH","slash",3.1575,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,"Studied",34,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"COLLECT","z",0.67963,"ZI",1,"2020-11-06_11h45.14.894","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
