RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
SUPPER,z,1.26347,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
ORANGE,slash,1.03531,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
DUSK,slash,0.962305,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
SEEK,slash,2.630025,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
SONG,z,0.86507,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
SAME,z,1.20619,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
PICTURE,z,3.91235,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
HELLO,z,0.73072,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
UNDER,slash,0.82601,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
COLLECT,z,1.597165,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
RIGHT,slash,0.919245,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
STARS,slash,0.83177,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
FRONT,slash,1.064855,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
CHANGE,slash,1.7292,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
SOAP,slash,0.74704,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
SHORT,z,1.029885,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
REPEAT,z,1.06807,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
MOTHER,z,1.191555,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
MINUS,slash,0.79342,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
BIRD,slash,0.746635,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
CARD,slash,1.529775,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
DREAM,slash,0.8648,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
SHEETS,slash,1.10627,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
MUSCLE,z,0.93705,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
LAKE,slash,0.66465,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
BELOW,slash,0.949445,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
SWORD,z,2.094725,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
MOVE,z,2.96275,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
TIRED,slash,0.82142,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
EXCUSE,z,1.14854,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
SWAMP,slash,0.788225,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
LENGTH,z,2.082805,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
FRIGHT,z,1.23622,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
GIRLS,z,1.26568,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
TREE,slash,0.855115,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
BALL ,z,1.05581,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
WINTER,z,1.04922,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
WARM,z,2.55829,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
BOARD,slash,0.62834,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
THANKS,z,0.784305,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
STAMP,z,1.04636,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
FOOD,z,1.628385,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
BEHIND,z,1.05217,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
LARGE,slash,1.58116,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
HAPPY,z,0.817615,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
STOMACH,slash,2.016395,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
SKIN,slash,0.997095,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
MANY,slash,1.06611,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
UNCLEAR,z,0.817775,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
GRAVE,slash,0.817555,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
PRIDE,slash,2.53221,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
NEWS,slash,0.713255,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
TOUR,slash,0.77264,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
THIN,slash,0.814775,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
KNIT,z,0.741675,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
ANNOY,z,1.06959,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
CHURCH,,,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
WORST,,,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
GEEK,slash,0.8461,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
FIND,slash,2.11641,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
NEPHEW,slash,0.955555,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
BALLET,slash,0.96284,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
NIGHTS,slash,0.602465,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
OUTTAKE,z,0.846715,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
SMILE,,,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
STICKY,z,2.681055,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
BIKE,slash,0.832935,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
DISAGREE,z,0.880925,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
OFFICE,z,2.515385,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
DEATH,slash,0.81293,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
NAVY,slash,0.93011,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
SICK,z,2.434115,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
CHEESE,slash,3.617825,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
ROAD,slash,0.70188,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
SHERIFF,z,0.78979,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
SOUR,,,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
SELF,slash,2.067595,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
FINGER,slash,2.120305,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
RENT,slash,1.01766,SS,1,2020-10-21_13h58.45.279,DelayedExp,2020.1.3,60
