"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"HORSE",1454.095,"firstword","firstword",NA,1,1,33,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"WHERE",1629.95,"CHILD","Unrelated",64.07000001,2,1,34,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"MINUTE",1572.975,"LEAVES","Identical",59.60000001,3,1,19,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"MINUS",1951.92,"MANY","Unrelated",64.82999999,4,1,26,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"PEPPER",1888.25,"HAND","Related",53.445,5,1,1,"Studied",NA,"FINGER"
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"FENCE",1633.755,"KING","Related",61.585,6,1,2,"Studied",NA,"QUEEN"
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"ENTER",1265.375,"ROCK","Identical",54.03500001,7,1,11,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"SHORT",1590.355,"TRAILER","Unrelated",64.01500001,8,1,3,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"EARLY",2864.15,"REEF","Related",52.88500001,9,1,42,"Studied",NA,"CORAL"
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"CLOSE",998.19,"SEED","Related",56.255,10,1,41,"Studied",NA,"PLANT"
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"SHARK",1219.88,"SHERIFF","Unrelated",71.41500001,11,1,40,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"CLOCK",943.06,"HALF","Related",68.70999999,12,1,39,"Studied",NA,"WHOLE"
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"ANIMAL",1187.71,"TOOL","Unrelated",55.09000001,13,1,18,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"TIGER",930.56,"OFFICE","Identical",53.76,14,1,13,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"QUEEN",3539.15,"UNCLE","Identical",52.14499999,15,1,29,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"MEAN",1271.445,"TEETH","Identical",53.925,16,1,28,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"BEHIND",3706.66,"EXCUSE","Unrelated",56.70500001,17,1,30,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"DOLLAR",1598.825,"GIRLS","Identical",53.925,18,1,22,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"SPOON",7385.195,"STRIPE","Unrelated",63.515,19,1,23,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"FORK",1100.945,"THROW","Identical",56.68000001,20,1,NA,NA,NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"ROCK",1247.25,"STAMP","Unrelated",54.98,21,1,6,"Studied","Identical",NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"FINGER",1157.565,"CANCER","Identical",71.215,22,1,7,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"LEMON",1229.455,"MINE","Related",54.58499999,23,1,8,"Studied",NA,"YOURS"
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"BEFORE",6932.95,"MUSCLE","Identical",63.725,24,1,10,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"GIRLS",1284.045,"DISAGREE","Unrelated",69.85,25,1,9,"Studied","Identical",NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"SHOVE",1428.97,"WORST","Identical",56.545,26,1,15,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"PLANT",1030.34,"PHONE","Identical",57.755,27,1,12,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"CANCER",1616.085,"EXACT","Unrelated",55.255,28,1,16,"Studied","Identical",NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"WORST",1882.985,"LOST","Related",62.465,29,1,17,"Studied","Identical","FOUND"
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"QUART",2848.88,"QUART","Identical",56.56499999,30,1,14,"Studied","Identical",NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"MUSCLE",1367.01,"KNIFE","Unrelated",60.55000001,31,1,25,"Studied","Identical",NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"PHONE",1030.69,"QUIET","Unrelated",56.58,32,1,24,"Studied","Identical",NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"OFFICE",1610.165,"NECK","Unrelated",64.15999999,33,1,21,"Studied","Identical",NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"GRASS",1619.34,"WEED","Related",55.865,34,1,20,"Studied",NA,"GRASS"
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"CORAL",1344.47,"THERE","Identical",52.01,35,1,31,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"WHOLE",1566.245,"SILVER","Unrelated",64.125,36,1,27,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"CANCER",1577.09,"HATE","Unrelated",53.115,37,1,16,"Studied","Identical",NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"ENTER",1530.395,"PACKAGE","Unrelated",58.51,38,1,11,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"TEETH",1512.76,"SPIT","Unrelated",52.18999999,39,1,36,"Studied","Identical",NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"UNCLE",1835.31,"VOTE","Unrelated",52.28,40,1,37,"Studied","Identical",NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"LEAVES",3285.555,"THANKS","Unrelated",53.86500001,41,1,38,"Studied","Identical",NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"THROW",1101.625,"POTATO","Unrelated",64.86500001,42,1,35,"Studied","Identical",NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"WORK",1135.745,"firstword","firstword",NA,1,2,42,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"STOP",1165.995,"BOMB","Identical",63.44499999,2,2,41,"Studied",NA,NA
"JS",1,"2020-10-15_16h53.26.719","M1.3ConstantTotalFinal","2020.1.3",60,"TWELEVE",1540.65,"BACON","Related",68.44,3,2,NA,NA,NA,"EGGS"
