RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
STICKY,z,1.4311,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
WHOLE,slash,1.15812,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
DOLLAR,slash,0.78781,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
SMELL,z,0.93902,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
CANDLE,slash,1.07088,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
JEANS,z,0.643155,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
GHOST,slash,0.550465,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
THIEF,slash,0.681725,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
LEAVES,slash,0.54922,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
PAIN,slash,1.01631,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
SMOOTH,slash,1.08273,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
MATH,z,0.73275,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
HELLO,z,0.63232,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
SHALLOW,slash,1.899215,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
BLACK,z,1.53006,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
ROSE,z,0.71507,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
PRESENT,slash,0.915415,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
BIKE,z,1.815215,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
YOURS,z,0.732735,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
TOOL,slash,1.74909,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
SNEEZE,slash,2.082395,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
DEATH,slash,0.632665,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
FOOD,z,0.715065,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
TOCK,slash,2.4653,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
OVEN,z,0.88543,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
VOTE,z,1.18259,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
LEMON,z,0.81582,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
THROW,slash,1.21696,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
FINISH,slash,0.9994,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
TALK,z,0.91583,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
QUART,slash,2.581955,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
DOCTOR,z,1.13168,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
CHAIR,slash,0.966245,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
WHERE,slash,0.64958,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
SWAMP,slash,1.049025,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
SHEEP,slash,1.84783,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
QUEEN,slash,1.63206,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
FIVE,slash,0.816635,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
MONKEY,z,0.69873,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
SKIN,z,2.36593,KS3,1,2020-10-21_23h27.05.546,DelayedExp,2020.1.3,60
