"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"FIND","slash",1.713905,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"EXCUSE","slash",1.54252,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"PROPER","z",1.03936,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CARD","z",1.292315,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"HOOP","z",0.68132,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,"Studied",35,2,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SOUR","z",0.71619,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"THERE","slash",1.60897,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,"Studied",34,4,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"STARS","z",0.775915,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,"Studied",42,2,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SAME","z",1.091865,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"GROSS","slash",0.929345,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,"Studied",14,1,"Identical","Related","LION","TIGER",NA,"23",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"SHARK","z",0.881905,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,"Studied",32,4,NA,NA,NA,NA,"JAWS",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SHEETS","z",0.95023,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,"Studied",27,1,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SMILE","z",1.281435,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,"Studied",4,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"ALLOW","z",0.74695,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"HATE","slash",1.566185,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TRAILER","z",0.78066,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NEPHEW","z",0.62826,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,"Studied",33,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"FAKE","slash",0.76163,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"QUEEN","slash",0.66228,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,"Studied",28,4,NA,NA,NA,NA,"KING",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"LENGTH","slash",0.780015,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,"Studied",20,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"JACKET","slash",1.591245,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BEACH","slash",0.92321,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,"Studied",28,1,NA,NA,NA,NA,"SAND",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SEEK","slash",1.04909,"LL",1,"2020-11-06_23h15.37.352","DelayedExp","2020.1.3",60,"Studied",13,3,NA,NA,NA,NA,"HIDE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
