RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
SMELL,z,1.397,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
DOOR,z,1.782,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
LOOK,z,1.415,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
LEAVES,slash,1.367,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
PLAN,,,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
SPOON,slash,1.866,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
HATE,slash,3.849,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
SHOVE,z,2.649,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
STORY,z,1.365,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
GUITAR,z,1.216,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
BEHIND,z,1.832,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
THIEF,z,1.164,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
TOWN,slash,1.314,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
NEPHEW,z,1.461,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
CHAIR,z,1.281,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
CASTLE,slash,0.966,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
ALLOW,z,1.646,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
THIRST,z,1.665,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
TRAIN,slash,1.018,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
SMOKE,z,1.267,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
VOTE,slash,1.284,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
CARD,z,1.376,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
CANCER,slash,1.438,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
DOLLAR,z,1.365,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
QUART,z,1.367,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
SONG,slash,0.917,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
DOCTOR,slash,2.059,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
SORRY,slash,1.879,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
RAIN,slash,1.549,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
FOOD,slash,1.786,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
BRANCH,z,1.715,JR,1,2020-11-07_16h32.34.628,DelayedExp,2020.1.3,60
