participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,BLACK,3184.485,firstword,firstword,,1,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,GEEK,1216.975,SMILE,Identical,66.1,2,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,DEVIL,7417.595,COPY,Unrelated,67.01,3,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,SLEEP,5466.395,DAWN,Related,65.73,4,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8005.5,ABOVE,Related,67.695,5,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,SHOES,6990.095,ACRE,Related,66.445,6,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,SHOE,917.44,PICTURE,Identical,67.13,7,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7998.745,SLEEP,Unrelated,66.835,8,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,SMILE,3583.1,TIGHT,Identical,65.835,9,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7991.85,GLOBE,Related,65.35,10,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.945,BANK,Unrelated,66.715,11,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.74,APOLOGY,Related,66.12,12,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.065,HINGE,Related,68.07,13,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8001.57,SILK,Unrelated,66.725,14,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7998.685,GRAIN,Related,65.615,15,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7998.855,BRIDE,Identical,65.25,16,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.735,HOOP,Identical,67.675,17,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.615,JUMP,Identical,67.075,18,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.385,OVEN,Unrelated,66.59,19,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.725,GLASSES,Unrelated,66.16,20,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7990.775,NORTH,Related,67.385,21,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8005.42,MINIMUM,Unrelated,60.53,22,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7997.625,ROAD,Identical,64.205,23,1
FZ,1,2020-09-23_13h58.32.612,M1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7993.495,THIEF,Identical,253.32,24,1
