RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
TOUCH,z,2.79484,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
HELLO,z,1.664715,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
WAITER,slash,1.131575,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
SHIP,z,1.08272,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
MAID,slash,1.481755,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
TRAILER,z,0.864415,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
DREAM,z,1.100645,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
BLACK,slash,1.228765,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
MAD,z,2.850065,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
STATES,slash,1.69885,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
DUSK,z,1.015175,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
DISAGREE,z,0.79811,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
PURPOSE,z,1.513585,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
CAMP,z,1.20243,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
THIEF,slash,0.8688,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
SUPPER,slash,2.01124,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
BOARD,slash,1.24895,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
BUTTER,slash,0.769075,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
MANY,z,0.897945,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
CHANGE,slash,0.832045,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
FIND,z,3.28502,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
SHIRT,z,0.867945,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
KNIT,z,0.76517,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
BOSS,z,0.7657,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
ENTER,slash,2.350635,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
FIVE,slash,1.815685,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
FIRST,slash,0.96101,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
CLOCK,slash,0.78492,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
NAVY,z,2.15257,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
SILVER,z,0.91583,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
WATER,slash,1.232155,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
DOLLAR,z,0.94411,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
DRESS,z,1.417735,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
THROW,slash,0.69841,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
PLANT,slash,1.364845,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
FRONT,z,0.98148,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
PICTURE,z,2.467005,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
GUITAR,slash,0.864085,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
PROPER,,,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
CHAIN,slash,1.917935,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
CARRY,z,3.49549,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
MONKEY,z,0.85109,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
FOOD,z,1.602305,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
LEAVES,z,1.03427,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
GEEK,slash,1.00014,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
BABY,z,1.28401,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
STICKY,z,0.916115,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
ROOF,z,1.86642,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
NINE,z,0.799815,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
FROG,slash,0.981145,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
FISH,z,2.16704,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
LAUGH,z,0.966725,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
BRANCH,z,1.399155,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
EXCUSE,slash,0.96957,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
HORN,z,1.399745,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
POUND,slash,0.76665,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
CORAL,slash,0.93449,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
GRASS,slash,1.23369,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
CHOOSE,z,1.36618,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
OUTTAKE,slash,0.89813,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
LESS,slash,1.349035,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
DEAF,slash,1.150505,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
SICK,z,1.83488,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
STORE,z,1.749225,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
SMALL,z,1.88209,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
LOVE,z,1.55062,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
HEAR,z,3.614975,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
TREE,z,2.7134,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
GRAVE,slash,2.732185,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
SMILE,slash,1.50293,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
BREAD,z,0.96752,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
WOOD,z,0.716095,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
STOP,z,0.966395,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
MONEY,slash,0.934825,JM,1,2020-09-26_15h12.24.923,DelayedExp,2020.1.3,60
