"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"BUCKET","z",2.39222,"KI",1,"2020-11-12_17h32.22.951","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"STRESS","z",2.28246,"KI",1,"2020-11-12_17h32.22.951","DelayedExp","2020.1.3",60,"Studied",5,3,NA,NA,NA,NA,"TENSION",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CORAL","z",1.81428,"KI",1,"2020-11-12_17h32.22.951","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NEPHEW","slash",1.31095,"KI",1,"2020-11-12_17h32.22.951","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"FROG","z",1.045305,"KI",1,"2020-11-12_17h32.22.951","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SELLER","slash",1.631085,"KI",1,"2020-11-12_17h32.22.951","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"HELLO","z",1.131505,"KI",1,"2020-11-12_17h32.22.951","DelayedExp","2020.1.3",60,"Studied",39,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"WILD","slash",1.867245,"KI",1,"2020-11-12_17h32.22.951","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"WOOD","slash",2.2282,"KI",1,"2020-11-12_17h32.22.951","DelayedExp","2020.1.3",60,"Studied",18,3,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"FENCE","slash",1.413855,"KI",1,"2020-11-12_17h32.22.951","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"CLAM","z",1.448145,"KI",1,"2020-11-12_17h32.22.951","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"UNCLEAR","slash",1.67948,"KI",1,"2020-11-12_17h32.22.951","DelayedExp","2020.1.3",60,"Studied",21,4,NA,NA,NA,NA,"VAGUE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
