RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
TIRED,slash,3.27023,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
CLASS,slash,2.748905,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
PROPER,z,0.650235,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
LAUGH,z,0.96664,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
BALL ,slash,0.886825,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
FRIGHT,slash,1.40245,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
DUSK,slash,0.75207,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
SWEET,slash,0.867665,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
BRAIN,z,2.11708,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
WORK,slash,0.736405,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
TIGER,z,1.833545,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
WINTER,slash,0.65559,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
EFFECT,z,2.133875,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
GUITAR,slash,0.633835,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
FOUND,slash,0.917695,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
DESERT,z,1.998715,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
REPEAT,z,0.76791,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
YOURS,slash,0.84917,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
FROG,slash,0.924125,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
SOUR,z,0.99989,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
RENT,z,0.999905,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
LEARN,slash,0.63311,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
NUMBER,slash,0.669565,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
BUCKET,slash,0.854795,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
SAME,z,2.26359,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
UNCLEAR,z,0.82895,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
THIEF,z,1.438455,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
ROOF,z,0.961795,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
READ,slash,0.693355,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
ROCK,slash,0.894455,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
BALLET,slash,1.14917,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
STORE,z,0.802,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
NONE,z,0.733945,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
DIRT,slash,0.929155,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
GROSS,slash,0.59775,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
BOARD,z,1.11357,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
LARGE,z,0.691425,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
CHAIR,slash,0.64864,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
WEIGHT,slash,0.615355,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
GLORY,slash,1.060205,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
SLIDE,z,3.357195,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
CAKE,slash,2.39711,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
DOCTOR,z,0.85142,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
COLLECT,z,1.00705,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
PHONE,slash,0.621865,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
SHIP,z,2.266865,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
WATER,z,0.75513,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
DRESS,z,1.285095,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
CLOCK,slash,0.616195,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
BLACK,z,0.75005,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
CHEESE,slash,1.08267,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
CAMP,slash,3.182105,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
MAD,z,1.30231,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
THIN,z,0.76691,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
ANNOY,z,0.80367,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
TIGHT,slash,0.74949,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
CLEAR,slash,1.965275,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
GLASSES,z,1.123725,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
STICKY,z,1.004845,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
YELLOW,slash,2.172925,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
DREAM,slash,1.28439,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
CHILD,z,0.783035,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
RAIN,z,1.039355,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
ONCE,z,1.1713,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
WANT,slash,0.666525,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
TOOL,z,0.917825,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
EXCUSE,z,1.033595,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
FENCE,slash,0.68318,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
TENNIS,slash,0.80175,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
INHALE,slash,0.86607,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
BIRD,slash,0.79938,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
MAID,z,0.78476,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
NIGHTS,z,3.58029,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
DISAGREE,z,0.675755,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
PIECE,slash,1.46,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
THROW,slash,0.67893,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
CLAM,slash,2.49457,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
POTATO,z,0.99395,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
MONEY,slash,0.60912,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
CELL,slash,2.95893,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
SORRY,slash,0.6333,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
QUART,slash,1.44033,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
SUPPER,slash,0.937185,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
TAKE,z,1.47427,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
SHORT,z,2.3912,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
BRIDE,slash,0.89985,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
THANKS,z,2.025645,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
SELLER,z,1.067895,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
FISH,slash,1.51755,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
NOSE,slash,1.399945,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
FINGER,z,0.96645,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
FRONT,slash,1.50066,MB,2,2020-09-26_11h33.14.663,DelayedExp,2020.1.3,60
