RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
NICKEL,slash,1.901955,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
GRAVE,z,1.370745,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
EGGS,slash,2.083545,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
STOMACH,z,1.497265,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
SWEET,slash,0.71688,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
FRIGHT,z,0.83341,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
BELOW,z,1.363765,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
BEFORE,slash,1.620925,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
REAL,slash,0.381475,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
TOES,slash,0.28214,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
NIGHTS,z,0.7307,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
GLORY,slash,0.73515,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
MONKEY,slash,0.88417,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
BALL ,slash,0.988135,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
STRIPE,slash,0.5651,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
TREE,slash,0.780965,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
HOOP,slash,0.88818,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
HOTEL,slash,2.456065,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
STOP,slash,1.28414,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
FIVE,slash,0.78141,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
SHORT,z,1.04811,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
VOTE,slash,1.082925,WW,1,2020-09-27_02h02.20.074,DelayedExp,2020.1.3,60
