participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,SHARK,1604.215,firstword,firstword,,1,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,CANCER,1334.14,PACKAGE,Unrelated,66.575,2,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,PLANT,2032.535,VOTE,Unrelated,51.80000002,3,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,GRASS,2246.785,TALL,Related,66.98999996,4,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,TIGER,2384.52,FOUND,Identical,66.84500002,5,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,SHORT,1150.5,DIAL,Related,66.81500003,6,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,LEMON,1215.79,DOLLAR,Identical,65.68499998,7,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,PEPPER,1323.29,QUEEN,Identical,65.85000001,8,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60, FOUND,4567.705,HATE,Unrelated,66.40500005,9,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000,PLANE,Unrelated,51.76,10,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7999.35,QUART,Identical,65.47499995,11,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8001.145,FORK,Related,65.99500001,12,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7990.49,MUSCLE,Identical,65.68500004,13,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7997.775,SHERIFF,Unrelated,65.695,14,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.575,HOUR,Related,65.43000002,15,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7999.6,CORAL,Identical,66.59,16,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8001.34,PUSH,Related,65.60999999,17,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8001.71,BEFORE,Identical,65.99000003,18,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8002.27,OFFICE,Identical,67.32999999,19,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.99,BUSH,Unrelated,66.30499999,20,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8003.425,GRANITE,Related,66.29000005,21,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7999.75,EXACT,Unrelated,66.04499999,22,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.19,BEST,Related,65.925,23,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7999.225,CLOCK,Identical,67.68500002,24,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7999.89,THROW,Identical,65.71499998,25,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7999.48,LATE,Related,65.55,26,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7998.955,HAND,Related,65.62499999,27,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8001.305,PURPOSE,Unrelated,66.33499998,28,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7998.105,THERE,Identical,67.57499999,29,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7993.285,MINE,Related,66.765,30,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7999.83,UNCLE,Identical,55.67999999,31,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7999.75,GUMS,Related,64.80999995,32,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.545,BEAST,Related,65.12499996,33,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8005.825,SHALLOW,Unrelated,66.92000001,34,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7999.775,GIRLS,Identical,67.61999999,35,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8003.575,RENT,Unrelated,73.49499996,36,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,9126.39,WHEN,Related,66.33499998,37,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8004.795,AHEAD,Related,64.90499998,38,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7999.88,TRAILER,Unrelated,65.89999999,39,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.03,PLUS,Related,68.10999999,40,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7998.92,WRONG,Unrelated,66.82499999,41,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7988.76,DEATH,Unrelated,65.92999998,42,1
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,SMOOTH,1551.895,firstword,firstword,,1,2
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8001.025,SONG,Identical,68.77499999,2,2
AW,1,2020-11-11_18h13.50.125,M1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8003.485,DILL,Related,65.665,3,2
