RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
DISAGREE,slash,2.49464,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
CHAIN,slash,1.17289,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
STORE,slash,1.81581,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
INHALE,z,1.0117,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
STAIRS,slash,1.17202,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
CLAM,slash,0.950345,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
SPIT,z,1.14709,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
TOOTH,slash,1.28263,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
TOUCH,slash,1.919165,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
BRIDE,slash,2.50302,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
WANT,z,1.796315,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
PHONE,z,0.996385,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
SUPPER,z,1.149735,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
FOUND,slash,0.97773,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
FAKE,slash,0.884005,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
MINUTE,z,1.139155,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
SQUARE,slash,0.985855,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
SWEET,slash,2.655185,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
ALIVE,z,1.030175,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
KILL,slash,1.136445,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
TALK,slash,1.61354,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
CLIMB,z,0.86766,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
FINGER,z,0.9322,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
SOUTH,z,1.635065,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
SAME,slash,2.30165,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
PLAN,slash,1.16959,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
NIGHTS,z,0.89821,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
CHAIR,,,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
RAIN,slash,1.475425,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
STREAM,slash,1.44829,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
OVEN,z,1.113195,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
LEMON,slash,1.56967,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
KISS,z,1.58477,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
STRESS,z,2.050095,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
SWAMP,slash,1.382365,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
SELF,z,0.88905,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
SMART,z,1.029835,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
ENTER,slash,0.94881,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
PEPPER,slash,2.533475,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
PENNY,z,0.91305,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
GRASS,slash,2.966005,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
TEST,slash,1.609575,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
HOTEL,z,0.69702,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
PLANE ,slash,1.11825,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
STOP,z,1.47896,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
LETTUCE,z,0.85464,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
LAND,z,1.19706,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
MARRY,slash,1.136295,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
HAIR,slash,1.533095,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
SILK,slash,1.028945,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
LAKE,z,0.76501,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
PURPLE,slash,1.236585,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
COPY,slash,1.999675,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
SHORT,slash,1.12948,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
TRAILER,z,1.949555,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
SMOKE,slash,0.913895,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
YOUNG,z,1.137465,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
CHOOSE,slash,1.55121,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
VOTE,z,1.43456,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
LOOK,z,1.8498,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
BLACK,z,2.523705,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
YOURS,slash,2.21706,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
STORY,z,3.20173,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
TOUR,z,1.06393,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
STOMACH,z,1.84821,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
CARD,slash,1.689475,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
BOARD,slash,2.01635,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
FISH,z,1.066055,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
ENGLISH,z,1.31297,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
CLASS,slash,1.01113,YR,1,2020-10-16_16h35.24.260,DelayedExp,2020.1.3,60
