RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
SPICE,slash,1.674515,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
ANIMAL,slash,1.174605,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
MILK,slash,0.63983,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
HAPPY,slash,0.845015,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
SPOON,slash,0.681835,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
STRIPE,slash,0.67059,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
HOTEL,z,0.74005,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
HEAD,z,1.120785,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
TOOTH,slash,0.681455,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
THANKS,z,0.94867,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
SHEETS,z,0.913105,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
PLANE ,slash,0.641705,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
COPY,slash,0.895575,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
VOLCANO,slash,0.545095,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
WHOLE,slash,0.8863,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
BUCKET,z,2.1412,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
WARM,slash,0.78683,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
FOUND,slash,0.648265,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
KIDNAP,z,0.639135,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
BLACK,z,0.56606,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
NAVY,z,0.69543,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
CHOOSE,slash,0.524175,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
STOMACH,slash,0.759095,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
CHILD,slash,0.7021,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
STING,slash,0.544515,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
STAIRS,z,1.17506,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
ORANGE,z,0.70415,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
WRITE,z,0.83063,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
BOSS,z,0.87029,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
KNIFE,z,0.89486,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
CLOWN,slash,1.34682,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
MANY,slash,0.686045,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
MIDDLE,slash,1.273005,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
FRONT,slash,0.703975,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
WEIGHT,slash,1.876335,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
CLUE,slash,0.871425,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
CELL,slash,0.61213,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
TIGHT,slash,1.285625,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
TENNIS,z,0.573365,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
LAND,z,0.900885,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
WHEAT,slash,0.674825,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
CARD,slash,2.973395,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
KILL,z,0.52296,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
TWELVE,slash,1.10661,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
TRASH,z,0.32349,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
THIN,z,0.802305,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
ROAD,z,2.33704,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
BORROW,z,1.43877,SE,1,2020-11-11_16h02.27.515,DelayedExp,2020.1.3,60
