"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"SQUARE",8003.51,"firstword","firstword",NA,1,1,1,"Studied",NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"TENNIS",7993.385,"PEANUT","Related",76.86000003,2,1,2,"Studied",NA,"BUTTER"
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"KIDNAP",7995.43,"LOOK","Identical",54.78999997,3,1,3,"Studied",NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"NAVY",7998.13,"STICKY","Unrelated",66.20500004,4,1,5,"Studied",NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"STATES",7996.4,"TEST","Identical",49.51499996,5,1,4,"Studied",NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"MOTHER",8006.515,"LETTUCE","Unrelated",64.31499997,6,1,27,"Studied",NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"THIRST",7997.27,"NOSE","Identical",60.97500003,7,1,22,"Studied",NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"LESS",8012.015,"GUIDE","Related",68.88500007,8,1,24,"Studied",NA,"TOUR"
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"VERB",8197.865,"PAIN","Identical",67.94500002,9,1,40,"Studied",NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"ARGUE",7995.72,"PAIL","Related",68.20500002,10,1,16,"Studied",NA,"BUCKET"
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"NEWS",8002.645,"DEAD","Related",67.82,11,1,13,"Studied",NA,"ALIVE"
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8004.095,"COLLECT","Unrelated",64.93000011,12,1,NA,NA,NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"MORE",7997.535,"BOARD","Unrelated",54.57499996,13,1,NA,NA,NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"PLAN",8004.98,"SWORD","Unrelated",57.32999998,14,1,NA,NA,NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"SOAP",7999.485,"SOAP","Identical",47.15999996,15,1,11,"Studied","Identical",NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"CLEAN",7991.51,"BRANCH","Identical",54.25500008,16,1,NA,NA,NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.165,"SEEK","Identical",63.99499997,17,1,NA,NA,NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"BLOCK",7989.01,"FIRST","Identical",52.58000002,18,1,NA,NA,NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"CARD",7992.335,"THREAD","Identical",53.50500008,19,1,NA,NA,NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"WALLET",8275.53,"BALLET","Identical",66.6449999,20,1,NA,NA,NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"SERVE",7988.91,"SERVER","Related",62.26000004,21,1,NA,NA,NA,"WAITER"
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"TRIANGLE",8046.765,"STRANGE","Unrelated",65.97,22,1,NA,NA,NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"ANGLE",7990.27,"MOST","Identical",52.16000008,23,1,NA,NA,NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"FEET",8003.51,"FEET","Related",55.32500008,24,1,NA,NA,"Related","TOES"
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"DINNER",8017.12,"DINNER","Related",60.19000011,25,1,NA,NA,"Related","SUPPER"
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"SERVE",7981.47,"TREE","Unrelated",55.74500002,26,1,NA,NA,NA,NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"CHAIN",7994.07,"CHAIN","Identical",67.0850001,27,1,20,"Studied","Identical",NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"MAGIC",7999.04,"MAGIC","Unrelated",61.95499992,28,1,NA,NA,"Unrelated",NA
"YR",1,"2020-10-14_17h17.26.110","M1.2ConstantTotalFinal","2020.1.3",60,"TRICK",8007.52,"HUNGER","Identical",54.92499995,29,1,NA,NA,NA,NA
