"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"GAME","z",1.028325,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"RULE","slash",1.50535,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"THROW","slash",0.934325,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,"Studied",24,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"WINTER","slash",0.62645,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,"Studied",37,4,"Identical","Unrelated","FIND",NA,NA,"30","61","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Identical"
"FISH","slash",0.834695,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,"Studied",2,2,NA,"Identical","NEPHEW",NA,NA,"3","16","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"LAKE","slash",0.851665,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,"Studied",40,3,NA,"Unrelated","COPY",NA,"POND","30","11","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Related"
"FROG","slash",0.638345,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,"Studied",23,3,NA,"Identical","PICTURE",NA,NA,"19","40","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"TOCK","z",1.90185,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"TIGER","z",1.33592,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,"Studied",40,1,NA,"Related","KING","QUEEN",NA,"5",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"LEARN","z",2.101985,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,"Studied",29,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"MOVE","z",1.40273,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LOSE","slash",1.139195,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"KILL","slash",0.484515,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,"Studied",14,3,"Identical","Identical","CAMP",NA,NA,"11","38","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"UNDER","slash",1.19215,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,NA,"Identical","LAND",NA,NA,"26","90","Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"SEEK","slash",0.87525,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,"Studied",3,4,NA,"Unrelated","STRANGE",NA,NA,"2",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"WILD","slash",0.643795,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,"Studied",11,4,NA,"Identical","STATES",NA,NA,"9",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"KNIT","z",0.87642,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FRONT","slash",1.718805,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ARMS","slash",0.994925,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"STUPID","z",0.818755,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ONCE","slash",1.184895,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SMALL","z",1.40176,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CHILD","z",0.80175,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SILK","z",1.218415,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BRANCH","z",0.686905,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,"Studied",6,4,"Identical","Unrelated","HEAR",NA,NA,"40",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Identical"
"COPY","slash",0.03428,"KS2",1,"2020-10-17_16h00.12.813","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
