participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
RP,1,2020-11-03_17h47.53.017,M2.4ConstantTotalFinal,2020.1.3,60,CLASS,3052.615,firstword,firstword,,1,1
RP,1,2020-11-03_17h47.53.017,M2.4ConstantTotalFinal,2020.1.3,60,EXPLODE,3186.96,FLOWER,Unrelated,66.37499999,2,1
RP,1,2020-11-03_17h47.53.017,M2.4ConstantTotalFinal,2020.1.3,60,SPOTS,1635.275,NEPHEW,Unrelated,67.05999999,3,1
RP,1,2020-11-03_17h47.53.017,M2.4ConstantTotalFinal,2020.1.3,60,STUPID,1601.295,SHIFT,Related,67.025,4,1
RP,1,2020-11-03_17h47.53.017,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7994.9,GRAND,Identical,67.705,5,1
RP,1,2020-11-03_17h47.53.017,M2.4ConstantTotalFinal,2020.1.3,60,ROSE,733.645,JAIL,Unrelated,66.19,6,1
RP,1,2020-11-03_17h47.53.017,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7994.67,REPEAT,Identical,66.355,7,1
RP,1,2020-11-03_17h47.53.017,M2.4ConstantTotalFinal,2020.1.3,60,BRAIN,5363.525,BRAIN,Identical,65.74,8,1
RP,1,2020-11-03_17h47.53.017,M2.4ConstantTotalFinal,2020.1.3,60,FIGHT,2719.705,RIGHT,Unrelated,66.825,9,1
RP,1,2020-11-03_17h47.53.017,M2.4ConstantTotalFinal,2020.1.3,60,GRA,7994.385,FAKE,Identical,66.81,10,1
RP,1,2020-11-03_17h47.53.017,M2.4ConstantTotalFinal,2020.1.3,60,GRAVE,1300.97,CRACKER,Unrelated,67.535,11,1
RP,1,2020-11-03_17h47.53.017,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,3991.515,BREAD,Identical,66.69,12,1
RP,1,2020-11-03_17h47.53.017,M2.4ConstantTotalFinal,2020.1.3,60,NIGHT,1452.82,WEIGHT,Unrelated,66.64,13,1
RP,1,2020-11-03_17h47.53.017,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7994.49,SELF,Identical,66.855,14,1
