Participant,Prime,Prime_Duration,rt,Response
EL,OPTION,49.05000003,2674.665,OPTION
EL,TRAITOR,50.13500003,3452.23,XXXXX
EL,SPAN,49.22500008,4701.165,SPAIN
EL,RESUME,49.92000002,7991.465,XXXXX
EL,CHEAT,48.01000003,1202.14,CHEA
EL,MIDLAND,49.62499999,7989.385,XXXXX
EL,MORAL,51.22999998,1545.94,MORAL
EL,EFFIGY,49.56000007,8007.935,XXXXX
EL,KEEP,49.71000005,552.46,XXXXX
EL,TOTALLY,49.43499994,7999.955,XXXXX
EL,MUZZLE,38.24999998,503.0599999,XXXXX
EL,CHEER,49.55500003,7999.445,XXXXX
EL,FAUNA,48.495,1552.325,FAUNA
EL,DAMAGE,49.26,7997.895,XXXXX
EL,LYNX,47.52500006,1304.215,XXXXX
EL,REACTOR,49.45000005,1763.9,FACTOR
EL,SUIT,49.21500001,8000.065,XXXXX
EL,PEEP,47.32500005,1133.33,PEEP
EL,CORNER,49.08499995,8000.49,XXXXX
EL,ERUPT,50.605,1558.715,XXXXX
EL,PIAZZA,50.09999999,1366.485,XXXXX
EL,LEND,35.78499996,485.0100001,XXXXX
EL,CLAW,51.86499993,1100.44,CLAW
EL,WIND,50.10500003,1034.025,XXXXX
EL,FLAK,48.62000002,1038.8,LEAK
EL,SPUN,50.52499997,1035.41,XXXXX
EL,VODKA,50.82500004,869.425,VODKA
EL,HOSTEL,49.49500004,715.8049999,XXXXX
EL,SHAVE,50.085,1046.94,XXXXX
EL,FREAK,50.04,1518.125,FREAK
EL,VOID,51.01000005,873.5699999,XXXXX
EL,UNEASY,51.11500004,806.435,EASY
EL,MEET,50.46500009,689.46,XXXXX
EL,SNAP,50.34000007,537.625,XXXXX
EL,TRIVIA,48.90500009,1385.87,TRIVIA
EL,PULL,52.00000003,737.4550001,XXXXX
EL,STARK,49.88499999,955.215,STAR
EL,SPUNK,50.57000008,937.5550001,XXXXX
EL,CEASE,50.07999996,1336.7,CEASE
EL,FOREST,50.87000004,1168.865,XXXXX
