"Words","Participant","expName","Studied_Immediate","Studied_Block","Studied_Position","Recalled_Immediate","Prime_Word","adjusted_prime_condition","Prime_Condition","Recalled_Immediate_RT","Recalled_Immediate_Block","Recalled_Immediate_Position","identical_anywhere","related_word","related_anywhere","Primed_immediate","Primed_Immidiate_Presented_Condition","prime_block","prime_position","delayed_recall","Recalled_Delayed_Position","Recalled_Delayed_RT","Recog_Decision","Recog_RT","Recog_Position","Recog_Condition","First_Prime_Word","First_Prime_Condition","First_Recall_RT","First_Recall_Block","First_Recall_Position"
"ABDOMEN","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ABDUCT","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ABOVE","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ACORN","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ACRE","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ADDICT","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ADORE","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ADULT","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"AFTER","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,TRUE,"AFTER","Related","Identical","8000.035","3","21",TRUE,NA,FALSE,TRUE,"Related",3,21,FALSE,"NA","NA",NA,NA,NA,"NA","AFTER","Related","8000.035",3,21
"AGAIN","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"AGREE","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"AHEAD","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"AIRPORT","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ALGEBRA","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ALIVE","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",TRUE,2,7,TRUE,"DRESS","Unrelated","Unrelated","8004.075","2","10",TRUE,"DEAD",FALSE,TRUE,"Identical",2,9,TRUE,"8,67","8003.655,7987.68","z",1081.355,35,"FN","DRESS","Unrelated","8004.075",2,10
"ALLERGY","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ALLOW","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"PERMIT",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",926.615,131,"TN","NA","NA","NA",NA,NA
"ALTER","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",4,19,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ANGER","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ANIMAL","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",TRUE,3,17,TRUE,"ANIMAL","Identical","Identical","7999.98","3","13",TRUE,"BEAST",FALSE,TRUE,"Identical",3,13,TRUE,"27","7988.445","slash",739.755,257,"TP","ANIMAL","Identical","7999.98",3,13
"ANNOY","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"BOTHER",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",803.545,152,"TN","NA","NA","NA",NA,NA
"APOLOGY","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ARGUE","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",TRUE,2,10,TRUE,"ARGUE","Identical","Identical","7999.825","2","31",TRUE,"DEBATE",FALSE,TRUE,"Identical",2,31,FALSE,"NA","NA","z",824.605,273,"FN","ARGUE","Identical","7999.825",2,31
"ARMS","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"LEGS",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",501.2,264,"FP","NA","NA","NA",NA,NA
"ARMY","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ATOM","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"AUNT","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",3,19,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BABY","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"INFANT",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",665.575,69,"TN","NA","NA","NA",NA,NA
"BACK","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BACON","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BAIT","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BAKE","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BALL","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"BOUNCE",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BALLET","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",TRUE,2,31,TRUE,"MAYBE","Unrelated","Unrelated","8004.335","2","24",FALSE,"TUTU",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",1977.095,183,"FNS","MAYBE","Unrelated","8004.335",2,24
"BALLOT","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BAND","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BANJO","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BANK","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"TELLER",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",959.63,205,"FP","NA","NA","NA",NA,NA
"BEACH","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",TRUE,4,41,TRUE,"SWISS","Related","Unrelated","7999.96","4","10",FALSE,"SAND",FALSE,FALSE,NA,NA,NA,TRUE,"44","7988.53","slash",683.205,72,"TPS","SWISS","Related","7999.96",4,10
"BEAM","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BEAST","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BEFORE","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",TRUE,3,39,TRUE,"RAKE","Related","Unrelated","7999.98","3","25",FALSE,"AFTER",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",757.865,258,"FNS","RAKE","Related","7999.98",3,25
"BEHIND","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",TRUE,3,24,TRUE,"BEHIND","Identical","Identical","8000.01","3","9",TRUE,"AHEAD",FALSE,TRUE,"Identical",3,9,FALSE,"NA","NA","slash",1006.915,234,"TP","BEHIND","Identical","8000.01",3,9
"BELL","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"CHIME",FALSE,TRUE,"Unrelated",2,13,FALSE,"NA","NA","z",937.02,123,"FNP","NA","NA","NA",NA,NA
"BELOW","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",TRUE,1,33,TRUE,"BELOW","Identical","Identical","7988.4","1","23",TRUE,"ABOVE",FALSE,TRUE,"Identical",1,23,FALSE,"NA","NA","z",891.59,112,"FN","BELOW","Identical","7988.4",1,23
"BENEATH","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BEST","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",3,18,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BIKE","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"PEDAL",FALSE,TRUE,"Unrelated",4,15,FALSE,"NA","NA","slash",480.475,185,"TPP","NA","NA","NA",NA,NA
"BIRD","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",TRUE,4,9,TRUE,"PARROT","Related","Related","7999.975","4","23",FALSE,"PARROT",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1237.06,118,"TPS","PARROT","Related","7999.975",4,23
"BIRTH","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BIZZARE","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BLACK","5e38b883793a080e2aa7num_ente","XL1.1ConstantTotalFinal",TRUE,1,29,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"WHITE",FALSE,FALSE,NA,NA,NA,TRUE,"3","8003.26","slash",532.255,156,"TPS","NA","NA","NA",NA,NA
