"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","PrimeCondition","RelatedPrime","Day1Position","Day2Position"
"SING","z",1.820995,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHALLOW","slash",2.48528,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CLASS","z",0.728045,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CHURCH","",NA,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CARRY","z",0.69307,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DOCTOR","z",0.989745,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ITCH","z",0.954095,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MATH","z",1.70735,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SHIP","z",0.870515,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SPICE","slash",0.94903,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FIVE","z",0.484435,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",18,4,NA,NA,"35","11"
"TAKE","z",1.796755,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"UNCLEAR","z",0.59878,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SLOW","slash",0.62466,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",39,1,NA,NA,NA,NA
"SWORD","z",1.324175,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SOUTH","z",0.84646,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",12,4,"Identical",NA,NA,NA
"RAIN","z",1.0871,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MANY","z",0.765215,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SICK","slash",0.717925,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SURE","z",0.564295,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GEEK","slash",0.78123,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",6,4,NA,NA,NA,NA
"STICKY","z",0.702655,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SNEEZE","slash",0.80483,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"THANKS","z",0.690845,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ORANGE","z",0.720275,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",20,3,NA,NA,"1",NA
"PACKAGE","z",1.123245,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"COLLECT","z",0.70356,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"KISS","z",0.79695,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",16,4,"Identical",NA,NA,NA
"WAITER","z",0.915125,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",23,1,NA,NA,NA,NA
"CRACKER","slash",0.89215,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",10,3,"Identical",NA,NA,NA
"FISH","slash",0.832325,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",31,3,NA,NA,"7",NA
"SOFT","z",0.697975,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DISAGREE","z",0.76675,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WINTER","z",0.813385,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",34,1,NA,NA,NA,NA
"DAGGER","z",0.785035,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",8,3,NA,NA,"17",NA
"GUILT","z",0.686495,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NUMBER","slash",1.05779,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",36,3,"Identical",NA,NA,"12"
"SUBJECT","z",0.620545,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMOOTH","z",0.797015,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",18,3,NA,NA,NA,NA
"TOWN","z",0.83543,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GHOST","slash",0.71722,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",32,4,"Identical",NA,"26",NA
"SILVER","z",0.652955,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STING","z",0.66686,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CLIMB","z",0.76733,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"KNIFE","slash",1.079135,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BRAIN","z",0.809225,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"VERB","slash",1.14842,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",12,1,NA,NA,NA,NA
"LIGHT","z",0.70523,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"OFFICE","slash",1.13158,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",4,2,"Identical",NA,NA,NA
"REAL","z",0.83966,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TREE","slash",1.00051,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BREAD","slash",0.951805,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SAME","z",0.982155,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHAIN","slash",0.849475,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",26,1,NA,NA,NA,NA
"DRUGS","z",0.553015,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"DUSK","z",0.62429,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",25,4,"Identical",NA,NA,NA
"FIRE","slash",0.66776,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PRESENT","z",0.489,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",37,4,"Identical",NA,NA,NA
"LARGE","z",0.497475,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CLOCK","slash",0.608005,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",20,2,NA,NA,"11",NA
"FAKE","z",0.552275,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BALL ","z",0.682215,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MEAN","z",0.663805,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MOVE","z",0.88471,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PROPER","z",0.533485,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHORT","z",0.51354,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",10,2,NA,NA,"24",NA
"LETTUCE","slash",0.61674,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PAIN","slash",0.849775,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",38,1,"Identical",NA,NA,NA
"WOOD","z",0.546325,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"YOUNG","z",0.56165,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"JAIL","slash",0.533355,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GIRLS","z",0.60316,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",31,2,NA,NA,NA,NA
"DRAW","slash",1.048105,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ROSE","z",0.65593,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NOISE","slash",0.613935,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",2,4,NA,NA,"3","5"
"BALLET","z",0.568975,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",19,1,NA,NA,NA,NA
"GUITAR","slash",0.48711,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",40,3,NA,NA,NA,NA
"WORLD","z",0.56535,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",3,4,NA,NA,"11","4"
"HAIR","z",0.669505,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HELLO","z",0.87441,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LESS","z",0.889425,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",2,1,NA,NA,"2",NA
"WHOLE","slash",0.70494,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",38,2,NA,NA,"16",NA
"FRIGHT","slash",0.55187,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",17,3,NA,NA,"11","21"
"THIN","z",0.621755,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SONG","slash",0.66306,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NEPHEW","slash",0.660345,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",39,3,NA,NA,"3",NA
"SELLER","z",0.559635,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",37,3,NA,NA,NA,NA
"STAIRS","slash",0.664325,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",13,3,NA,NA,"14,10",NA
"MOTHER","z",0.80176,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",35,1,"Identical",NA,NA,NA
"SOUR","z",0.59614,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ENGLISH","slash",0.681415,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TOUCH","z",0.721815,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SELF","z",0.647845,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"EFFECT","z",0.58045,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STAMP","slash",0.599785,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WATER","z",0.60468,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"INHALE","z",0.703395,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",4,1,NA,NA,NA,NA
"BOSS","slash",0.570795,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TOES","slash",0.7871,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",1,1,NA,NA,NA,NA
"BEHIND","z",0.55491,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",13,2,NA,NA,NA,NA
"CARD","z",0.582705,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MIDDLE","slash",0.86747,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",14,1,NA,NA,NA,NA
"SHEEP","z",0.60283,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TENNIS","slash",0.67002,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",17,1,"Identical",NA,NA,NA
"STORY","slash",0.731815,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",24,3,NA,NA,"19","34"
"LAKE","slash",0.89463,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",9,4,NA,NA,NA,NA
"GRASS","slash",0.70259,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",25,2,"Identical",NA,NA,NA
"ARGUE","z",0.587825,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",33,1,"Identical",NA,NA,NA
"TIGHT","slash",0.634055,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",8,4,NA,NA,"13","60"
"WANT","z",0.55761,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"DEVIL","slash",0.54866,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",22,4,"Identical",NA,NA,NA
"CANCER","z",1.023155,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",19,2,NA,NA,"3","17"
"WILD","z",0.867305,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",29,1,NA,NA,NA,NA
"BRIDE","slash",0.95034,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",13,4,NA,NA,NA,NA
"TRAIN","slash",0.58525,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",15,4,NA,NA,"17,9","6"
"SWAMP","z",0.872675,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",33,4,NA,NA,NA,NA
"CLEAR","slash",1.028615,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STOMACH","slash",0.933405,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",1,4,NA,NA,NA,NA
"KIDNAP","z",0.581755,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",25,1,"Identical",NA,NA,NA
"LAWYER","slash",0.711425,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",11,3,NA,NA,NA,NA
"CHAIR","slash",0.73129,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",16,3,NA,NA,"26",NA
"DEAF","z",0.69907,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",28,4,NA,NA,NA,NA
"EARLY","slash",0.787,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",18,2,NA,NA,NA,NA
"SHERIFF","z",0.65568,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"EXPLODE","slash",1.042735,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LEAVES","z",0.596975,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",11,2,NA,NA,"1",NA
"HOOP","z",0.78814,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",29,4,NA,NA,NA,NA
"GAME","slash",0.685485,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MINUS","slash",0.5888,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",17,2,NA,NA,"23","29"
"HEAD","z",0.788685,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WORK","slash",0.635425,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",32,3,NA,NA,"8",NA
"SHARK","z",0.53553,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",5,2,NA,NA,"8,17","7"
"FOOD","slash",0.754835,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FIRST","slash",3.61728,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",27,1,NA,NA,NA,NA
"CAMP","slash",0.69607,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",4,4,NA,NA,NA,"35"
"LOVE","z",0.923175,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TOOL","slash",0.723845,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CORAL","slash",0.75416,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",37,2,NA,NA,"6",NA
"SEEK","z",0.738695,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",41,1,NA,NA,NA,NA
"CHEESE","slash",1.136575,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",14,3,NA,NA,"32",NA
"STRESS","z",0.84787,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FLOWER","slash",0.58972,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",28,3,NA,NA,"14",NA
"MAID","z",0.668575,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ENTER","slash",0.815445,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",36,2,NA,NA,"21",NA
"BUTTER","z",0.8802,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",10,1,NA,NA,NA,NA
"DREAM","slash",0.736965,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"YELLOW","z",0.72053,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BUCKET","z",0.73832,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",32,1,NA,NA,"6,9",NA
"PEPPER","slash",0.654355,"TB",1,"2020-07-09_15h31.52.104","DelayedExp","2020.1.3",60,"Studied",39,2,NA,NA,"18",NA
