"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","PrimeCondition","RelatedPrime","Day1Position","Day2Position"
"FRIGHT","slash",0.89801,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",26,2,"Identical",NA,"31","18"
"POUND","slash",1.313325,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",15,3,NA,NA,"16",NA
"SOFT","z",1.893845,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"RENT","z",0.82367,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"LARGE","z",0.823865,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"HOOP","slash",1.139175,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",39,3,NA,NA,"5",NA
"PICTURE","slash",0.833805,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",36,3,NA,NA,"10","21"
"SHOVE","z",1.16704,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",34,1,NA,NA,NA,NA
"WRONG","z",1.24495,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TIRED","slash",1.679345,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,"29",NA
"BANK","slash",0.851945,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MONEY","z",0.79332,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",11,2,NA,NA,NA,NA
"FLOWER","slash",1.34648,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",8,2,NA,NA,"4",NA
"SPIDER","z",1.625575,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",9,4,"Identical",NA,NA,NA
"STORY","slash",0.836415,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",6,2,"Identical",NA,"20,24","16"
"WORST","z",2.57099,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",17,1,NA,NA,NA,NA
"WHEAT","z",1.227375,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",35,3,"Identical",NA,"24",NA
"NIGHTS","z",1.39015,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TOUR","z",1.62463,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHERIFF","z",0.859115,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MOST","slash",0.7275,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",35,4,NA,NA,"14","38"
"GIRLS","slash",0.644005,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",40,1,"Identical",NA,NA,NA
"STRANGE","z",0.94395,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BOARD","slash",1.311005,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MOVE","z",1.160255,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SUBJECT","z",0.859895,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STICKY","z",1.9997,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHAIN","slash",1.16551,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",31,4,NA,NA,NA,NA
"CHILD","z",1.49803,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMOOTH","z",1.14752,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",36,2,"Identical",NA,NA,NA
"SEEK","slash",1.18701,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",10,4,NA,NA,"4",NA
"CHOOSE","slash",1.229545,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DREAM","z",1.999845,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"JEANS","z",3.247615,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"EARLY","z",0.87458,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",15,1,NA,NA,NA,NA
"THANKS","z",0.72387,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STOMACH","slash",0.6801,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",42,3,NA,NA,"1",NA
"DRUGS","z",0.893835,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FIND","z",1.272875,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SOAP","slash",0.937095,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",1,4,"Identical",NA,NA,NA
"PURPOSE","z",1.811405,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SILK","z",1.13607,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PEPPER","slash",1.196155,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",36,1,NA,NA,NA,NA
"EXPLODE","z",1.79421,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PRIDE","z",1.678145,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"HELLO","z",1.047305,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MINUTE","slash",1.19447,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",8,1,"Identical",NA,NA,NA
"NOSE","slash",0.62808,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",18,4,NA,NA,"7","42"
"DOLLAR","slash",1.191155,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",11,1,"Identical",NA,NA,NA
"ROOF","slash",1.531255,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"REAL","z",0.86503,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ARMS","z",1.249495,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WATER","z",1.714655,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"HAIR","z",1.26628,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,"33","34"
"GRAVE","slash",1.15824,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SELF","z",1.02691,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SCISSORS","slash",1.04713,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"INHALE","slash",1.04578,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",2,4,NA,NA,"13",NA
"BEACH","slash",0.68959,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",9,2,NA,NA,"2","52"
"LAWYER","slash",0.67938,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",21,2,NA,NA,"14","46"
"STING","z",0.86342,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SPOON","slash",0.914845,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",32,1,NA,NA,"14","43"
"ALLOW","slash",1.425555,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TOES","slash",0.658725,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",7,4,NA,NA,"8","40"
"TREE","z",1.996235,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BALL ","z",1.12906,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DOOR","slash",1.273065,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,"25",NA
"WEIGHT","z",1.832735,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",39,2,NA,NA,"17",NA
"CLEAR","z",1.274975,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NOISE","slash",0.84338,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",31,3,NA,NA,"13","23"
"PENCIL","slash",0.937585,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"UNDER","slash",0.707465,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"RIGHT","slash",0.62614,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",12,2,"Identical",NA,"27","2"
"STATES","z",0.822545,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",17,4,"Identical",NA,NA,NA
"KNIT","slash",1.704935,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MAYBE","z",1.011595,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CLUE","z",2.86072,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FENCE","slash",0.892655,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",10,1,NA,NA,"13","20"
"MARRY","z",1.15305,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"LETTER","z",1.7439,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LEAVES","slash",0.760675,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",18,1,"Identical",NA,NA,NA
"LAKE","z",1.0666,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",29,3,"Identical",NA,NA,NA
"WORK","slash",0.87186,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",17,2,NA,NA,"15","47"
"DEAF","slash",1.042715,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",28,3,"Identical",NA,NA,NA
"CHURCH","z",2.12408,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MAGIC","z",1.063625,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CAMP","slash",0.948665,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",6,3,"Identical",NA,"35",NA
"THIRST","slash",1.09106,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",19,4,NA,NA,"12",NA
"STREET","z",1.427395,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"VOTE","z",1.265215,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"VERB","slash",1.141365,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",4,4,"Identical",NA,NA,NA
"WILD","slash",1.202555,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",42,4,NA,NA,"1",NA
"CHEESE","z",1.17595,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",29,2,NA,NA,NA,NA
"HORN","slash",0.81121,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",4,2,NA,NA,"27",NA
"CLIMB","z",1.8357,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MUSIC ","z",0.980285,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FOUND","slash",0.754615,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",4,1,"Identical",NA,NA,NA
"DESERT","z",1.774445,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TRASH","slash",1.28914,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",20,3,"Identical",NA,"33",NA
"SOUR","slash",1.713235,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WARM","slash",0.85745,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ANNOY","z",0.856395,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STRESS","z",1.7395,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BABY","z",0.95969,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STARS","z",1.174835,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"THIEF","slash",1.035835,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",11,3,NA,NA,NA,NA
"BELOW","slash",0.96238,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",25,3,NA,NA,"8",NA
"BOSS","z",3.79025,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CRACKER","z",1.257005,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",5,2,"Identical",NA,NA,NA
"KISS","slash",0.97354,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",37,3,NA,NA,"21","67"
"WHERE","z",1.030365,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",35,1,NA,NA,"6",NA
"SORRY","z",1.42274,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",30,3,NA,NA,NA,NA
"SLEEP","slash",0.90753,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,"28",NA
"LENGTH","slash",0.64561,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",19,2,NA,NA,"34","35"
"SHEETS","slash",0.67433,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",14,2,NA,NA,NA,NA
"CLASS","z",1.136885,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"READ","slash",0.8577,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",24,4,NA,NA,"11",NA
"BLACK","slash",0.565245,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",1,3,NA,NA,"25","36"
"MONKEY","z",0.849855,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DEATH","slash",0.892215,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STOP","slash",1.02486,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",33,2,NA,NA,"7",NA
"JUMP","slash",0.946965,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",34,3,NA,NA,"4",NA
"BIKE","z",1.091595,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DIRT","slash",0.746705,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",38,3,"Identical",NA,"6","6"
"FINISH","slash",1.248585,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PAIN","slash",0.64278,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",23,4,NA,NA,"9","39"
"ENGLISH","z",0.819845,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HEAR","z",1.21363,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PROPER","z",1.014225,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"KIDNAP","slash",3.074395,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",39,4,NA,NA,"15",NA
"NONE","z",0.873995,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MAID","slash",2.985305,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"EGGS","z",0.760475,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",32,2,"Identical",NA,NA,NA
"CLAM","slash",0.73622,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",25,2,NA,NA,"32","51"
"WEST","slash",1.57699,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",24,2,NA,NA,NA,NA
"TRAIN","slash",0.75245,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",8,3,NA,NA,"11,36","19"
"UNCLE","slash",0.67822,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",7,1,"Identical",NA,"15","53"
"SKIN","z",0.72192,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WHOLE","z",0.809155,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",28,1,"Identical",NA,NA,NA
"LAUGH","slash",0.662895,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",31,2,"Identical",NA,"5","8"
"FISH","slash",1.460525,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",7,2,NA,NA,"3",NA
"SPICE","z",0.857195,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"THROW","z",0.99522,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",41,1,NA,NA,NA,NA
"ONCE","z",1.068895,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TOOTH","slash",0.64941,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SICK","z",1.245525,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TWELVE","slash",1.66539,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",41,2,"Identical",NA,NA,NA
"FINGER","slash",0.691885,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",24,1,NA,NA,"5","41"
"BRIDE","slash",0.726395,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",4,3,NA,NA,"20","30"
"CANCER","slash",2.26846,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",6,1,NA,NA,NA,NA
"BORROW","slash",0.68194,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",40,4,NA,NA,"3","17"
"SWORD","z",0.9125,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"DISAGREE","z",0.921015,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TOWN","z",1.207325,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FIRST","slash",0.72607,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",8,4,NA,NA,"19,20","3"
"ALIVE","slash",0.65613,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",11,4,NA,NA,"17","48"
"ENTER","slash",1.380745,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",3,1,"Identical",NA,NA,NA
"NEWS","z",0.692385,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DUSK","z",0.812165,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,"Studied",13,3,"Identical",NA,NA,NA
"PLANE ","z",2.01493,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMART","z",0.77325,"CM",1,"2020-07-12_15h43.03.687","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
