"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","PrimeCondition","RelatedPrime","Day1Position","Day2Position"
"ROSE","z",0.73294,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"READ","slash",1.249045,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",13,2,NA,NA,"2",NA
"THROW","z",0.853655,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",42,3,"Identical",NA,NA,NA
"SQUARE","slash",1.11871,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",6,2,"Identical",NA,"10",NA
"SLIDE","z",0.78184,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SLOW","z",0.765225,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",38,2,NA,NA,"14",NA
"ENTER","slash",0.86796,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",36,3,NA,NA,"7",NA
"MATH","z",0.63225,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PROBLEM","z",2.238015,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"THANKS","z",0.86533,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PIECE","slash",0.717465,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WOOD","z",0.73224,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WAITER","slash",1.28117,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",35,2,NA,NA,"15",NA
"MINIMUM","z",0.58419,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PLAN","slash",0.63647,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ALLOW","z",0.532485,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LEAVES","z",0.70469,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",37,3,"Identical",NA,"35",NA
"WARM","z",0.90039,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BOARD","z",1.649045,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MAID","z",0.6497,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SONG","slash",0.7207,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NEWS","z",1.08147,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LIGHT","slash",1.90184,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WANT","z",0.71775,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"RAIN","slash",0.71565,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMART","slash",1.19985,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"GAME","slash",0.999895,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"EXPLODE","z",0.76642,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PEPPER","z",0.63643,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",4,3,"Identical",NA,NA,NA
"SNEEZE","z",0.68248,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"HEAR","slash",1.05017,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STRESS","z",0.77035,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"KIDNAP","slash",1.54885,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",30,2,NA,NA,"11",NA
"PICKLE","slash",0.799385,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",32,4,NA,NA,"19",NA
"BABY","z",0.782275,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GUITAR","slash",1.04928,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",37,4,NA,NA,"22",NA
"SHEEP","slash",0.632685,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SELF","z",0.65002,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MUSCLE","z",0.632885,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",22,3,NA,NA,NA,NA
"TRAIN","slash",0.74999,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",34,1,NA,NA,"17",NA
"DESERT","z",0.99984,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BIKE","slash",0.884445,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PRESENT","z",0.41982,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",4,1,NA,NA,"3","4"
"SPICE","z",1.069295,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"VOLCANO","z",0.617355,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LAWYER","slash",1.666515,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",16,4,NA,NA,"8",NA
"CLUE","z",0.84972,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STAIRS","slash",0.831715,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",2,4,NA,NA,"1","15"
"DRUGS","z",0.76556,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BEACH","z",2.19934,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",28,4,NA,NA,NA,NA
"PICTURE","slash",1.597605,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",2,1,NA,NA,"31",NA
"TREE","z",0.649465,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMOOTH","z",0.849675,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",3,4,NA,NA,"3",NA
"MINUTE","z",0.649265,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",19,3,NA,NA,NA,NA
"CLOSE","z",1.317055,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",29,3,NA,NA,NA,NA
"SILVER","z",0.76767,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"LENGTH","z",0.617185,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",13,4,NA,NA,"13,33",NA
"SWORD","slash",1.01805,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PENNY","z",0.80088,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FOOD","z",0.86535,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NOSE","z",0.901025,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",21,2,NA,NA,NA,NA
"PLANT","z",0.735585,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",11,3,"Identical",NA,NA,NA
"MUSIC ","slash",1.07283,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"INHALE","z",0.68422,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",24,2,NA,NA,NA,NA
"ROAD","slash",0.68229,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STING","z",0.716575,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MINUS","slash",0.949005,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",7,3,NA,NA,"14",NA
"EARLY","z",0.602205,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",21,3,NA,NA,NA,NA
"SMELL","z",0.999575,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ARGUE","slash",1.299695,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",22,2,NA,NA,NA,NA
"STATES","slash",0.584425,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",28,2,NA,NA,NA,NA
"ARMS","z",1.066465,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"EGGS","slash",0.717385,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",11,4,NA,NA,"11","11"
"HEAD","slash",1.282595,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHURCH","z",0.565925,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TAKE","z",0.933355,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SEEK","slash",0.815605,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",31,2,NA,NA,NA,NA
"PAIN","slash",0.85395,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",2,2,NA,NA,"12",NA
"FINISH","z",0.655235,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MOTHER","slash",0.58514,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",14,2,NA,NA,"1,16,7","17"
"WORST","z",0.59941,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",28,3,NA,NA,NA,NA
"EXACT","slash",0.86849,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHIRT","z",0.833755,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TOCK","z",0.63313,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BLACK","slash",0.800255,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",3,1,NA,NA,"2",NA
"WEST","z",0.735125,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",35,4,NA,NA,"18","9"
"BOSS","slash",2.983045,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NINE","z",0.821945,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SHERIFF","z",0.75171,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHEETS","z",0.916845,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",17,4,"Identical",NA,"14",NA
"FINGER","z",0.734155,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",39,3,NA,NA,"4",NA
"WORK","slash",0.81685,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",40,4,NA,NA,NA,NA
"SKIN","z",0.716955,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"OUTTAKE","slash",2.68873,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NOISE","z",0.85247,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",22,1,NA,NA,NA,NA
"LARGE","z",0.618295,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STORE","z",1.550145,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CASTLE","z",0.56849,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"THREAD","z",0.95052,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",37,2,"Identical",NA,NA,NA
"DOCTOR","z",1.482765,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PENCIL","slash",0.16717,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"YOUNG","z",0.733725,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MANY","slash",2.647305,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"YELLOW","slash",2.51738,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BALL ","slash",0.799485,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LAND","z",0.819205,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",14,1,NA,NA,NA,NA
"GLORY","slash",0.636975,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"THIN","z",0.50114,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SURE","z",0.805765,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TOUR","z",0.85055,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TWELVE","slash",1.035125,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",26,4,NA,NA,"24",NA
"MOST","z",0.566045,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",12,2,NA,NA,NA,NA
"DAGGER","z",1.184005,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",27,4,"Identical",NA,NA,NA
"HOOP","slash",0.59926,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",10,1,NA,NA,"6","5"
"PURPLE","slash",1.14994,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",39,2,"Identical",NA,NA,NA
"SING","z",0.600505,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SOAP","slash",1.016895,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",7,2,NA,NA,"19",NA
"YOURS","z",0.515515,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",40,3,NA,NA,"1",NA
"TALK","z",0.986385,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GLASSES","slash",1.066555,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,"39"
"POUND","slash",1.416915,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",30,1,NA,NA,"25",NA
"SELLER","z",0.599235,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",29,4,NA,NA,NA,NA
"JACKET","z",0.666975,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"LETTER","slash",0.70011,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TIRED","slash",0.700075,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ENGLISH","slash",0.799625,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHOVE","z",0.570535,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",13,3,"Identical",NA,NA,NA
"BELOW","slash",0.66224,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",7,1,NA,NA,"5","6"
"STREET","slash",0.95101,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TIGHT","z",0.886525,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",25,1,"Identical",NA,NA,NA
"BUCKET","z",0.553775,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",15,2,NA,NA,NA,NA
"GRAVE","slash",0.817385,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"UNCLEAR","z",0.932115,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PAPER","z",0.816685,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WINTER","z",0.703455,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",8,2,"Identical",NA,NA,NA
"NUMBER","slash",1.35016,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",41,4,NA,NA,"25",NA
"MOVE","z",0.73318,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"GRAND","z",0.80028,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHEESE","slash",0.78847,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",30,4,NA,NA,NA,NA
"TOOL","slash",1.416935,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NECK","z",0.616615,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SHALLOW","slash",0.95085,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TOUCH","z",0.315875,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BANK","z",0.433105,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SMOKE","z",0.386545,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",12,1,NA,NA,NA,NA
"SOUR","z",0.31611,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BIRD","slash",0.52002,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",33,4,NA,NA,"20","10"
"SPOON","slash",0.665525,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",5,3,NA,NA,"13,27","44"
"TRAILER","z",0.6664,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BUTTER","slash",0.84942,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",29,2,"Identical",NA,"21",NA
"CELL","z",1.00169,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GIRLS","slash",1.19838,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",1,3,NA,NA,"11",NA
"BEHIND","z",0.565875,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",6,3,NA,NA,NA,NA
"CHANGE","z",0.95574,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",18,4,NA,NA,"15",NA
"OVEN","",NA,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHORT","",NA,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",34,3,NA,NA,NA,NA
"LAUGH","slash",0.715715,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",19,4,NA,NA,"16",NA
"HAIR","slash",0.617085,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PACKAGE","slash",0.72172,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CLOWN","z",0.42122,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BUSH","slash",0.98899,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ANIMAL","slash",0.584195,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",31,3,NA,NA,NA,NA
"WHEAT","z",0.565515,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",39,1,NA,NA,NA,NA
"ROOF","slash",0.48272,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"UNDER","slash",0.600325,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,"15","7"
"COLLECT","z",0.69973,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STRANGE","z",1.54997,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LOVE","z",0.716525,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHILD","",NA,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DOOR","",NA,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,"22"
"CAMP","slash",1.643545,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",6,1,NA,NA,"4",NA
"LEARN","slash",1.065325,"CW",2,"2020-07-09_15h23.49.642","DelayedExp","2020.1.3",60,"Studied",38,1,"Identical",NA,NA,NA
