RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
WATER,slash,3.286365,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
HUNGER,z,1.281325,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
TENNIS,slash,1.38258,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
DRUGS,z,1.485635,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
DEVIL,slash,0.97994,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
BUSH,z,1.235765,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
OFFICE,slash,1.290335,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
SELLER,z,1.14768,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
MOST,slash,0.99814,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
THREAD,slash,0.798745,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
ARGUE,slash,1.103825,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
NOISE,z,0.86065,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
SPOON,z,0.990335,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
SMART,z,1.485815,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
GRAND,z,0.821095,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
HEAR,z,1.22106,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
JAIL,z,0.820865,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
SCISSORS,slash,1.419715,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
THERE,z,0.883845,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
NEPHEW,slash,0.85687,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
OVEN,z,1.201515,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
WHOLE,slash,0.81981,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
CHURCH,slash,1.4741,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
QUEEN,slash,0.981575,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
HOOP,z,0.847965,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
FENCE,z,0.696845,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
UNCLEAR,z,0.88099,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
TIGER,z,0.62461,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
KNIFE,slash,0.66973,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
STRANGE,z,0.916385,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
EARLY,slash,1.501365,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
ENGLISH,z,0.748665,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
FIRST,z,1.698725,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
BLACK,slash,0.73324,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
ROOF,z,1.49837,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
CLOSE,slash,1.073865,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
HEAD,z,0.97235,AW,1,2020-07-17_18h37.06.779,DelayedExp,2020.1.3,60
