"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"TB",1,"2020-07-07_15h04.27.805","S1.2ConstantTotalFinal","2020.1.3",60,"TOE",2167.185,"firstword","firstword",NA,1,1,NA,NA,NA,NA
"TB",1,"2020-07-07_15h04.27.805","S1.2ConstantTotalFinal","2020.1.3",60,"LESS",1182.77,"SNOT","Related",49.29,2,1,2,"Studied",NA,"nose"
"TB",1,"2020-07-07_15h04.27.805","S1.2ConstantTotalFinal","2020.1.3",60,"BLEACH",1649.585,"STORE","Unrelated",49.975,3,1,3,"Studied",NA,NA
"TB",1,"2020-07-07_15h04.27.805","S1.2ConstantTotalFinal","2020.1.3",60,"THREAD",1382.305,"BRANCH","Identical",49.94,4,1,6,"Studied",NA,NA
"TB",1,"2020-07-07_15h04.27.805","S1.2ConstantTotalFinal","2020.1.3",60,"LOVING",1899.68,"CLEAR","Unrelated",50.33,5,1,5,"Studied",NA,NA
"TB",1,"2020-07-07_15h04.27.805","S1.2ConstantTotalFinal","2020.1.3",60,"BUCKET",1882.395,"GAME","Unrelated",49.485,6,1,32,"Studied",NA,NA
"TB",1,"2020-07-07_15h04.27.805","S1.2ConstantTotalFinal","2020.1.3",60,"READ",1066.58,"WICK","Related",49.325,7,1,37,"Studied",NA,"candle"
"TB",1,"2020-07-07_15h04.27.805","S1.2ConstantTotalFinal","2020.1.3",60,"MILK",4067.37,"LEAST","Related",50.03,8,1,28,"Studied",NA,"most"
"TB",1,"2020-07-07_15h04.27.805","S1.2ConstantTotalFinal","2020.1.3",60,"BUCKET",1482.46,"TALK","Unrelated",49.93,9,1,32,"Studied",NA,NA
"TB",1,"2020-07-07_15h04.27.805","S1.2ConstantTotalFinal","2020.1.3",60,"HUNGER",4950.06,"MAGIC","Unrelated",49.76,10,1,36,"Studied",NA,NA
"TB",1,"2020-07-07_15h04.27.805","S1.2ConstantTotalFinal","2020.1.3",60,"SHOE",7517.175,"FEET","Related",49.52,11,1,7,"Studied",NA,"toes"
"TB",1,"2020-07-07_15h04.27.805","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.17,"SHIP","Unrelated",49.375,12,1,NA,NA,NA,NA
"TB",1,"2020-07-07_15h04.27.805","S1.2ConstantTotalFinal","2020.1.3",60,"SUPPER",3431.33,"SUPPER","Identical",49.03,13,1,42,"Studied","Identical",NA
