"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","PrimeCondition","RelatedPrime","Day1Position","Day2Position"
"PICKLE","z",0.825375,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",17,3,"Identical",NA,NA,NA
"LETTER","slash",1.143405,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PLANE ","slash",1.01664,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HUNGER","slash",0.67795,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",2,1,NA,NA,"4","14"
"ALLOW","slash",1.079535,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WRITE","z",0.752415,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FRIGHT","z",0.83014,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",25,3,NA,NA,NA,NA
"FIND","slash",1.54563,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TOCK","slash",1.09925,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CLUE","z",0.931095,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"INHALE","z",2.53382,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",22,1,NA,NA,NA,NA
"WRONG","z",1.76525,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DUSK","slash",1.132535,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",20,4,NA,NA,NA,NA
"EXPLODE","z",0.784315,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ITCH","z",0.74989,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STICKY","slash",0.78285,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMALL","z",0.91426,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"VOTE","z",0.86552,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LOOK","z",0.94973,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NEWS","z",0.867765,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TOUCH","z",0.882445,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"YOUNG","z",0.64972,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BUCKET","z",1.41722,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",29,1,"Identical",NA,NA,NA
"EFFECT","slash",0.94974,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CELL","z",1.320665,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"RIGHT","z",1.33353,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",21,3,"Identical",NA,NA,NA
"THIN","z",1.217115,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMOKE","z",1.61457,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",42,4,NA,NA,NA,NA
"HOOP","z",0.73157,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",5,4,NA,NA,"10",NA
"POTATO","z",0.799915,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ARMS","z",0.79936,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BALLET","slash",0.99991,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",5,1,NA,NA,"10",NA
"ORANGE","slash",0.632835,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",13,3,NA,NA,"21","5"
"PEPPER","slash",0.94962,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",11,2,NA,NA,"11",NA
"SWAMP","z",0.816685,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",25,4,NA,NA,NA,NA
"CHAIN","z",0.61704,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",23,1,NA,NA,NA,NA
"HELLO","z",1.01208,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FIVE","z",1.08374,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",40,4,NA,NA,"2",NA
"VERB","slash",0.716585,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",10,1,"Identical",NA,"18",NA
"TRASH","z",2.233145,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",14,4,NA,NA,NA,NA
"FISH","z",1.11494,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",34,3,NA,NA,"12",NA
"HORSE","slash",0.783885,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",39,2,NA,NA,NA,NA
"CORAL","slash",0.61852,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",9,2,NA,NA,"9","11"
"DRESS","z",1.14936,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WHOLE","z",0.79793,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",7,2,NA,NA,"6",NA
"QUEEN","slash",0.66491,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",31,2,"Identical",NA,NA,NA
"NOSE","slash",0.966715,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",34,1,"Identical",NA,NA,NA
"CANCER","z",0.549195,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",33,2,NA,NA,NA,NA
"PACKAGE","z",0.715975,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HOTEL","z",1.49979,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",17,4,NA,NA,NA,NA
"LETTUCE","z",1.48284,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SMILE","slash",0.99659,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",22,4,NA,NA,"15","53"
"LIGHT","slash",0.54281,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,"89"
"MAGIC","z",1.09187,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"RAIN","z",2.862935,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SELLER","z",0.68287,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",42,3,NA,NA,NA,NA
"GUILT","z",0.832935,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TOES","z",0.55123,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",18,1,"Identical",NA,NA,NA
"MOTHER","z",0.826855,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",6,1,NA,NA,"8",NA
"SPICE","slash",0.681075,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DAGGER","slash",0.70944,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",33,3,NA,NA,"14",NA
"GLASSES","slash",0.630985,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BEHIND","slash",0.764645,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",16,2,NA,NA,NA,NA
"SELF","z",1.015485,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MINUTE","z",1.24871,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",27,2,NA,NA,NA,NA
"SUBJECT","slash",1.3163,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DOCTOR","slash",0.63294,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ROCK","z",1.08283,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SWEET","slash",0.850525,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",19,4,NA,NA,"11",NA
"NICKEL","z",0.75192,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",2,3,NA,NA,"4",NA
"SILVER","z",0.782385,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SNEEZE","z",0.66571,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NOISE","z",1.1825,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",15,4,NA,NA,NA,NA
"SHIP","z",0.73727,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"KNIT","z",0.550215,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STEAL","z",0.73273,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STRIPE","z",0.549905,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SPOON","z",0.98703,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",40,2,NA,NA,NA,NA
"FINGER","slash",1.09928,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",36,2,"Identical",NA,NA,NA
"STUPID","z",0.76479,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"RENT","z",0.99202,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BRIDE","slash",0.713755,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",11,4,NA,NA,"9","16,17"
"BANK","slash",0.68139,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SUPPER","z",0.76479,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",38,1,"Identical",NA,NA,NA
"SHERIFF","z",1.62855,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PROBLEM","z",0.879265,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WATER","slash",0.96704,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"YEAR","z",0.583325,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GHOST","slash",1.300505,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",6,4,NA,NA,NA,NA
"BORROW","slash",0.982765,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",42,1,NA,NA,"2",NA
"CHANGE","z",0.79775,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",5,3,NA,NA,"5",NA
"PRIDE","z",0.896835,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CHAIR","slash",1.099355,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",27,3,NA,NA,"9",NA
"KILL","slash",2.230665,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",39,4,NA,NA,"1","6"
"FOOD","slash",0.59739,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"JAIL","z",0.749145,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STOMACH","z",0.86355,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",2,4,NA,NA,"7",NA
"ANIMAL","slash",2.792255,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",21,2,NA,NA,"19","88"
"KNIFE","z",1.32592,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"UNCLEAR","z",0.982815,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SHIRT","z",0.896345,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SWORD","z",0.632035,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"GLORY","z",1.316125,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WORST","z",0.598395,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",15,2,NA,NA,NA,NA
"BALL ","z",0.625835,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"QUIET","z",1.19188,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SPIDER","z",0.845265,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",40,1,NA,NA,NA,NA
"JUMP","z",0.820015,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",32,4,"Identical",NA,NA,NA
"MUSCLE","z",1.01601,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",23,2,NA,NA,"14",NA
"TOWN","z",0.649385,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TIRED","z",1.63337,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"LOVE","z",0.95184,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHILD","z",1.93376,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GEEK","slash",0.66867,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",23,4,NA,NA,"13","55"
"GRAND","z",0.7497,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SLIDE","z",1.86789,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BOMB","slash",1.016625,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",30,3,NA,NA,"15",NA
"BIKE","z",0.98638,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TAKE","z",0.94899,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SHARK","z",0.70178,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",32,2,"Identical",NA,NA,NA
"SKIN","z",2.033765,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GAME","z",0.982095,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CRACKER","slash",0.749125,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",32,3,NA,NA,"11","51"
"STORY","slash",1.08252,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",28,3,NA,NA,NA,NA
"TIGER","slash",0.96558,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",22,2,NA,NA,"13",NA
"UNCLE","z",1.066305,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",28,2,NA,NA,NA,NA
"DRAW","z",1.115505,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WHEAT","z",0.73181,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",16,4,"Identical",NA,NA,NA
"TRAIN","",NA,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",18,4,"Identical",NA,NA,NA
"PROPER","z",0.799745,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DEATH","slash",0.5807,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WILD","slash",0.947675,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",28,1,"Identical",NA,NA,NA
"PENCIL","z",0.668035,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"QUART","z",0.992795,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",19,2,NA,NA,NA,NA
"HORN","z",2.53303,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",24,3,NA,NA,NA,NA
"SORRY","z",1.532855,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",35,4,NA,NA,NA,NA
"FOUND","z",1.064955,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",26,2,"Identical",NA,NA,NA
"TALK","z",2.82632,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"OVEN","z",0.54706,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"YELLOW","slash",0.732535,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WORK","slash",0.84986,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",16,3,"Identical",NA,NA,NA
"SQUARE","slash",0.9172,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",15,1,"Identical",NA,NA,NA
"OUTTAKE","z",0.599415,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SICK","z",0.8174,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LEARN","slash",0.83238,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",34,4,NA,NA,"16","20"
"CHURCH","z",1.86683,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BUTTER","z",0.75088,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",20,1,NA,NA,"11",NA
"SHOES","z",3.24916,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,"Studied",21,4,NA,NA,NA,NA
"FAKE","z",0.630845,"EL",2,"2020-07-09_14h11.18.484","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
