participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,MINOR ,3075,firstword,firstword,,1,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,HOOP,1369,NORTH,Related,50,2,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,LAYER,2207,MAD,Unrelated,51,3,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,DELAY,3023,MONKEY,Unrelated,50,4,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,RUFFLE,7989,DIRT,Identical,51,5,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8004,GARBAGE,Related,50,6,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,PLAY,7989,FROWN,Related,50,7,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,HELP,5799,DOOR,Identical,51,8,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,JUMP,7988,NOISE,Identical,50,9,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,HOOP,3191,CAKE,Unrelated,50,10,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,PLEAD,7989,GLASSES,Unrelated,49,11,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,MILL,7989,FINISH,Unrelated,50,12,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,CHICK,8005,CROOK,Related,51,13,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,FRIEND,4729,SWEET,Identical,50,14,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,PLAN,7988,BELOW,Identical,50,15,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,MIND,7988,TRAIN,Identical,49,16,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,FRIEND,7989,GIFT,Related,51,17,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,MI,8004,MINIMUM,Unrelated,50,18,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,MAX,7988,HIGHWAY,Related,50,19,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,2623,ALLOW,Unrelated,51,20,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,MIXED,8005,FOUR,Related,51,21,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,POM,8004,GLOBE,Related,50,22,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,CHAIR,7988,UNCLEAR,Unrelated,50,23,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,EXIT,7988,SUITE,Related,51,24,1
AB,1,2020-07-06_14h00.12.543,S1.1ConstantTotalFinal,2020.1.3,60,MIND,7989,GALAXY,Related,50,25,1
