"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","PrimeCondition","RelatedPrime","Day1Position","Day2Position"
"BOSS","z",0.802115,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MARRY","z",0.62882,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMALL","slash",0.693965,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHEETS","slash",0.69434,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",38,1,"Identical",NA,NA,NA
"TIRED","z",0.83309,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"POUND","slash",0.622105,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",26,2,NA,NA,"22","17"
"MUSCLE","slash",1.021815,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",15,4,"Identical",NA,NA,NA
"CORAL","slash",0.65402,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",4,4,NA,NA,NA,NA
"SUPPER","slash",0.665385,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",25,3,NA,NA,"42",NA
"MONEY","slash",0.563945,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",28,1,NA,NA,"19",NA
"INHALE","slash",0.81973,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",10,3,NA,NA,NA,NA
"NEWS","slash",0.590945,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"HEAR","slash",0.76547,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,"20"
"MOVE","slash",0.682235,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BRIDE","slash",0.71995,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",18,2,NA,NA,"19","30"
"SLEEP","slash",0.519345,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,"58"
"TAKE","slash",0.53708,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DEATH","z",0.945975,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PICKLE","slash",0.73309,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",10,1,"Identical",NA,NA,NA
"BANK","slash",1.029445,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHEESE","slash",0.73037,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",37,1,NA,NA,"7",NA
"RIGHT","slash",1.589025,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",42,1,NA,NA,"5,38","1"
"BIRD","slash",0.612885,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",24,1,NA,NA,"22",NA
"SWORD","z",1.98534,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHARK","z",1.146955,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",11,4,NA,NA,NA,NA
"MEAN","z",0.297635,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PAPER","z",0.28027,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BRAIN","z",0.44592,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GLASSES","z",0.2813,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SICK","z",0.354825,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STRESS","z",0.189465,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SHERIFF","z",0.124905,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WRITE","z",0.676655,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SMOOTH","z",0.79498,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",19,1,"Identical",NA,NA,NA
"FOOD","z",0.33203,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SQUARE","z",0.56175,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",28,3,NA,NA,NA,NA
"TOES","z",0.210775,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",35,3,NA,NA,"7",NA
"TOCK","z",0.281265,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ARGUE","z",0.35403,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",31,3,NA,NA,NA,NA
"MUSIC ","z",0.78788,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHOES","slash",0.699585,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",35,2,NA,NA,"8",NA
"SMART","z",0.33055,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BABY","z",0.309675,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BREAK","z",0.93446,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LIGHT","z",0.907415,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WORST","z",0.29715,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",35,4,NA,NA,NA,NA
"FIRE","z",0.198725,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FINGER","z",1.05449,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",34,4,NA,NA,"16",NA
"QUART","z",0.53325,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",21,4,NA,NA,NA,NA
"OFFICE","z",0.296025,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",42,4,NA,NA,"1","50"
"MANY","z",0.6616,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ENGLISH","z",0.640765,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"EXCUSE","z",0.63354,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GROSS","z",0.688715,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",13,1,NA,NA,"29",NA
"CLEAR","z",0.564635,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STATES","z",0.560445,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",42,3,NA,NA,"1",NA
"THREAD","z",0.60964,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",5,3,NA,NA,NA,NA
"DUSK","slash",0.656805,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",22,2,NA,NA,"12",NA
"SILK","z",0.864635,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FISH","slash",0.74421,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",18,1,NA,NA,"8",NA
"LAND","slash",0.687745,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",5,2,"Identical",NA,NA,NA
"MINUS","slash",0.80188,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",36,4,NA,NA,NA,NA
"PLANT","z",0.791405,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",14,4,NA,NA,"21",NA
"BEACH","slash",1.13259,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",25,1,NA,NA,"31",NA
"STRANGE","z",0.867495,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SING","z",0.88243,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FOUND","z",0.820585,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",23,4,"Identical",NA,NA,NA
"WEST","z",0.63913,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",7,1,NA,NA,"4","3"
"PICTURE","z",0.996065,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",14,2,NA,NA,NA,NA
"THIRST","slash",0.74399,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",13,3,NA,NA,"29","41"
"BUCKET","slash",0.3744,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",11,3,NA,NA,NA,NA
"SEEK","z",0.79694,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",29,3,NA,NA,NA,NA
"FAKE","z",0.785315,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"KNIT","z",0.400375,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MAD","z",0.31544,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NAVY","z",0.24334,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",15,3,NA,NA,NA,NA
"MAYBE","z",0.76267,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BIKE","z",0.60789,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"VOLCANO","z",0.823595,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STARS","z",0.723565,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SNEEZE","z",0.867005,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FINISH","z",0.47549,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"DAGGER","z",0.547285,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",1,1,"Identical",NA,NA,NA
"THERE","z",0.723605,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",30,4,NA,NA,"14",NA
"SPOTS","z",0.61333,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STREAM","z",0.80231,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",40,1,NA,NA,"26",NA
"MATH","z",0.61992,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ANIMAL","slash",0.86287,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",29,4,"Identical",NA,NA,NA
"CLASS","z",0.914335,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMOKE","z",1.16318,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",24,2,NA,NA,"8",NA
"ARMS","slash",0.70977,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PRIDE","z",0.976075,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHALLOW","z",0.541195,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"KNIFE","z",0.89352,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ROAD","slash",0.80287,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SUBJECT","z",1.13147,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"UNDER","slash",0.830195,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HATE","z",0.75233,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FRONT","z",0.66877,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHIRT","z",0.549945,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TIGER","z",0.71527,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,"Studied",3,4,NA,NA,"6","49"
"SHIP","z",1.631365,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"DOCTOR","z",0.2899,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"YEAR","slash",1.046895,"YC",1,"2020-07-17_14h08.09.122","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
