participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,TENNIS,2519.555,firstword,firstword,,1,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,SPIDER,1703.57,LAST,Related,52.58999998,2,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,MOTHER,3069.23,UNITED,Related,49.23500004,3,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,BRANCH,1715.775,COLLECT,Unrelated,49.665,4,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,THIRST,1922.885,SMELL,Unrelated,50.23499997,5,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,BUTTER,1337.285,ROOF,Unrelated,36.23500001,6,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,MILK,2083.475,FEET,Related,48.40000003,7,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,BALLET,2363.34,DRESS,Unrelated,48.51999995,8,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,SLOW,1167.955,HEAR,Unrelated,49.86999999,9,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,WAITER,1151.535,GLANCE,Related,50.155,10,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,SPIDER,1067.48,LAUGH,Unrelated,50.04,11,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,CANDLE,983.57,QUIZ,Related,48.82499995,12,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8001.52,HAPPY,Unrelated,49.43000001,13,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.215,ARGUE,Identical,50.40999997,14,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8001.52,NEEDLE,Related,39.19500002,15,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8003.94,WILD,Identical,49.895,16,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999.96,LINK,Related,37.48,17,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8006.21,FOOD,Unrelated,47.97499999,18,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,BLEACH,2015.25,JACKET,Unrelated,49.45499997,19,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,BUCKET,2320.405,PURPLE,Identical,49.45000005,20,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7988.885,YEAR,Unrelated,48.98999998,21,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999.355,SQUARE,Identical,47.82000004,22,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7998.88,SUMMER,Related,49.71500003,23,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999.955,SUPPER,Identical,50.85999996,24,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999.395,CENTER,Related,47.77999996,25,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999.76,HINT,Related,45.17,26,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8005.915,BOOK,Related,49.26499998,27,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.52,VOLCANO,Unrelated,48.595,28,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8001.175,TOUR,Identical,50.82500004,29,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999.04,KIDNAP,Identical,48.13500005,30,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999.21,HIDE,Related,36.74000001,31,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8001.73,ALIVE,Identical,50.23999995,32,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.08,LESS,Identical,48.99000004,33,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8017.945,MOST,Identical,48.26000001,34,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7989.655,GAME,Unrelated,50.38999999,35,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7997.915,PAIN,Identical,48.37500001,36,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8003.305,LEND,Related,47.52999998,37,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7988.015,FAMINE,Related,49.13,38,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7991.825,NOSE,Identical,39.09999999,39,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,9711.065,ZEST,Related,48.87500004,40,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.61,MEDIA,Related,51.71499995,41,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999.575,EXHALE,Related,49.40999998,42,1
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,MUSCLE,1602.78,firstword,firstword,,1,2
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,LEMON,1466.735,RENT,Unrelated,49.21500001,2,2
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,WHERE,983.455,ANNOY,Unrelated,50.63499999,3,2
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,TIGER,985.145,AFTER,Related,51.76499998,4,2
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,PEPPER,1254.12,SCISSORS,Unrelated,48.65000001,5,2
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,SPOON,1155.925,POST,Related,50.82,6,2
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,PLANT,1219.095,ROCK,Identical,49.62000001,7,2
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,CORLA,983.51,HORSE,Identical,49.21500001,8,2
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,CORAL,2816.88,KNIFE,Unrelated,48.74,9,2
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,OFFICE,3399.8,GATE,Related,49.84499997,10,2
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,FENCE,1348.97,HERE,Related,50.995,11,2
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,GRASS,1599.325,PIECE,Unrelated,50.085,12,2
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.565,MEAN,Identical,49.75499999,13,2
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8001.46,KING,Related,49.27999998,14,2
BJ,1,2020-07-07_12h57.48.874,S1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.92,EXCUSE,Unrelated,51.04999995,15,2
