"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","PrimeCondition","RelatedPrime","Day1Position","Day2Position"
"STORE","z",0.92461,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HATE","z",0.657225,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TENNIS","slash",0.71389,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",11,1,NA,NA,"1","2"
"WHEAT","slash",0.6511,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",35,4,NA,NA,"7",NA
"STICKY","z",0.765775,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MAID","slash",0.58787,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CLOSE","slash",0.918385,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",39,2,NA,NA,NA,NA
"ENGLISH","z",1.068835,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NONE","z",0.567145,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"YOURS","z",1.035045,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",35,2,NA,NA,NA,NA
"NIGHTS","slash",0.76701,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHALLOW","slash",2.1321,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"REAL","z",0.62966,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NEPHEW","z",0.63426,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",41,3,"Identical",NA,NA,NA
"SMILE","z",0.990645,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",2,4,"Identical",NA,NA,NA
"MILK","slash",0.73246,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",4,1,NA,NA,"7",NA
"HORSE","z",1.31505,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",19,2,"Identical",NA,NA,NA
"WORLD","z",1.44754,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",38,4,NA,NA,"6",NA
"FIVE","z",1.070815,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",13,4,"Identical",NA,NA,NA
"WAITER","slash",0.69723,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",14,1,NA,NA,"10","3"
"MANY","z",0.671405,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"POUND","z",1.21754,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",21,4,NA,NA,NA,NA
"FAKE","z",1.31997,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WORST","slash",1.316235,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",14,2,NA,NA,NA,NA
"LETTER","slash",0.61589,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TOES","slash",0.533105,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",27,1,NA,NA,NA,NA
"UNCLEAR","z",0.633845,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ALLOW","z",0.762815,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FRONT","z",0.670665,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STRESS","slash",0.820035,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SORRY","z",1.031545,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",30,4,NA,NA,"4",NA
"HOTEL","slash",0.965455,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",31,4,NA,NA,"15",NA
"TEETH","z",1.369095,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",27,2,NA,NA,NA,NA
"NECK","z",1.66424,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PAIN","slash",3.13859,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",21,1,"Identical",NA,NA,NA
"GUITAR","z",1.21824,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",12,3,NA,NA,NA,NA
"MINUS","z",0.618335,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",37,2,"Identical",NA,NA,NA
"TRASH","slash",1.63322,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",40,4,NA,NA,"2",NA
"SHORT","z",0.949235,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",21,2,NA,NA,NA,NA
"FIRE","slash",0.98494,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,"7",NA
"SOUTH","slash",1.396515,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",24,4,NA,NA,"14",NA
"LAWYER","z",0.934605,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",14,3,"Identical",NA,NA,NA
"DRESS","slash",3.655715,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ANIMAL","z",0.82149,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",18,2,NA,NA,NA,NA
"WARM","z",0.918565,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BREAD","slash",1.010875,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"QUART","z",0.55356,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",29,2,NA,NA,NA,NA
"SQUARE","z",0.60548,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",30,1,"Identical",NA,NA,NA
"MAYBE","z",0.599435,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"THANKS","z",1.193095,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"THREAD","slash",1.43744,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",38,1,NA,NA,NA,NA
"PIECE","z",0.63731,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SPOTS","z",0.6322,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BEFORE","slash",0.967325,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",13,2,NA,NA,NA,NA
"SKIN","slash",0.872275,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHANGE","slash",1.64996,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",7,3,NA,NA,NA,NA
"THERE","z",0.612645,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",4,2,NA,NA,NA,NA
"WEST","slash",0.91869,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",6,3,NA,NA,"5","61"
"FROG","slash",0.633625,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",8,4,NA,NA,"19","1"
"SWAMP","slash",0.552025,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",17,4,NA,NA,"27","10"
"PRESENT","slash",0.74002,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",42,4,NA,NA,"1",NA
"FIRST","z",0.71758,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",23,1,NA,NA,NA,NA
"HELLO","z",1.072275,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"VERB","z",0.8448,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",37,1,NA,NA,NA,NA
"LESS","z",0.731175,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",15,1,"Identical",NA,NA,NA
"PLANT","slash",0.66775,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",3,2,NA,NA,"7",NA
"TIRED","z",0.61857,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NEWS","z",0.94594,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"EXCUSE","z",0.616755,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"LOOK","z",1.180185,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TOWN","slash",0.649705,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"THIRST","slash",0.787055,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",2,1,NA,NA,"5",NA
"EFFECT","z",0.70529,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ROCK","z",1.248305,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CORAL","slash",0.784905,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",5,2,NA,NA,"9",NA
"BIKE","slash",0.93242,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HAIR","slash",1.06015,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TRAIN","slash",0.733675,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",14,4,NA,NA,"24","11"
"TOUCH","z",0.90047,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"COLLECT","z",0.98645,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STING","z",1.10093,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WILD","z",1.798655,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",40,1,"Identical",NA,NA,NA
"JACKET","z",0.878,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NICKEL","slash",0.56898,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",20,3,NA,NA,"21","13"
"HEAD","slash",1.319115,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SLIDE","slash",0.918755,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SILVER","z",0.634585,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ITCH","z",0.700065,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"HEAR","z",1.027245,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"DRUGS","z",1.869545,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SELF","z",0.73503,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"OVEN","z",0.84953,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FLOWER","slash",0.71532,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",23,3,NA,NA,NA,NA
"DRAW","z",0.695945,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PEPPER","z",0.813065,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",30,2,NA,NA,"5",NA
"EXACT","z",0.73422,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LARGE","z",0.585315,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STAMP","z",1.03717,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MATH","z",0.58501,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PENCIL","slash",0.91405,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DOCTOR","slash",1.937965,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TOCK","z",0.666875,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TOUR","z",0.660185,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MEAN","z",0.75241,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CHEESE","slash",0.94521,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",5,3,NA,NA,"3","63"
"SOFT","slash",0.79656,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CARD","z",0.580255,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"GLORY","z",0.70095,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"UNDER","z",0.867835,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"KNIT","z",0.73798,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PROBLEM","z",1.670765,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ROOF","slash",0.61234,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"GLASSES","slash",0.79944,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BALLET","slash",0.569935,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",6,1,NA,NA,"8","4"
"BEACH","slash",0.578195,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",9,3,NA,NA,NA,NA
"PRIDE","slash",0.720715,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TREE","slash",0.831905,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WEIGHT","slash",0.61333,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",16,3,NA,NA,NA,NA
"RULE","z",0.82864,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FENCE","slash",0.834595,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",7,2,NA,NA,"11",NA
"MARRY","z",0.93846,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WATER","slash",1.303295,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SWEET","z",0.6682,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",1,4,"Identical",NA,NA,NA
"NUMBER","z",0.67639,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",17,3,NA,NA,NA,NA
"MINIMUM","z",1.117085,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CLASS","z",0.891615,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MAD","z",0.78126,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PHONE","z",0.945505,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",28,2,NA,NA,NA,NA
"ARMS","z",0.585615,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SLEEP","slash",1.19959,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"COPY","z",0.535545,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"HAPPY","z",0.73742,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SNEEZE","z",0.8542,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"KILL","z",0.55134,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",32,4,NA,NA,NA,NA
"SMALL","z",0.650845,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MUSIC ","z",0.521655,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"RIGHT","z",0.597695,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",21,3,NA,NA,NA,NA
"ARGUE","z",0.84292,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",26,1,"Identical",NA,NA,NA
"CARRY","z",0.56005,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CAKE","slash",1.54682,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WRONG","z",0.631725,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DEATH","slash",0.600585,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"KNIFE","slash",0.6185,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FISH","slash",0.626965,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",34,3,"Identical",NA,NA,NA
"SAME","z",0.589125,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BABY","z",0.90272,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STATES","z",1.766605,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",33,1,NA,NA,NA,NA
"PENNY","z",0.983745,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PAPER","z",1.071345,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LAUGH","slash",0.986615,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",37,3,"Identical",NA,NA,NA
"SPIDER","slash",0.85301,"BJ",2,"2020-07-09_12h27.17.595","DelayedExp","2020.1.3",60,"Studied",16,1,NA,NA,"2,11","45"
