"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","PrimeCondition","RelatedPrime","Day1Position","Day2Position"
"SHOVE","z",0.531215,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",19,4,NA,NA,NA,NA
"PEPPER","z",0.566215,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",33,4,"Identical",NA,NA,NA
"ROAD","z",1.23396,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMALL","z",0.851315,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GROSS","z",0.766815,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",11,1,NA,NA,NA,NA
"TRAILER","z",0.68012,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"KILL","z",0.43572,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",31,2,"Identical",NA,NA,NA
"DUSK","slash",0.73222,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",27,2,"Identical",NA,"14","12"
"LETTUCE","z",0.8228,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FINISH","slash",1.44761,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ALIVE","z",0.59864,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",25,3,"Identical",NA,NA,NA
"BEACH","z",0.684845,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",18,1,NA,NA,NA,NA
"WORLD","z",0.974825,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",7,2,"Identical",NA,NA,NA
"CANDLE","slash",0.69788,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",18,3,NA,NA,"25","4"
"DRESS","z",0.614725,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PAPER","z",0.969185,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"VOLCANO","z",0.687535,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MAD","z",0.847585,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PURPOSE","z",0.98248,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"DIRT","slash",0.975335,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",39,2,NA,NA,"3",NA
"COPY","z",0.630995,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SELF","z",0.496505,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STRIPE","z",0.473525,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TOOTH","slash",0.782,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TOOL","z",0.682505,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FIVE","slash",0.875855,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",20,2,NA,NA,"27","20"
"ITCH","z",2.03021,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LOVE","slash",0.668035,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BANK","z",0.79788,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NOSE","z",0.630085,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",30,3,"Identical",NA,NA,NA
"THIRST","z",0.483735,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",7,3,NA,NA,"8",NA
"POUND","z",0.531175,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",12,2,NA,NA,NA,NA
"PURPLE","z",0.48237,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",40,3,NA,NA,"1",NA
"DOCTOR","z",1.619055,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BUCKET","z",0.71564,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",39,3,NA,NA,NA,NA
"SQUARE","z",0.94644,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",22,3,NA,NA,NA,NA
"THIN","z",1.28303,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHIP","z",1.78239,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SHOES","slash",1.03964,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",22,2,NA,NA,"26","18"
"BOMB","z",1.23744,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",30,1,NA,NA,NA,NA
"ORANGE","slash",3.57012,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",22,1,NA,NA,"1",NA
"BRAIN","z",1.74863,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HATE","z",1.08947,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SWEET","z",0.70277,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",15,2,NA,NA,NA,NA
"CLUE","z",1.132295,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NONE","z",0.864945,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHOOSE","slash",0.780555,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,"41",NA
"MONKEY","z",0.50079,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GRAVE","z",0.497445,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SHERIFF","slash",1.583895,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BEHIND","z",1.24955,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",6,4,NA,NA,"15",NA
"REPEAT","z",1.37061,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SUPPER","slash",1.49931,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",3,3,NA,NA,"6",NA
"BEFORE","slash",0.96657,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",29,4,"Identical",NA,"25",NA
"LAKE","slash",3.872605,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",34,2,NA,NA,"19",NA
"ANIMAL","z",0.85202,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",2,4,NA,NA,"11",NA
"MINUTE","slash",1.42049,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",1,4,"Identical",NA,"37",NA
"SLEEP","z",1.68082,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PENNY","z",0.83246,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"VOTE","z",0.76799,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SHARK","z",1.146945,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",38,4,NA,NA,"2",NA
"MAYBE","z",0.922075,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GLASSES","z",2.0312,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,"35"
"UNCLE","z",2.2943,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",41,4,"Identical",NA,NA,NA
"SAME","z",0.556465,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"REAL","z",0.63298,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"YOURS","z",0.583325,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",15,4,"Identical",NA,"18",NA
"MUSIC ","z",0.550425,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STOP","z",0.582325,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",38,1,"Identical",NA,NA,NA
"PLANT","z",0.500305,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",36,4,NA,NA,"7",NA
"SOUTH","z",0.814715,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",10,2,NA,NA,NA,NA
"ALLOW","z",3.23075,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"HORN","z",0.51405,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",15,1,NA,NA,NA,NA
"YELLOW","z",0.3819,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FIND","z",0.878455,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NUMBER","z",0.70625,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",24,1,"Identical",NA,NA,NA
"LENGTH","z",0.556625,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",19,1,"Identical",NA,NA,NA
"MOTHER","z",0.842105,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",2,3,NA,NA,"4",NA
"MANY","z",0.687295,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BELL","z",1.38927,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"THANKS","z",0.582555,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"GRASS","z",0.834625,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",5,4,NA,NA,"12",NA
"TOWN","z",0.596925,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FROG","slash",1.72279,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",36,2,NA,NA,"21","24"
"OUTTAKE","z",1.239475,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MONEY","z",0.83428,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",39,1,"Identical",NA,NA,NA
"CAMP","slash",1.80284,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",5,2,"Identical",NA,"11","15"
"CHAIN","z",0.80849,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",24,3,NA,NA,NA,NA
"STAMP","z",0.77958,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HOTEL","slash",0.690115,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",32,2,NA,NA,"16","22"
"FIRE","slash",0.365075,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,"13"
"COLLECT","z",1.682895,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BUTTER","slash",1.40198,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",26,3,NA,NA,"19",NA
"BELOW","slash",1.454025,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",28,2,"Identical",NA,NA,NA
"MINIMUM","slash",1.63192,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MUSCLE","z",0.85157,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",42,4,NA,NA,"1",NA
"TAKE","z",0.983625,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"EXPLODE","z",0.514625,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MATH","z",1.005175,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BRANCH","z",0.766285,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",37,3,NA,NA,NA,NA
"PRESENT","slash",1.41876,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",23,2,NA,NA,NA,NA
"KIDNAP","z",0.54651,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",14,3,NA,NA,"11",NA
"WEST","z",0.79958,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",13,1,"Identical",NA,NA,NA
"BREAD","slash",1.02063,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"KISS","slash",0.914745,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",9,2,NA,NA,"8","27"
"BIRD","slash",1.297715,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",37,1,"Identical",NA,NA,NA
"SLIDE","z",0.57946,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ARMS","z",0.705955,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHAIR","z",0.48905,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",32,1,NA,NA,NA,NA
"HAPPY","z",0.532695,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DREAM","z",0.90434,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"THROW","z",0.91159,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",18,4,"Identical",NA,NA,NA
"FOOD","z",0.82018,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STARS","z",1.05496,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STORE","z",0.73368,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STATES","z",0.652165,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",5,3,"Identical",NA,NA,NA
"LIGHT","z",0.731975,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"LARGE","z",0.521315,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NIGHTS","z",0.899645,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GUILT","z",0.582255,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GHOST","slash",1.014485,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",16,2,NA,NA,"12","30"
"NICKEL","z",0.738445,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",31,1,NA,NA,NA,NA
"PROPER","z",0.628805,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DOOR","slash",1.649615,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MINOR","slash",0.716715,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",13,2,"Identical",NA,NA,NA
"SWAMP","z",0.921295,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",30,2,NA,NA,NA,NA
"SOFT","z",0.918325,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PLANE ","z",0.91903,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SWORD","z",1.27862,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STORY","z",0.51493,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",7,1,NA,NA,NA,NA
"WRITE","z",0.85526,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LAWYER","z",1.181685,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",25,1,"Identical",NA,NA,NA
"CLASS","z",0.58267,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SILVER","z",0.58008,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FRONT","z",0.47042,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PAIN","z",0.763365,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",8,3,NA,NA,NA,NA
"ROCK","z",0.68658,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"EXACT","z",0.560785,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SUBJECT","z",0.91663,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TRASH","z",2.63024,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",29,2,"Identical",NA,NA,NA
"RULE","z",1.22036,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DOLLAR","z",2.396245,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",16,4,NA,NA,NA,NA
"STREAM","z",0.516785,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",35,1,NA,NA,"8","2"
"WORK","z",1.506615,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",1,1,NA,NA,NA,NA
"TIRED","z",0.531075,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TALK","",NA,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SPIT","z",1.578595,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STOMACH","slash",2.115795,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",8,2,NA,NA,"9",NA
"SMOKE","slash",1.348715,"AW",1,"2020-07-17_18h37.06.779","DelayedExp","2020.1.3",60,"Studied",4,2,NA,NA,"10","14"
