"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","PrimeCondition","RelatedPrime","Day1Position","Day2Position"
"DREAM","slash",0.897295,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NOISE","slash",1.23398,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",35,1,NA,NA,"15",NA
"BIRD","slash",2.61699,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",27,4,"Identical",NA,NA,NA
"MINOR","z",0.893515,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",12,1,NA,NA,NA,NA
"DRUGS","z",1.11593,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"COPY","z",1.385775,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NINE","z",0.880265,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SING","slash",1.18506,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MINIMUM","slash",0.86696,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"THANKS","z",1.90095,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STEAL","z",1.531615,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHURCH","z",0.81712,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SONG","slash",1.137185,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CORAL","slash",2.783605,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",3,3,"Identical",NA,"19",NA
"BREAD","slash",1.35425,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MAD","z",2.617695,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STING","z",0.88263,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"KIDNAP","slash",1.20071,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",32,2,NA,NA,"8",NA
"BIKE","z",1.415565,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHEEP","z",2.834805,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NICKEL","slash",1.273795,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",12,4,NA,NA,NA,"74"
"STREAM","z",2.85664,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",35,4,NA,NA,"13",NA
"SHEETS","slash",2.09961,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",16,4,NA,NA,"41",NA
"SELLER","slash",0.947675,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",22,4,NA,NA,"14",NA
"TRAIN","slash",1.565005,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",22,1,NA,NA,NA,NA
"PICTURE","slash",0.703315,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",33,1,NA,NA,"13",NA
"ARMS","z",2.12027,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MILK","slash",0.716015,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",21,2,NA,NA,"16","5"
"RULE","z",0.83576,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BREAK","z",2.764905,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"LENGTH","z",0.93558,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",29,4,NA,NA,NA,NA
"SHOES","slash",0.606565,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",8,1,"Identical",NA,NA,NA
"DISAGREE","z",0.78526,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMART","slash",1.52463,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FIVE","z",1.048645,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",42,1,NA,NA,"7",NA
"PLANT","z",0.79614,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",19,3,NA,NA,"3",NA
"BRANCH","slash",0.689705,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",11,2,NA,NA,NA,NA
"COLLECT","slash",1.85439,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SLOW","slash",0.75185,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",40,2,NA,NA,"24",NA
"SHIRT","slash",1.233025,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"YOURS","slash",1.005115,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",20,3,"Identical",NA,"29",NA
"EFFECT","z",0.85011,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BRIDE","slash",0.71612,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",13,1,"Identical",NA,"8","1"
"MOTHER","slash",0.919115,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",2,2,NA,NA,"38",NA
"DAGGER","z",0.81521,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",30,4,NA,NA,NA,NA
"BEHIND","slash",1.399305,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",26,3,NA,NA,"6",NA
"SMOOTH","slash",0.969215,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",13,4,NA,NA,NA,"75"
"LAKE","slash",0.63692,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",27,1,NA,NA,"18","6"
"LARGE","z",1.12286,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"HORN","slash",0.713905,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",14,4,NA,NA,"34",NA
"STOP","slash",1.669875,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",19,4,"Identical",NA,NA,NA
"JUMP","z",0.980815,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",36,1,NA,NA,NA,NA
"SPIT","z",0.934335,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"GRAVE","z",0.765315,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MOST","slash",0.910295,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",41,2,NA,NA,"2",NA
"GUITAR","slash",0.5698,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",21,4,NA,NA,NA,"79"
"STORY","z",0.928945,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",9,4,NA,NA,NA,NA
"BOMB","z",0.67159,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",25,4,"Identical",NA,NA,NA
"STRIPE","z",1.349145,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SELF","slash",0.82041,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ENTER","slash",0.584935,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",22,3,NA,NA,"2","31"
"POUND","z",2.537395,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",14,1,NA,NA,NA,NA
"WANT","z",0.93194,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ROCK","slash",1.786615,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LOOK","slash",1.21856,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"HAPPY","z",1.499635,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SLEEP","z",1.35443,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MUSIC ","z",2.22984,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"RIGHT","slash",0.730615,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",10,4,"Identical",NA,"40",NA
"GUILT","z",0.81545,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GROSS","slash",0.76723,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",23,4,NA,NA,NA,NA
"TOUCH","slash",2.851815,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WORST","slash",1.49676,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",30,3,"Identical",NA,"25",NA
"UNDER","z",0.864515,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WRONG","z",1.3632,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SOUTH","z",0.949385,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",18,1,NA,NA,NA,NA
"FIRE","z",1.10065,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HOOP","z",0.785855,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",29,1,NA,NA,NA,NA
"SICK","slash",2.28461,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"HAIR","slash",0.967515,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SUBJECT","z",1.48049,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FIND","",NA,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PAPER","z",2.035265,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NOSE","slash",0.68651,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",24,2,NA,NA,"17","40"
"SOUR","z",0.76832,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"READ","slash",1.78408,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",9,2,"Identical",NA,"29",NA
"CANDLE","slash",0.876115,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",4,2,"Identical",NA,"15","11"
"PENCIL","z",0.892335,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CHAIR","slash",1.160315,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",2,4,NA,NA,NA,"69"
"UNCLE","slash",0.900655,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",18,3,NA,NA,NA,NA
"SMELL","slash",0.90197,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHOOSE","z",0.72884,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WRITE","z",0.850735,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"KNIFE","z",1.198685,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CLIMB","slash",1.251075,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LESS","slash",1.13018,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",38,2,"Identical",NA,"35",NA
"SPICE","z",2.001695,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"JACKET","slash",0.94733,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NEWS","z",1.25118,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SORRY","z",0.95004,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",24,1,NA,NA,NA,NA
"TAKE","slash",0.70204,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"INHALE","slash",0.81445,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",37,2,NA,NA,"26",NA
"OVEN","z",0.92941,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WINTER","slash",0.758195,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",3,2,"Identical",NA,NA,"10"
"KISS","slash",0.63249,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",9,1,NA,NA,"16","12"
"SHORT","slash",1.332295,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",17,3,NA,NA,"32",NA
"STARS","z",1.718305,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BEFORE","slash",1.324855,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",7,3,"Identical",NA,NA,NA
"FINGER","z",1.471185,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",25,3,NA,NA,NA,NA
"CAKE","z",1.449325,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SURE","z",0.944605,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MARRY","slash",2.98365,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CLOSE","z",1.4004,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",38,3,NA,NA,"10",NA
"GIRLS","slash",1.119925,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",16,3,"Identical",NA,"20",NA
"GRASS","slash",1.54031,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",32,3,NA,NA,"30,39",NA
"CLEAR","slash",0.88463,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"JEANS","z",3.13834,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LAND","slash",1.403145,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",1,1,NA,NA,"3",NA
"WATER","z",2.27053,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SPOTS","z",1.512615,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HOTEL","slash",2.3134,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",17,1,"Identical",NA,NA,NA
"MUSCLE","slash",1.217745,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",9,3,NA,NA,"5",NA
"CHAIN","z",1.43127,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",29,2,NA,NA,"14",NA
"BELOW","slash",0.74749,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",40,1,NA,NA,"1","34"
"VOLCANO","slash",2.578305,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SHERIFF","z",3.051085,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WAITER","z",2.095875,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",28,2,NA,NA,"19",NA
"WHERE","slash",0.73616,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",39,3,NA,NA,"4",NA
"QUEEN","slash",1.03088,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",14,3,NA,NA,"8",NA
"LEAVES","z",0.92523,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",36,3,NA,NA,"24",NA
"SPIDER","z",0.769635,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",15,2,NA,NA,"5",NA
"ARGUE","slash",2.538965,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",17,2,NA,NA,"12",NA
"CLUE","z",0.891195,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SWEET","slash",0.69835,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",31,1,NA,NA,"25","20"
"BUCKET","slash",0.66287,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",39,2,"Identical",NA,"34","24"
"DOOR","slash",0.753775,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LAWYER","z",0.772265,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",28,4,"Identical",NA,"39",NA
"CHEESE","slash",0.59701,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",17,4,"Identical",NA,NA,"78"
"CLAM","slash",1.08974,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",18,4,NA,NA,"16",NA
"BALL ","slash",1.48824,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"VERB","slash",0.731365,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",34,2,NA,NA,"18",NA
"LEARN","z",0.881305,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",26,1,"Identical",NA,NA,NA
"REPEAT","z",0.87982,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LETTER","z",1.30683,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CARRY","slash",0.751655,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SWAMP","z",1.15071,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",23,1,"Identical",NA,NA,NA
"STREET","z",2.13493,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PAIN","slash",1.033255,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,"Studied",22,2,NA,NA,NA,NA
"WARM","slash",0.81999,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ROSE","z",1.471995,"HX",2,"2020-07-03_12h58.32.919","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
