"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","PrimeCondition","RelatedPrime","Day1Position","Day2Position"
"WORST","z",0.33895,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",2,2,NA,NA,NA,NA
"STAMP","z",0.863635,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TRAILER","slash",0.43827,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WATER","slash",0.59247,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,"2",NA
"SOUR","z",0.330395,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FINGER","slash",0.387895,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",37,2,NA,NA,NA,NA
"SLIDE","z",0.72498,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STRESS","z",0.705155,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SOAP","slash",0.66436,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",23,1,NA,NA,NA,NA
"STUPID","slash",0.65803,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"QUEEN","slash",1.49773,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",7,2,NA,NA,NA,NA
"SMOOTH","z",0.40506,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",37,3,NA,NA,NA,NA
"THIN","z",0.548635,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STRIPE","slash",0.40771,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PLANT","z",0.454395,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",14,2,NA,NA,NA,NA
"SLOW","z",0.842635,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",11,1,NA,NA,"2",NA
"PICKLE","slash",0.42601,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",32,3,NA,NA,NA,NA
"TOES","z",0.746065,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",9,1,"Identical",NA,NA,NA
"BRIDE","slash",1.12631,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",36,4,NA,NA,NA,NA
"WHEAT","slash",0.85413,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",3,4,"Identical",NA,NA,NA
"SHARK","z",0.303535,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",22,2,NA,NA,NA,NA
"KNIT","z",0.987495,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"DUSK","z",0.841,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",38,4,"Identical",NA,NA,NA
"UNCLE","z",1.054285,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",26,2,"Identical",NA,NA,NA
"OFFICE","slash",1.442325,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",41,2,NA,NA,NA,NA
"MIDDLE","slash",1.12068,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",7,1,NA,NA,"4",NA
"LAKE","z",1.08653,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",19,4,NA,NA,NA,NA
"ROSE","slash",0.53902,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CARD","z",1.56067,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HORN","slash",0.45644,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",27,3,"Identical",NA,NA,NA
"CAKE","z",0.62466,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BREAD","slash",0.538105,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TIRED","slash",0.286985,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHANGE","z",0.404885,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",34,3,NA,NA,NA,NA
"LAUGH","slash",0.403455,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",13,3,NA,NA,NA,NA
"SPOTS","z",0.33705,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BEHIND","slash",0.48713,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",42,2,NA,NA,NA,NA
"TIGER","z",0.524425,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",36,2,NA,NA,NA,NA
"UNCLEAR","slash",0.81517,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SMOKE","slash",1.226475,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",39,4,NA,NA,NA,NA
"TAKE","slash",1.603725,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WORLD","slash",0.858025,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",32,4,NA,NA,NA,NA
"LARGE","z",1.139015,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TOUCH","slash",0.35537,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ANNOY","z",0.56296,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CLAM","slash",0.3554,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",42,3,"Identical",NA,NA,NA
"STAIRS","slash",3.9597,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",1,3,"Identical",NA,NA,NA
"NOISE","slash",1.12197,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",33,4,"Identical",NA,NA,NA
"GLORY","z",0.42026,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HOOP","slash",0.656335,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",40,4,"Identical",NA,NA,NA
"PRESENT","slash",0.53661,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",34,4,NA,NA,NA,NA
"EGGS","z",0.265905,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",15,3,NA,NA,NA,NA
"STREET","slash",0.96413,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"HEAD","slash",0.55622,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WRITE","slash",1.220005,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PHONE","z",0.871455,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",33,2,"Identical",NA,NA,NA
"ONCE","slash",0.72049,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BELOW","z",0.793245,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",30,4,"Identical",NA,NA,NA
"CHOOSE","z",0.74464,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TIGHT","slash",0.35939,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",24,4,"Identical",NA,NA,NA
"STATES","z",0.40519,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",16,1,NA,NA,NA,NA
"SELLER","slash",0.329315,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",21,3,NA,NA,NA,NA
"MATH","slash",0.541795,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SEEK","z",0.539825,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",8,1,NA,NA,NA,NA
"RAIN","slash",0.46077,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FRIGHT","z",0.74304,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",18,3,"Identical",NA,NA,NA
"PURPLE","z",0.53943,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",36,1,NA,NA,NA,NA
"RULE","z",0.441625,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"VERB","z",0.420875,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",17,1,NA,NA,NA,NA
"CARRY","slash",1.124535,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BREAK","z",0.60459,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MOTHER","slash",1.10317,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",1,1,NA,NA,"1",NA
"SLEEP","slash",0.79514,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CAMP","slash",0.96062,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",10,4,NA,NA,NA,NA
"TOOTH","z",1.708825,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ANIMAL","slash",0.55854,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",32,2,NA,NA,"3",NA
"BALL ","z",0.95298,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CLIMB","slash",0.77385,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STING","z",0.73266,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CLOCK","slash",0.77204,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",34,2,"Identical",NA,NA,NA
"STRANGE","slash",1.045685,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BEACH","slash",0.8276,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",8,3,NA,NA,"3",NA
"DRESS","slash",0.75568,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STARS","z",0.48008,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MOVE","slash",1.259385,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TENNIS","z",1.261005,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",30,1,NA,NA,NA,NA
"MAGIC","z",0.797415,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BUCKET","slash",0.63091,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",38,1,NA,NA,NA,NA
"MINUTE","slash",0.639645,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",17,2,NA,NA,NA,NA
"FIRST","slash",0.45757,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",5,1,NA,NA,"3,12",NA
"NOSE","z",0.744755,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",18,1,"Identical",NA,NA,NA
"MONKEY","slash",0.389935,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DEVIL","z",0.73027,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",28,4,NA,NA,NA,NA
"SPIDER","z",1.11298,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",2,1,"Identical",NA,NA,NA
"MUSIC ","slash",0.42227,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DOLLAR","slash",1.041325,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",30,2,"Identical",NA,NA,NA
"NINE","slash",0.581435,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHOVE","slash",0.575005,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",10,2,NA,NA,NA,NA
"BOMB","slash",0.77068,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",4,3,NA,NA,"1",NA
"SWEET","z",0.738585,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",14,4,NA,NA,"3",NA
"DOOR","slash",0.94044,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SUBJECT","slash",0.426835,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHIP","slash",1.67827,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BRAIN","slash",0.77332,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STOP","slash",1.12022,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",26,3,NA,NA,NA,NA
"SING","slash",1.713535,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SAME","slash",1.010235,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FOUND","z",0.654445,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",23,2,"Identical",NA,NA,NA
"OUTTAKE","z",0.77894,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TOOL","slash",0.77198,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MARRY","slash",0.961505,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PLANE ","slash",0.906305,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PLAN","slash",0.788755,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DESERT","slash",1.839735,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ALIVE","z",0.30822,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",15,1,"Identical",NA,NA,NA
"KISS","slash",0.299965,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",26,4,NA,NA,NA,NA
"ENTER","slash",0.326765,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",4,2,"Identical",NA,NA,NA
"DRAW","z",0.3622,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BOARD","slash",0.28948,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PROBLEM","slash",0.26945,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMART","z",0.415635,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TALK","slash",0.40058,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SICK","slash",2.203495,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"GRAND","z",1.203515,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMALL","z",1.40531,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"PENNY","z",1.25423,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"JEANS","slash",1.56455,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BEFORE","slash",1.51117,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",13,2,NA,NA,NA,NA
"POTATO","slash",1.35921,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MINUS","z",1.51499,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",9,2,NA,NA,NA,NA
"STREAM","slash",1.503905,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",40,3,NA,NA,NA,NA
"LOSE","z",1.727705,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SNEEZE","z",1.876545,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CHAIR","slash",0.68339,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",38,3,"Identical",NA,NA,NA
"NAVY","slash",0.70561,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",13,1,NA,NA,NA,NA
"GRASS","slash",0.854395,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",11,2,NA,NA,NA,NA
"SONG","slash",0.84305,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"READ","z",1.158085,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",6,1,NA,NA,NA,NA
"SHEEP","slash",0.47546,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GAME","slash",0.589075,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FENCE","slash",0.325525,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",35,2,NA,NA,NA,NA
"PROPER","slash",1.037485,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MONEY","z",0.877365,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",7,3,NA,NA,"4",NA
"UNDER","z",0.42963,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NEWS","z",0.54225,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MANY","z",0.44667,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FIND","z",0.638795,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STICKY","slash",0.34336,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"THANKS","z",0.35444,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CASTLE","z",0.33941,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SQUARE","slash",0.42234,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",21,1,"Identical",NA,NA,NA
"CLASS","slash",0.36261,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MILK","slash",0.7372,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",29,1,NA,NA,NA,NA
"THIEF","slash",0.43906,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",27,4,"Identical",NA,NA,NA
"SWAMP","slash",0.322765,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",15,4,NA,NA,NA,NA
"LENGTH","z",0.254975,"IA",2,"2020-07-10_15h46.55.956","DelayedExp","2020.1.3",60,"Studied",16,3,NA,NA,NA,NA
