"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","PrimeCondition","RelatedPrime","Day1Position","Day2Position"
"ANNOY","z",0.899655,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"COLLECT","z",1.017905,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TEST","slash",1.585775,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",25,1,"Identical",NA,"19","13"
"SMOKE","z",0.799815,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",32,4,"Identical",NA,NA,NA
"BOMB","slash",0.73491,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",20,3,NA,NA,"17","63"
"MOTHER","slash",0.88327,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",33,1,NA,NA,"25","17"
"VOLCANO","z",0.683255,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"HORN","z",0.777945,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",15,3,"Identical",NA,NA,NA
"DESERT","z",1.045225,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MINUTE","z",1.482195,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",42,2,"Identical",NA,NA,NA
"JACKET","z",0.790095,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CHURCH","z",0.8982,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PROBLEM","z",1.199275,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ENTER","slash",0.98747,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",36,2,NA,NA,"31",NA
"SPOTS","z",0.80422,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SHEETS","slash",0.964995,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",36,3,"Identical",NA,"34",NA
"GROSS","slash",0.7832,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",29,3,NA,NA,"27",NA
"LAWYER","slash",0.722465,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",22,3,NA,NA,"20","66"
"TRASH","z",0.987315,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",37,4,NA,NA,"34",NA
"NAVY","slash",0.71963,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",13,1,NA,NA,"11","5"
"STAMP","z",0.90264,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STUPID","z",0.668155,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PLANE ","z",0.830385,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FIRST","z",1.01367,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",31,1,NA,NA,"23","15"
"KNIFE","z",0.837105,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"VOTE","z",1.720835,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"UNCLE","slash",0.7204,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",2,2,NA,NA,"3","21"
"SUPPER","slash",0.766555,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",15,1,NA,NA,"13","9"
"DUSK","slash",0.96593,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",9,4,NA,NA,"13",NA
"LAKE","z",0.89871,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",15,4,NA,NA,"16",NA
"HORSE","slash",0.727955,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",28,2,NA,NA,"20","37"
"DISAGREE","z",0.733225,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MILK","z",0.870145,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",3,1,"Identical",NA,"4","1"
"CHAIN","slash",1.68753,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",23,1,NA,NA,"18",NA
"MOST","slash",1.220205,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",22,1,NA,NA,"16","12"
"STAIRS","slash",0.82947,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",38,3,NA,NA,"23",NA
"TRAILER","z",1.04832,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SHERIFF","z",0.95341,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"LETTER","z",0.866565,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TWELVE","z",0.86697,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",4,3,NA,NA,"3","50"
"EFFECT","z",0.71124,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MAYBE","slash",1.05431,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BANK","z",0.87007,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FIRE","z",1.141555,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SICK","z",0.597755,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WRITE","z",0.8198,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"LESS","slash",0.696515,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",21,1,NA,NA,"15","11"
"DRUGS","z",0.78532,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"RULE","z",1.79729,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MUSIC ","slash",1.04109,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"TENNIS","slash",0.874215,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",5,1,"Identical",NA,NA,NA
"LOSE","slash",0.72907,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHOVE","slash",1.063325,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",4,2,NA,NA,"4",NA
"PRIDE","z",0.863295,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STATES","z",0.886035,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",17,1,NA,NA,NA,NA
"INHALE","z",0.72039,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",10,1,NA,NA,"8",NA
"ROOF","z",1.30327,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"CLUE","z",0.76419,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ARGUE","slash",1.117695,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",30,1,"Identical",NA,"22",NA
"SLEEP","z",1.03391,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STRANGE","z",0.632915,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"QUART","z",0.771365,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",7,2,NA,NA,NA,NA
"ARMS","z",0.86771,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ROAD","z",0.89325,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"OUTTAKE","z",1.133415,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SPIDER","slash",0.80285,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",19,1,"Identical",NA,"17",NA
"FOOD","slash",0.800305,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SMALL","slash",0.753675,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"QUEEN","slash",0.63371,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",20,2,NA,NA,"15","32"
"WORST","slash",0.65241,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",16,2,"Identical",NA,NA,NA
"MATH","z",0.899075,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"ALIVE","slash",0.682445,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",14,1,"Identical",NA,"12","8"
"STREAM","slash",0.665245,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",1,3,NA,NA,"1","48"
"WILD","z",0.94744,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",16,1,"Identical",NA,NA,NA
"CAKE","z",0.735425,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SPIT","z",0.967715,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WEST","slash",0.683745,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",8,3,NA,NA,"8","55"
"PURPLE","slash",0.65164,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",9,1,NA,NA,"7","3"
"HELLO","z",0.835405,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"THIEF","slash",0.702605,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",5,4,NA,NA,"5",NA
"STRIPE","z",0.76586,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PLANT","z",1.4829,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",22,2,"Identical",NA,NA,NA
"MAD","z",0.91969,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NOSE","slash",0.68643,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",11,1,NA,NA,"9","7"
"BREAK","slash",1.56692,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SAME","z",1.06499,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DRAW","z",0.680255,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TALK","z",1.775045,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"ITCH","z",0.716005,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CANDLE","z",0.76477,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",24,1,NA,NA,NA,NA
"PURPOSE","z",0.754005,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TOWN","z",0.7357,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"BEHIND","slash",1.133195,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",29,2,NA,NA,"24","40"
"MANY","z",1.333665,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MEAN","z",0.651605,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TIRED","z",1.31656,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"PRESENT","z",0.65155,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",7,4,NA,NA,"8",NA
"KISS","slash",1.45121,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",33,4,NA,NA,"31",NA
"CAMP","slash",1.420685,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",22,4,NA,NA,"22",NA
"BUTTER","slash",0.68152,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",38,1,"Identical",NA,NA,NA
"READ","slash",0.71506,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",28,1,NA,NA,"20","14"
"SKIN","z",0.99683,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TOOL","z",0.77297,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TAKE","z",1.43071,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"SWORD","z",0.693705,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"JUMP","z",1.748665,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",25,4,NA,NA,NA,NA
"SHORT","slash",1.061835,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",11,2,NA,NA,"7","24"
"BUSH","z",0.7759,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"MUSCLE","slash",0.61569,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",10,2,NA,NA,"8","25"
"FISH","z",1.166075,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",39,3,NA,NA,"36",NA
"SLIDE","z",1.31225,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"MOVE","z",0.8855,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NEPHEW","slash",0.698275,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",41,3,NA,NA,"38",NA
"CHOOSE","z",0.9089,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"DAGGER","slash",0.94077,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",33,3,NA,NA,"31",NA
"NECK","z",0.763945,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"NICKEL","slash",0.663565,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",23,3,NA,NA,"21","67"
"WORK","slash",1.01459,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",32,3,NA,NA,"28",NA
"WINTER","z",0.918705,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",4,1,NA,NA,"3",NA
"GLORY","z",0.987835,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"SHIRT","z",0.836975,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"FENCE","slash",0.763935,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",13,2,NA,NA,"9","27"
"PEPPER","slash",0.965295,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",5,2,"Identical",NA,"5","23"
"KILL","slash",0.681715,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",34,4,NA,NA,"32",NA
"THROW","z",1.14887,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",31,2,NA,NA,"26","42"
"DOLLAR","z",1.125305,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",25,2,NA,NA,"19",NA
"SMOOTH","slash",0.75507,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",24,3,NA,NA,"19","65"
"ORANGE","z",1.16117,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",28,3,NA,NA,"24","70"
"LARGE","z",0.65789,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TIGHT","z",0.99864,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",18,4,NA,NA,"20",NA
"BRIDE","slash",0.766325,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",2,4,NA,NA,"2",NA
"HAIR","z",1.603955,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"QUIET","z",0.920145,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"BRAIN","z",0.6854,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"STOMACH","slash",1.19999,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",27,4,"Identical",NA,"27",NA
"REAL","z",0.88084,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"TOOTH","z",0.682975,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"FAKE","z",1.28416,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"RENT","z",0.73229,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"COPY","z",1.048305,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"STRESS","z",0.729675,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"WOOD","z",0.72171,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"WORLD","slash",1.06947,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,"Studied",24,4,"Identical",NA,NA,NA
"SILVER","z",1.0199,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"NIGHTS","z",0.83092,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"CARD","z",0.69879,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"GUILT","z",0.83182,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA
"LIGHT","z",1.097275,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
"LOOK","z",0.84261,"SK",1,"2020-07-10_17h40.55.289","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA
