"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"BELOW",1866.385,"firstword","firstword",NA,1,1,40,"Studied",NA,NA
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"FROG",967.2,"NORTH","Related",49.115,2,1,41,"Studied",NA,"south"
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"LAND",2051.005,"PLAN","Unrelated",49.05500001,3,1,1,"Studied",NA,NA
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"THIEF",1649.63,"ROAD","Unrelated",47.44499997,4,1,2,"Studied",NA,NA
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"GEEK",1700.09,"SLEEP","Unrelated",51.54499999,5,1,7,"Studied",NA,NA
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"LAYER",1350.5,"BRIDE","Identical",49.92000002,6,1,6,"Studied",NA,NA
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"FIVE",2615.56,"WHITE","Related",51.73499999,7,1,42,"Studied",NA,"black"
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"BRIDE",1300.915,"LOOSE","Related",50.57999998,8,1,13,"Studied","Identical","tight"
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"TIGHT",914.715,"ONCE","Unrelated",49.86999999,9,1,32,"Studied",NA,NA
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"BLACK",1283.86,"HOTEL","Identical",53.94500005,10,1,37,"Studied",NA,NA
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"TRASH",1233.405,"FINISH","Unrelated",49.89000002,11,1,38,"Studied",NA,NA
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"KILL",1032.505,"DAWN","Related",49.84000005,12,1,39,"Studied",NA,"dusk"
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"PICTURE",1950.79,"GRAIN","Related",49.86500001,13,1,33,"Studied",NA,"wheat"
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"DEAF",1765.64,"PRIDE","Unrelated",49.66000002,14,1,34,"Studied",NA,NA
"HX",1,"2020-07-01_13h00.49.180","S1.1ConstantTotalFinal","2020.1.3",60,"NOISE",1282.165,"SWAMP","Identical",49.56000001,15,1,35,"Studied",NA,NA
