participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
CM,1,2020-07-10_12h59.21.694,S1.3ConstantTotalFinal,2020.1.3,60,SHARK ,8000.14,firstword,firstword,,1,1
CM,1,2020-07-10_12h59.21.694,S1.3ConstantTotalFinal,2020.1.3,60,COARL,7998.97,TIGER,Identical,42.66499961,2,1
CM,1,2020-07-10_12h59.21.694,S1.3ConstantTotalFinal,2020.1.3,60,MINUS,7999.61,SAME,Unrelated,49.33999991,3,1
CM,1,2020-07-10_12h59.21.694,S1.3ConstantTotalFinal,2020.1.3,60,TEETH,7994.39,QUART,Identical,49.48499985,4,1
CM,1,2020-07-10_12h59.21.694,S1.3ConstantTotalFinal,2020.1.3,60,FINGER,7997.33,WRONG,Unrelated,36.63000045,5,1
CM,1,2020-07-10_12h59.21.694,S1.3ConstantTotalFinal,2020.1.3,60,WHERE,7993.285,REEF,Related,36.16000013,6,1
CM,1,2020-07-10_12h59.21.694,S1.3ConstantTotalFinal,2020.1.3,60,THERE,7999.255,MANY,Unrelated,38.65,7,1
CM,1,2020-07-10_12h59.21.694,S1.3ConstantTotalFinal,2020.1.3,60,PLANT,8006.735,LIME,Related,38.68500004,8,1
CM,1,2020-07-10_12h59.21.694,S1.3ConstantTotalFinal,2020.1.3,60,GIRL,8008.435,UNCLE,Identical,50.03500031,9,1
CM,1,2020-07-10_12h59.21.694,S1.3ConstantTotalFinal,2020.1.3,60,QUART,8005.22,FOUND,Identical,41.62999988,10,1
CM,1,2020-07-10_12h59.21.694,S1.3ConstantTotalFinal,2020.1.3,60,QUEEN,8000.545,MINUTE,Identical,50.97000021,11,1
CM,1,2020-07-10_12h59.21.694,S1.3ConstantTotalFinal,2020.1.3,60,LEMON,8001.555,OFFICE,Identical,50.02500024,12,1
CM,1,2020-07-10_12h59.21.694,S1.3ConstantTotalFinal,2020.1.3,60,FENCE,8006.92,DOLLAR,Identical,42.39999969,13,1
