participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,TRASH,2849.735,firstword,firstword,,1,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,SHOES,1866.145,SILK,Unrelated,49.79999998,2,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,DEVIL,1868.635,SPICE,Unrelated,49.99499995,3,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,KISS,999.95,APOLOGY,Related,50.14999997,4,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,BLACK,1483.38,ALLOW,Unrelated,50.07,5,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,MINOR,2016.58,FOUR,Related,50.01999997,6,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,DEAF,1350.04,TIGHT,Identical,49.96500001,7,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,TRAIN,2683.505,SWEET,Identical,50.13500003,8,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,LEARN,2466.59,SMOKE,Identical,50.12500001,9,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,GEEK,1933.31,SWAMP,Identical,49.93500002,10,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,SMOKE,1235.525,JEANS,Unrelated,50.3,11,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,STOMACH,2066.69,POUND,Identical,49.93000004,12,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,LAKE,2832.96,MINIMUM,Unrelated,50.13500003,13,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,BELOW,2082.245,KILL,Identical,50.3,14,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,LAKE,1416.07,PRIDE,Unrelated,50.30999996,15,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,HOTEL,1166.38,HULA,Related,49.87500003,16,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,DIRTY,1633.27,HIGHWAY,Related,50.02999998,17,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,DIRT,2054.58,GLOBE,Related,50.11499999,18,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,WHEAT,1886.945,STARS,Identical,48.01999999,19,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,FROG,1800.56,CAMP,Identical,36.10999999,20,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,SNAKE,1232.75,MAID,Unrelated,49.96000003,21,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,SORRY,1366.48,OVEN,Unrelated,50.50499999,22,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,KILL,1416.575,JUMP,Identical,49.99999999,23,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,BRIDE,3782.905,ACRE,Related,49.99500001,24,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,GHOST,2549.975,ITCH,Unrelated,50.61999999,25,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,SMILE,1316.195,NORTH,Related,49.56500005,26,1
MH,0,2020-06-30_13h03.08.365,S1.1ConstantTotalFinal,2020.1.3,60,SWEET,2050.245,HELLO,Unrelated,49.79000002,27,1
