"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"LAUGH",1449.525,"firstword","firstword",NA,1,1,3,"Studied",NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"FISH",917.63,"WRITE","Unrelated",50.13500003,2,1,32,"Studied",NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"EGGS",1100.255,"BROOK","Related",49.88999991,3,1,11,"Studied",NA,"stream"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"GROSS",1366.805,"OUTTAKE","Unrelated",50.02999993,4,1,10,"Studied",NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"MONEY",1183.485,"JAIL","Unrelated",50.22999994,5,1,35,"Studied",NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"WORK",1000,"BEACH","Identical",55.27500005,6,1,36,"Studied",NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"FISH",1116.54,"BREAD","Unrelated",49.85500011,7,1,32,"Studied",NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"LENTGH",1450.23,"HONK","Related",49.87999995,8,1,NA,NA,NA,"horn"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"BEACH",1353.67,"WIDTH","Related",49.99500001,9,1,4,"Studied","Identical","length"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"WEST",1167.01,"STEPS","Related",50.04,10,1,5,"Studied",NA,"stairs"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"DAGGER",1301.21,"BUYER","Related",49.98500005,11,1,29,"Studied",NA,"seller"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"SELLER",1449.955,"DIME","Related",50.00000005,12,1,2,"Studied",NA,"nickel"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"LEMON",1100.02,"JUDGE","Related",50.285,13,1,NA,NA,NA,"lawyer"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"RIGHT",1518.665,"FLOWER","Identical",49.96500001,14,1,24,"Studied",NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"BIRD",5833.47,"YELLOW","Unrelated",49.85499999,15,1,28,"Studied",NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"WORK",2899.715,"TALE","Related",49.57500007,16,1,36,"Studied",NA,"story"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"CRACKER",4383.72,"NIGHTS","Unrelated",49.97500009,17,1,38,"Studied",NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"ORANGE",1199.855,"CHAIR","Identical",49.78999996,18,1,37,"Studied",NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.5,"NIECE","Related",50.01500004,19,1,NA,NA,NA,"nephew"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.685,"SCARE","Related",49.85000007,20,1,NA,NA,NA,"fright"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"WEST",5149.89,"HOPE","Unrelated",49.31000003,21,1,5,"Studied",NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.34,"REPEAT","Unrelated",49.82499999,22,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8017.035,"DIGIT","Related",49.66999998,23,1,NA,NA,NA,"number"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.05,"STRESS","Unrelated",50.68500002,24,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.71,"DREAM","Unrelated",49.58999995,25,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.425,"SHEEP","Unrelated",49.57999999,26,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.035,"STOP","Identical",49.68499998,27,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"BEACH",4516.815,"CHOWDER","Related",49.89499995,28,1,4,"Studied","Identical","clam"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.69,"DILL","Related",49.70500001,29,1,NA,NA,NA,"pickle"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.79,"BOMB","Identical",49.78500004,30,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.545,"DOCTOR","Unrelated",49.60000003,31,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.09,"SPOTS","Unrelated",50.26500009,32,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.96,"SONG","Unrelated",49.88000006,33,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.14,"BABY","Unrelated",49.795,34,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.85,"ALTER","Related",49.63999998,35,1,NA,NA,NA,"change"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.155,"WEIGHT","Identical",49.72000001,36,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.2,"SHEETS","Identical",50.15499995,37,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.075,"CHEESE","Identical",49.80500008,38,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.03,"DOZEN","Related",49.89999998,39,1,NA,NA,NA,"twelve"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.175,"SMOOTH","Identical",49.81500003,40,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.025,"KNIT","Unrelated",49.765,41,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",4983.61,"GUITAR","Identical",49.83499995,42,1,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"TIGHT ",2135.365,"firstword","firstword",NA,1,2,NA,NA,NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"BELOW",1083.49,"GALAXY","Related",49.66500006,2,2,31,"Studied",NA,"stars"
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"DUSK",1033.465,"SNEEZE","Unrelated",49.98999997,3,2,3,"Studied",NA,NA
"CN",1,"2020-07-14_16h17.56.743","S1.4ConstantTotalFinal","2020.1.3",60,"DIRTY",1400.035,"DOOR","Unrelated",49.93999994,4,2,1,"Studied",NA,NA
